time,seconds_elapsed,z,y,x
1697853778085617000,0.170616943359375,66.50249481201172,143.39999389648438,32.39999771118164
1697853778095317000,0.18031689453125,66.50249481201172,143.39999389648438,32.39999771118164
1697853778105389000,0.19038916015625,64.70249938964844,150.50250244140625,29.002498626708984
1697853778116330000,0.201330078125,64.70249938964844,150.50250244140625,29.002498626708984
1697853778125388000,0.210387939453125,65.0999984741211,150.802490234375,28.897499084472656
1697853778135392000,0.22039208984375,65.0999984741211,150.802490234375,28.897499084472656
1697853778145483000,0.23048291015625,65.00249481201172,150.89999389648438,28.897499084472656
1697853778155324000,0.240323974609375,65.00249481201172,150.89999389648438,28.897499084472656
1697853778165874000,0.2508740234375,65.19750213623047,150.69749450683594,28.799999237060547
1697853778178439000,0.26343896484375,65.19750213623047,150.69749450683594,28.799999237060547
1697853778191684600,0.2766845703125,65.30249786376953,150.802490234375,28.897499084472656
1697853778207519000,0.29251904296875,65.30249786376953,150.89999389648438,28.897499084472656
1697853778218547000,0.303546875,65.30249786376953,150.89999389648438,28.897499084472656
1697853778235323000,0.320322998046875,65.30249786376953,150.99749755859375,29.002498626708984
1697853778245446000,0.33044580078125,65.30249786376953,150.99749755859375,28.897499084472656
1697853778255349000,0.340348876953125,65.30249786376953,150.99749755859375,28.897499084472656
1697853778265513000,0.350512939453125,65.19750213623047,151.1024932861328,29.002498626708984
1697853778275533000,0.360532958984375,65.19750213623047,151.1024932861328,29.002498626708984
1697853778285401000,0.370401123046875,65.19750213623047,151.1024932861328,29.002498626708984
1697853778295580000,0.380579833984375,65.19750213623047,151.1024932861328,29.002498626708984
1697853778305287000,0.390286865234375,65.19750213623047,151.1024932861328,29.002498626708984
1697853778315309000,0.40030908203125,65.19750213623047,151.1024932861328,29.002498626708984
1697853778325438000,0.41043798828125,65.19750213623047,151.1999969482422,29.002498626708984
1697853778335358000,0.42035791015625,65.19750213623047,151.1999969482422,29.002498626708984
1697853778345421000,0.430421142578125,65.19750213623047,151.1999969482422,29.002498626708984
1697853778355366000,0.440365966796875,65.19750213623047,151.1999969482422,29.002498626708984
1697853778365349000,0.45034912109375,65.19750213623047,151.1999969482422,29.002498626708984
1697853778375328000,0.460327880859375,65.19750213623047,151.1999969482422,29.002498626708984
1697853778385441000,0.47044091796875,65.19750213623047,151.1999969482422,29.002498626708984
1697853778396466000,0.4814658203125,65.19750213623047,151.1999969482422,29.002498626708984
1697853778405386000,0.490385986328125,65.19750213623047,151.1999969482422,29.002498626708984
1697853778415487000,0.500487060546875,65.19750213623047,151.1999969482422,29.002498626708984
1697853778425356000,0.51035595703125,65.19750213623047,151.1999969482422,29.002498626708984
1697853778435379000,0.52037890625,65.19750213623047,151.1999969482422,29.002498626708984
1697853778445346000,0.530345947265625,65.19750213623047,151.1999969482422,29.002498626708984
1697853778455392000,0.54039208984375,65.19750213623047,151.1999969482422,29.002498626708984
1697853778465649000,0.55064892578125,65.19750213623047,151.1999969482422,29.002498626708984
1697853778475358000,0.56035791015625,65.19750213623047,151.1999969482422,29.002498626708984
1697853778485381000,0.570381103515625,65.19750213623047,151.1999969482422,29.002498626708984
1697853778495451000,0.580450927734375,65.19750213623047,151.1999969482422,29.002498626708984
1697853778505306000,0.59030615234375,65.30249786376953,151.1999969482422,29.002498626708984
1697853778515363000,0.600363037109375,65.30249786376953,151.1999969482422,29.002498626708984
1697853778525336000,0.610336181640625,65.30249786376953,151.1024932861328,29.002498626708984
1697853778535297000,0.620297119140625,65.30249786376953,151.1024932861328,29.002498626708984
1697853778545639000,0.630638916015625,65.30249786376953,151.1999969482422,29.002498626708984
1697853778555431000,0.640430908203125,65.30249786376953,151.1999969482422,29.002498626708984
1697853778565310000,0.65031005859375,65.30249786376953,151.1999969482422,29.002498626708984
1697853778575422000,0.660421875,65.30249786376953,151.1999969482422,29.002498626708984
1697853778585290000,0.6702900390625,65.4000015258789,151.1999969482422,29.002498626708984
1697853778597096000,0.682095947265625,65.4000015258789,151.1999969482422,29.002498626708984
1697853778605406000,0.690406005859375,65.4000015258789,151.1999969482422,29.002498626708984
1697853778615352000,0.70035205078125,65.4000015258789,151.1999969482422,29.002498626708984
1697853778625482000,0.71048193359375,65.4000015258789,151.1999969482422,29.002498626708984
1697853778635471000,0.72047119140625,65.4000015258789,151.1999969482422,29.002498626708984
1697853778645487000,0.730487060546875,65.4000015258789,151.1999969482422,29.002498626708984
1697853778655283000,0.740282958984375,65.4000015258789,151.1999969482422,29.002498626708984
1697853778666806000,0.751805908203125,65.4000015258789,151.1999969482422,29.002498626708984
1697853778675572000,0.760572021484375,65.4000015258789,151.1999969482422,29.002498626708984
1697853778685663000,0.7706630859375,65.30249786376953,151.1999969482422,29.002498626708984
1697853778695464000,0.7804638671875,65.30249786376953,151.1999969482422,29.002498626708984
1697853778706016000,0.79101611328125,65.4000015258789,151.1999969482422,29.002498626708984
1697853778716549000,0.801549072265625,65.4000015258789,151.1999969482422,29.002498626708984
1697853778725368000,0.8103681640625,65.4000015258789,151.1999969482422,29.099998474121094
1697853778735324000,0.820323974609375,65.4000015258789,151.1999969482422,29.099998474121094
1697853778745849000,0.83084912109375,65.4000015258789,151.1999969482422,29.099998474121094
1697853778755370000,0.840369873046875,65.4000015258789,151.1999969482422,29.099998474121094
1697853778765537000,0.850537109375,65.4000015258789,151.1999969482422,29.099998474121094
1697853778775498000,0.860498046875,65.4000015258789,151.1999969482422,29.099998474121094
1697853778785407000,0.870406982421875,65.4000015258789,151.1999969482422,29.099998474121094
