time,seconds_elapsed,z,y,x
1697853778085006000,0.170006103515625,9.72165584564209,1.501164436340332,-0.21308395266532898
1697853778094609000,0.17960888671875,9.720458984375,1.501164436340332,-0.20709845423698425
1697853778104747000,0.1897470703125,9.72285270690918,1.499967336654663,-0.2059013396501541
1697853778115666000,0.200666015625,9.738415718078613,1.4987702369689941,-0.19871874153614044
1697853778124641000,0.20964111328125,9.743204116821289,1.5131354331970215,-0.20350714027881622
1697853778134640000,0.21964013671875,9.744400978088379,1.5143325328826904,-0.20231004059314728
1697853778144665000,0.2296650390625,9.733627319335938,1.50355863571167,-0.20111294090747833
1697853778154584000,0.239583984375,9.742006301879883,1.499967336654663,-0.2059013396501541
1697853778165429000,0.250428955078125,9.732429504394531,1.4987702369689941,-0.1975216418504715
1697853778177340000,0.26233984375,9.737217903137207,1.50355863571167,-0.20111294090747833
1697853778190832400,0.275832275390625,9.734824180603027,1.5143325328826904,-0.20350714027881622
1697853778206771000,0.29177099609375,9.734824180603027,1.5119383335113525,-0.20111294090747833
1697853778217944000,0.302944091796875,9.75397777557373,1.5047557353973389,-0.20231004059314728
1697853778234662000,0.319661865234375,9.728838920593262,1.4975731372833252,-0.20470423996448517
1697853778244603000,0.329602783203125,9.725247383117676,1.501164436340332,-0.2082955539226532
1697853778254589000,0.3395888671875,9.730035781860352,1.4975731372833252,-0.2106897532939911
1697853778264728000,0.34972802734375,9.739612579345703,1.499967336654663,-0.20231004059314728
1697853778275123000,0.360123046875,9.736021041870117,1.502361536026001,-0.20231004059314728
1697853778284598000,0.369597900390625,9.740809440612793,1.5071499347686768,-0.19871874153614044
1697853778294681000,0.37968115234375,9.733627319335938,1.5071499347686768,-0.20949265360832214
1697853778304846000,0.38984619140625,9.738415718078613,1.502361536026001,-0.19632454216480255
1697853778314691000,0.399691162109375,9.731232643127441,1.5131354331970215,-0.19632454216480255
1697853778324603000,0.409602783203125,9.738415718078613,1.4975731372833252,-0.1951274424791336
1697853778334598000,0.419597900390625,9.750386238098145,1.50355863571167,-0.20709845423698425
1697853778344740000,0.429739990234375,9.745597839355469,1.5047557353973389,-0.21188685297966003
1697853778354614000,0.439614013671875,9.737217903137207,1.50355863571167,-0.2059013396501541
1697853778364603000,0.449602783203125,9.742006301879883,1.5047557353973389,-0.2106897532939911
1697853778374735000,0.459735107421875,9.737217903137207,1.4975731372833252,-0.21308395266532898
1697853778384633000,0.469633056640625,9.730035781860352,1.4987702369689941,-0.20709845423698425
1697853778394670000,0.479670166015625,9.724050521850586,1.4975731372833252,-0.2059013396501541
1697853778404657000,0.489656982421875,9.738415718078613,1.5083470344543457,-0.19632454216480255
1697853778414670000,0.499670166015625,9.738415718078613,1.5059528350830078,-0.19273324310779572
1697853778424609000,0.509609130859375,9.732429504394531,1.5095441341400146,-0.19393034279346466
1697853778434650000,0.519650146484375,9.734824180603027,1.5071499347686768,-0.1999158412218094
1697853778444764000,0.529763916015625,9.734824180603027,1.5071499347686768,-0.20111294090747833
1697853778454662000,0.539661865234375,9.740809440612793,1.499967336654663,-0.18914192914962769
1697853778464647000,0.54964697265625,9.749189376831055,1.5047557353973389,-0.20111294090747833
1697853778474713000,0.559713134765625,9.746794700622559,1.5047557353973389,-0.1999158412218094
1697853778484636000,0.569635986328125,9.737217903137207,1.5095441341400146,-0.1999158412218094
1697853778494607000,0.579607177734375,9.745597839355469,1.5059528350830078,-0.19871874153614044
1697853778504563000,0.58956298828125,9.738415718078613,1.4975731372833252,-0.2082955539226532
1697853778514623000,0.599623046875,9.740809440612793,1.5119383335113525,-0.20111294090747833
1697853778524583000,0.6095830078125,9.726444244384766,1.5095441341400146,-0.20709845423698425
1697853778534628000,0.619628173828125,9.728838920593262,1.5059528350830078,-0.20949265360832214
1697853778544727000,0.62972705078125,9.726444244384766,1.50355863571167,-0.20231004059314728
1697853778555081000,0.6400810546875,9.743204116821289,1.5071499347686768,-0.20949265360832214
1697853778564613000,0.649613037109375,9.744400978088379,1.5107412338256836,-0.21188685297966003
1697853778574613000,0.659613037109375,9.749189376831055,1.5047557353973389,-0.19871874153614044
1697853778584798000,0.6697978515625,9.747992515563965,1.501164436340332,-0.2082955539226532
1697853778594745000,0.6797451171875,9.751583099365234,1.501164436340332,-0.20709845423698425
1697853778604605000,0.68960498046875,9.749189376831055,1.4987702369689941,-0.20709845423698425
1697853778614822000,0.69982177734375,9.739612579345703,1.4987702369689941,-0.20949265360832214
1697853778624601000,0.70960107421875,9.740809440612793,1.5047557353973389,-0.20231004059314728
1697853778634671000,0.719671142578125,9.746794700622559,1.5059528350830078,-0.2059013396501541
1697853778644703000,0.729702880859375,9.739612579345703,1.5131354331970215,-0.1999158412218094
1697853778654709000,0.739708984375,9.744400978088379,1.5059528350830078,-0.1867477297782898
1697853778666358000,0.75135791015625,9.742006301879883,1.5059528350830078,-0.18794482946395874
1697853778674922000,0.759921875,9.730035781860352,1.5107412338256836,-0.20470423996448517
1697853778684728000,0.76972802734375,9.731232643127441,1.5083470344543457,-0.2059013396501541
1697853778694855000,0.77985498046875,9.732429504394531,1.5071499347686768,-0.20470423996448517
1697853778704744000,0.789743896484375,9.725247383117676,1.501164436340332,-0.19632454216480255
1697853778715101000,0.800100830078125,9.72285270690918,1.502361536026001,-0.20470423996448517
1697853778724665000,0.8096650390625,9.734824180603027,1.5047557353973389,-0.20709845423698425
1697853778734687000,0.81968701171875,9.728838920593262,1.4939818382263184,-0.20470423996448517
1697853778745026000,0.830026123046875,9.736021041870117,1.501164436340332,-0.2059013396501541
