time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1697853810789855000,32.87485498046875,0.3605416417121887,0.03680579364299774,0.06843793392181396,0.9295005798339844,0.01930331625044346,-0.1543787270784378,-0.7385492920875549
1697853810799915000,32.8849150390625,0.3605325520038605,0.03677697107195854,0.06844890862703323,0.9295044541358948,0.01924262009561062,-0.15437819063663483,-0.7385342121124268
1697853810809863000,32.89486279296875,0.3605201244354248,0.03677476570010185,0.06844301521778107,0.9295098185539246,0.019244855269789696,-0.15436530113220215,-0.7385070323944092
1697853810820126000,32.9051259765625,0.3605245351791382,0.036779556423425674,0.06844405084848404,0.929507851600647,0.019252363592386246,-0.15437082946300507,-0.738516092300415
1697853810830002000,32.915001953125,0.36051926016807556,0.03679704666137695,0.06842339038848877,0.9295107126235962,0.01930122636258602,-0.15434470772743225,-0.7385005950927734
1697853810839955000,32.92495483398437,0.3605232536792755,0.03676054626703262,0.0684436485171318,0.9295091032981873,0.019217120483517647,-0.15435627102851868,-0.7385156154632568
1697853810850037000,32.935037109375,0.36052316427230835,0.03678308427333832,0.06843776255846024,0.9295086860656738,0.019263822585344315,-0.1543615758419037,-0.7385120987892151
1697853810859807000,32.944806884765626,0.3605160117149353,0.036778658628463745,0.06844237446784973,0.929511308670044,0.019253332167863846,-0.1543668508529663,-0.7384975552558899
1697853810870591000,32.955591064453124,0.36050838232040405,0.03679416701197624,0.06842774897813797,0.9295146465301514,0.019294442608952522,-0.15435054898262024,-0.7384777665138245
1697853810879849000,32.96484887695313,0.3604993224143982,0.03679350018501282,0.06842811405658722,0.9295182824134827,0.01929445005953312,-0.15435057878494263,-0.7384583353996277
1697853810890148000,32.975148193359374,0.3604947030544281,0.03679787367582321,0.0684259757399559,0.9295199513435364,0.019304998219013214,-0.15434964001178741,-0.7384475469589233
1697853810899752000,32.984751953125,0.36049020290374756,0.03680214285850525,0.06842390447854996,0.9295217990875244,0.01931530423462391,-0.15434876084327698,-0.7384371757507324
1697853810909754000,32.99475415039063,0.36048173904418945,0.036798205226659775,0.06841283291578293,0.9295260310173035,0.0193173885345459,-0.15432502329349518,-0.7384183406829834
1697853810919728000,33.00472802734375,0.36048150062561035,0.03679896891117096,0.06841561198234558,0.9295258522033691,0.019316837191581726,-0.154330775141716,-0.73841792345047
1697853810929704000,33.01470385742188,0.36047470569610596,0.03678875043988228,0.06842257082462311,0.9295283555984497,0.01929367147386074,-0.15433624386787415,-0.7384051084518433
1697853810939951000,33.024951171875,0.3604733645915985,0.036797210574150085,0.06840289384126663,0.9295299649238586,0.0193241685628891,-0.15430553257465363,-0.7383993268013
1697853810949940000,33.03493994140625,0.3604748845100403,0.036788590252399445,0.06841587275266647,0.9295287728309631,0.01929822564125061,-0.15432359278202057,-0.7384048700332642
1697853810959944000,33.04494384765625,0.36047104001045227,0.036772988736629486,0.06841837614774704,0.9295307993888855,0.019267704337835312,-0.15431691706180573,-0.7383988499641418
1697853810969965000,33.05496508789062,0.360469788312912,0.03679446876049042,0.06840652227401733,0.9295311570167542,0.01931695267558098,-0.15431024134159088,-0.7383922338485718
1697853810979873000,33.064873046875,0.3604624271392822,0.03678078204393387,0.0684213787317276,0.9295336008071899,0.01928161084651947,-0.15432801842689514,-0.7383794188499451
1697853810990047000,33.075046875,0.3604559600353241,0.036764390766620636,0.0684208869934082,0.9295368194580078,0.019252223894000053,-0.15431508421897888,-0.7383674383163452
1697853810999952000,33.08495190429687,0.3604499399662018,0.03675800934433937,0.06843607127666473,0.9295382499694824,0.019230147823691368,-0.15433873236179352,-0.7383565902709961
1697853811010042000,33.0950419921875,0.36044418811798096,0.03674950823187828,0.06844548135995865,0.9295400977134705,0.01920825056731701,-0.15435007214546204,-0.7383460402488708
1697853811020401000,33.10540087890625,0.3604506552219391,0.03675517812371254,0.06842309236526489,0.9295390248298645,0.01923416741192341,-0.15431241691112518,-0.7383572459220886
1697853811030042000,33.1150419921875,0.3604573905467987,0.036750614643096924,0.06843429803848267,0.9295357465744019,0.019216280430555344,-0.15433020889759064,-0.7383735179901123
1697853811040043000,33.12504296875,0.3604581952095032,0.0367717519402504,0.06843896955251694,0.9295342564582825,0.01925249956548214,-0.1543542742729187,-0.7383729815483093
1697853811050076000,33.13507592773438,0.36045750975608826,0.036764007061719894,0.06844501942396164,0.929534375667572,0.01923362724483013,-0.15435998141765594,-0.7383730411529541
1697853811060042000,33.1450419921875,0.3604534864425659,0.03674181178212166,0.06844683736562729,0.9295367002487183,0.019191227853298187,-0.154347226023674,-0.7383671998977661
1697853811070082000,33.15508203125,0.36044973134994507,0.03671516850590706,0.06843729317188263,0.9295399188995361,0.019148707389831543,-0.15431000292301178,-0.7383615374565125
1697853811080047000,33.165047119140624,0.3604566752910614,0.03670840710401535,0.06844281405210495,0.9295371174812317,0.019130798056721687,-0.15431559085845947,-0.7383779287338257
1697853811090055000,33.175054931640624,0.3604671061038971,0.03674989938735962,0.0684296116232872,0.9295322895050049,0.01921672746539116,-0.15432113409042358,-0.7383940815925598
1697853811099904000,33.184904052734375,0.36047083139419556,0.03674164041876793,0.06843891739845276,0.9295305013656616,0.019193775951862335,-0.15433263778686523,-0.7384040355682373
1697853811109901000,33.194901123046876,0.3604782521724701,0.03673945367336273,0.06843940168619156,0.9295276999473572,0.01918807253241539,-0.15433211624622345,-0.7384204268455505
1697853811119867000,33.20486694335938,0.3604792058467865,0.036732375621795654,0.06844165921211243,0.9295274615287781,0.01917295716702938,-0.15433122217655182,-0.7384235858917236
1697853811130195000,33.21519482421875,0.36048632860183716,0.03673452138900757,0.0684436783194542,0.9295243620872498,0.01917431131005287,-0.15433670580387115,-0.7384388446807861
1697853811140139000,33.225138916015624,0.3604942858219147,0.03673691302537918,0.06843911856412888,0.9295216202735901,0.019180819392204285,-0.1543300747871399,-0.7384554147720337
1697853811149900000,33.23490014648438,0.36049532890319824,0.03673064708709717,0.06844434142112732,0.9295210838317871,0.0191650427877903,-0.15433531999588013,-0.7384589910507202
1697853811159894000,33.24489404296875,0.3604978322982788,0.03673917055130005,0.06843731552362442,0.929520308971405,0.01918579265475273,-0.15432842075824738,-0.7384626865386963
1697853811169900000,33.254900146484374,0.3604992628097534,0.03673848509788513,0.06844041496515274,0.929519534111023,0.019181998446583748,-0.15433374047279358,-0.7384661436080933
1697853811179899000,33.26489892578125,0.36050906777381897,0.03673534840345383,0.06843796372413635,0.9295160174369812,0.019176248461008072,-0.15432709455490112,-0.7384874820709229
1697853811189901000,33.274901123046874,0.36051616072654724,0.03673526272177696,0.06843430548906326,0.9295135736465454,0.019177565351128578,-0.15432031452655792,-0.7385026216506958
1697853811200189000,33.28518896484375,0.3605222702026367,0.03672489896416664,0.06843790411949158,0.9295113682746887,0.019154421985149384,-0.15431968867778778,-0.7385174036026001
1697853811210045000,33.295044921875,0.3605308532714844,0.03671647608280182,0.06844735890626907,0.9295076727867126,0.019130246713757515,-0.15433146059513092,-0.7385379076004028
1697853811219946000,33.30494604492188,0.3605271279811859,0.03670652210712433,0.06845416873693466,0.9295089840888977,0.01910717971622944,-0.15433691442012787,-0.7385316491127014
1697853811230047000,33.315046875,0.36051881313323975,0.03670613467693329,0.06845074146986008,0.9295124411582947,0.019110338762402534,-0.1543300300836563,-0.7385133504867554
1697853811239894000,33.32489404296875,0.36051076650619507,0.036717697978019714,0.06845247745513916,0.92951500415802,0.019132165238261223,-0.15434150397777557,-0.7384946942329407
1697853811249902000,33.33490209960937,0.36051127314567566,0.03675166517496109,0.06842917203903198,0.9295151829719543,0.019212987273931503,-0.15432250499725342,-0.7384894490242004
1697853811260113000,33.34511279296875,0.3605097234249115,0.03672128915786743,0.06843416392803192,0.929516613483429,0.019152458757162094,-0.15430980920791626,-0.7384902834892273
1697853811269893000,33.35489306640625,0.36050474643707275,0.03669174015522003,0.06844854354858398,0.9295186400413513,0.01908721774816513,-0.15431520342826843,-0.7384845018386841
1697853811280261000,33.36526123046875,0.36050742864608765,0.036687761545181274,0.06845933943986893,0.9295169711112976,0.019071409478783607,-0.15433259308338165,-0.7384917736053467
1697853811289974000,33.37497412109375,0.36050179600715637,0.03669310361146927,0.06846695393323898,0.9295184016227722,0.019076844677329063,-0.15435060858726501,-0.7384796738624573
1697853811299917000,33.3849169921875,0.3605048656463623,0.03676694259047508,0.06843424588441849,0.929516613483429,0.019239086657762527,-0.154342919588089,-0.7384741306304932
1697853811309828000,33.394828125,0.36051511764526367,0.03677402809262276,0.06841924041509628,0.9295135736465454,0.019261658191680908,-0.15432019531726837,-0.7384940981864929
1697853811319991000,33.40499096679687,0.36051592230796814,0.03672919422388077,0.0684298723936081,0.9295141696929932,0.01916942559182644,-0.15430763363838196,-0.7385023236274719
1697853811329986000,33.414986083984374,0.36052054166793823,0.036707546561956406,0.06844125688076019,0.9295123815536499,0.0191196259111166,-0.1543133556842804,-0.738516092300415
1697853811340052000,33.42505200195313,0.3605242073535919,0.03668132424354553,0.06846055388450623,0.9295105934143066,0.019055603072047234,-0.1543305516242981,-0.7385290265083313
1697853811350090000,33.43509008789062,0.36052951216697693,0.03671297803521156,0.06845434010028839,0.9295077323913574,0.019118791446089745,-0.1543419510126114,-0.7385359406471252
1697853811360286000,33.445285888671876,0.3605431318283081,0.03676885738968849,0.06842567771673203,0.9295023679733276,0.019242536276578903,-0.1543290615081787,-0.738555908203125
1697853811370251000,33.4552509765625,0.3605521321296692,0.03675657510757446,0.06841686367988586,0.9294999837875366,0.019224362447857857,-0.15430386364459991,-0.7385761141777039
1697853811380077000,33.4650771484375,0.3605536222457886,0.03673194721341133,0.06842596083879471,0.9294997453689575,0.01917114667594433,-0.15430308878421783,-0.7385833263397217
1697853811390074000,33.47507421875,0.36056146025657654,0.0367235466837883,0.06843536347150803,0.9294963479042053,0.019147176295518875,-0.15431475639343262,-0.7386021018028259
1697853811400077000,33.4850771484375,0.3605620265007019,0.036696821451187134,0.06845507025718689,0.9294957518577576,0.019082434475421906,-0.15433228015899658,-0.7386084794998169
1697853811410080000,33.495080078125,0.3605671226978302,0.036686405539512634,0.06845869868993759,0.9294939041137695,0.01905934140086174,-0.15433162450790405,-0.7386211156845093
1697853811420159000,33.50515893554687,0.3605702817440033,0.03670259565114975,0.0684586837887764,0.9294920563697815,0.01908927410840988,-0.1543433964252472,-0.7386259436607361
1697853811430146000,33.51514599609375,0.36056962609291077,0.03673621267080307,0.06844201683998108,0.9294921159744263,0.019164767116308212,-0.15433652698993683,-0.738618791103363
1697853811440158000,33.52515795898437,0.3605782985687256,0.03672406077384949,0.06843332201242447,0.9294899106025696,0.019146814942359924,-0.1543116420507431,-0.7386382818222046
1697853811450068000,33.53506787109375,0.36058899760246277,0.03667842596769333,0.0684572234749794,0.9294857978820801,0.019041744992136955,-0.1543235331773758,-0.738669216632843
1697853811460194000,33.54519409179687,0.3605996370315552,0.036668553948402405,0.06846402585506439,0.9294816851615906,0.019016437232494354,-0.1543293446302414,-0.7386941909790039
1697853811470169000,33.555169189453125,0.36060070991516113,0.03664818033576012,0.06847473233938217,0.9294811487197876,0.018970118835568428,-0.1543346345424652,-0.7386999726295471
1697853811480189000,33.56518896484375,0.3606073260307312,0.036704618483781815,0.06845568120479584,0.9294777512550354,0.019089067354798317,-0.154339998960495,-0.7387056350708008
1697853811490326000,33.575325927734376,0.36061930656433105,0.036744628101587296,0.06842999160289764,0.9294735193252563,0.01918107457458973,-0.15432116389274597,-0.7387242317199707
1697853811500202000,33.58520190429687,0.36062100529670715,0.03671375662088394,0.06842202693223953,0.9294745922088623,0.01912853680551052,-0.15428392589092255,-0.7387309670448303
1697853811510352000,33.59535180664062,0.360630601644516,0.036665454506874084,0.06845683604478836,0.9294702410697937,0.019010668620467186,-0.15431427955627441,-0.7387609481811523
1697853811520191000,33.60519091796875,0.36062973737716675,0.03664134442806244,0.0684918463230133,0.9294689297676086,0.01893990859389305,-0.154362291097641,-0.738765299320221
1697853811530357000,33.61535693359375,0.3606298267841339,0.03668944537639618,0.06847595423460007,0.9294681549072266,0.019041968509554863,-0.15436740219593048,-0.7387580275535583
1697853811540219000,33.625218994140624,0.3606347143650055,0.0367298386991024,0.0684238150715828,0.9294685125350952,0.01915518008172512,-0.15429921448230743,-0.7387588024139404
1697853811550361000,33.63536108398438,0.3606376349925995,0.03666778281331062,0.0684603899717331,0.9294671416282654,0.019011277705430984,-0.15432274341583252,-0.7387762665748596
1697853811560315000,33.64531494140625,0.3606472909450531,0.03664129972457886,0.06850988417863846,0.9294607639312744,0.01892371103167534,-0.15439637005329132,-0.7388049364089966
1697853811570353000,33.65535278320313,0.3606482446193695,0.036680709570646286,0.06847113370895386,0.9294617772102356,0.019025973975658417,-0.15435244143009186,-0.7387985587120056
1697853811580139000,33.66513891601563,0.36065810918807983,0.03668279945850372,0.06844116002321243,0.9294600486755371,0.01905013807117939,-0.1542980819940567,-0.7388169169425964
1697853811590400000,33.67539990234375,0.3606669008731842,0.03664841502904892,0.06849752366542816,0.9294537901878357,0.018942836672067642,-0.15437878668308258,-0.7388452887535095
1697853811600308000,33.68530786132813,0.3606610894203186,0.03666534647345543,0.06847748905420303,0.929456889629364,0.01899028569459915,-0.15435345470905304,-0.7388287782669067
1697853811610385000,33.69538500976562,0.36066368222236633,0.03666777163743973,0.06844664365053177,0.9294580817222595,0.019016936421394348,-0.15429756045341492,-0.7388313412666321
1697853811620355000,33.70535498046875,0.36067551374435425,0.03663666918873787,0.06850096583366394,0.9294507503509521,0.01891680248081684,-0.15437690913677216,-0.7388657927513123
1697853811630367000,33.71536694335938,0.36066803336143494,0.03667321428656578,0.06845352798700333,0.9294556975364685,0.01902141608297825,-0.15431448817253113,-0.7388406991958618
1697853811640392000,33.72539184570312,0.36067822575569153,0.03666623681783676,0.0684591680765152,0.9294514656066895,0.019002465531229973,-0.1543201506137848,-0.7388641238212585
1697853811650397000,33.73539697265625,0.3606753647327423,0.03664461150765419,0.06852583587169647,0.929448664188385,0.01891360804438591,-0.15442918241024017,-0.7388668060302734
1697853811660161000,33.7451611328125,0.3606792390346527,0.036710694432258606,0.06845760345458984,0.9294494986534119,0.01908705197274685,-0.15434947609901428,-0.7388606667518616
1697853811670191000,33.75519116210938,0.36067840456962585,0.03668983280658722,0.06844208389520645,0.9294518232345581,0.01905928924679756,-0.15430530905723572,-0.7388601303100586
1697853811680149000,33.76514892578125,0.36068570613861084,0.03661372885107994,0.06852971762418747,0.9294455647468567,0.01885094866156578,-0.15441428124904633,-0.7388933300971985
1697853811690319000,33.775319091796874,0.3606865406036377,0.036691635847091675,0.06847288459539413,0.9294463396072388,0.019038833677768707,-0.15436440706253052,-0.7388802766799927
1697853811700183000,33.78518310546875,0.3606884181499481,0.0367131344974041,0.06844761967658997,0.9294466376304626,0.019097400829195976,-0.15433275699615479,-0.7388793230056763
1697853811710360000,33.79536010742188,0.3606976568698883,0.03670388460159302,0.06846382468938828,0.9294422268867493,0.01906663179397583,-0.15435655415058136,-0.7389020323753357
1697853811720394000,33.80539404296875,0.36070284247398376,0.03669358417391777,0.06845110654830933,0.9294414520263672,0.019055664539337158,-0.15432539582252502,-0.7389132380485535
1697853811730329000,33.8153291015625,0.3607042729854584,0.036660756915807724,0.0684833973646164,0.929439902305603,0.01897011511027813,-0.15436208248138428,-0.7389233708381653
1697853811740317000,33.82531689453125,0.3607153594493866,0.036672186106443405,0.06847863644361496,0.9294354915618896,0.018993234261870384,-0.15436166524887085,-0.7389455437660217
1697853811750337000,33.8353369140625,0.36072176694869995,0.0366617850959301,0.06849225610494614,0.9294323921203613,0.018962647765874863,-0.15437975525856018,-0.7389619946479797
1697853811760173000,33.845173095703124,0.3607301712036133,0.03668607398867607,0.06849223375320435,0.9294281601905823,0.019006943330168724,-0.15439747273921967,-0.7389771342277527
1697853811769841000,33.8548408203125,0.36073625087738037,0.03667905926704407,0.06850433349609375,0.9294251799583435,0.01898389309644699,-0.15441514551639557,-0.7389923334121704
1697853811780181000,33.86518090820312,0.3607426881790161,0.03666314110159874,0.06850061565637589,0.9294235706329346,0.018955590203404427,-0.15439678728580475,-0.739007830619812
1697853811789814000,33.87481396484375,0.36075323820114136,0.036695171147584915,0.06846769899129868,0.9294205904006958,0.01903809979557991,-0.1543586254119873,-0.7390236258506775
1697853811800089000,33.88508911132813,0.36074960231781006,0.03666970878839493,0.06848032027482986,0.9294221997261047,0.018981613218784332,-0.1543637216091156,-0.7390202283859253
1697853811809971000,33.89497094726563,0.36076050996780396,0.03668354079127312,0.06847130507230759,0.9294179677963257,0.01901237666606903,-0.15435710549354553,-0.7390411496162415
1697853811819969000,33.904968994140624,0.3607676029205322,0.03667822852730751,0.06846281886100769,0.9294161796569824,0.019007405266165733,-0.15433752536773682,-0.7390565276145935
1697853811831178000,33.91617797851563,0.3607729375362396,0.036663878709077835,0.06847112625837326,0.9294140338897705,0.0189734548330307,-0.15434277057647705,-0.7390705347061157
1697853811840337000,33.9253369140625,0.3607802391052246,0.036665622144937515,0.06847336888313293,0.9294108748435974,0.01897386834025383,-0.15434837341308594,-0.7390863299369812
1697853811850191000,33.935191162109376,0.36077970266342163,0.03667540103197098,0.06846911460161209,0.9294110536575317,0.018995454534888268,-0.1543474942445755,-0.7390835285186768
1697853811862369000,33.947369140625,0.36078333854675293,0.03668180853128433,0.06844013929367065,0.9294115304946899,0.019028063863515854,-0.15429800748825073,-0.7390879392623901
1697853811879851000,33.96485107421875,0.3607923090457916,0.03667641803622246,0.06846310943365097,0.9294065833091736,0.018999645486474037,-0.15433725714683533,-0.7391101717948914
1697853811890060000,33.97506005859375,0.3607848286628723,0.03666289150714874,0.0684627965092659,0.9294100403785706,0.01897568628191948,-0.15432670712471008,-0.7390956878662109
1697853811900463000,33.985463134765624,0.3607867360115051,0.03665851056575775,0.06846117228269577,0.9294096231460571,0.018968313932418823,-0.15432055294513702,-0.7391001582145691
1697853811910369000,33.995369140625,0.3607814311981201,0.03666486218571663,0.0684518963098526,0.9294121265411377,0.018987931311130524,-0.15430767834186554,-0.7390870451927185
1697853811919740000,34.00473999023438,0.3607792854309082,0.036642637103796005,0.06846360862255096,0.9294129610061646,0.018937932327389717,-0.15431345999240875,-0.7390862107276917
1697853811929718000,34.014718017578126,0.36076608300209045,0.036656998097896576,0.06844788789749146,0.929418683052063,0.018978629261255264,-0.1542941778898239,-0.7390544414520264
1697853811939767000,34.02476708984375,0.36077526211738586,0.03665507584810257,0.06845790892839432,0.9294144511222839,0.01896616257727146,-0.15431171655654907,-0.7390754222869873
1697853811949954000,34.0349541015625,0.3607741594314575,0.036659203469753265,0.06845584511756897,0.9294149279594421,0.018975617364048958,-0.15431083738803864,-0.7390723824501038
1697853811959922000,34.044921875,0.36081328988075256,0.03665434569120407,0.06846035271883011,0.9293994903564453,0.018956640735268593,-0.15431652963161469,-0.7391580939292908
1697853811969904000,34.05490405273437,0.36084067821502686,0.03665771335363388,0.06845827400684357,0.9293888807296753,0.018959902226924896,-0.15431565046310425,-0.739216685295105
1697853811979926000,34.064926025390626,0.36084067821502686,0.03665771335363388,0.06845827400684357,0.9293888807296753,0.018959902226924896,-0.15431565046310425,-0.739216685295105
1697853811989789000,34.07478881835937,0.36084067821502686,0.03665771335363388,0.06845827400684357,0.9293888807296753,0.018959902226924896,-0.15431565046310425,-0.739216685295105
1697853811999926000,34.08492602539062,0.3609413206577301,0.03666647896170616,0.0684463158249855,0.9293503165245056,0.018968285992741585,-0.15430167317390442,-0.7394323945045471
1697853812010074000,34.09507421875,0.3609631657600403,0.03667052090167999,0.06843722611665726,0.9293423295021057,0.018978867679834366,-0.15428805351257324,-0.739478349685669
1697853812020115000,34.10511499023438,0.3609926402568817,0.03666926920413971,0.06843379139900208,0.9293311834335327,0.018974093720316887,-0.15428130328655243,-0.7395420074462891
1697853812030055000,34.11505493164063,0.3610187768936157,0.03666991367936134,0.06842641532421112,0.9293215870857239,0.018976328894495964,-0.1542685180902481,-0.7395978569984436
1697853812040067000,34.125067138671874,0.36104995012283325,0.03667118027806282,0.06842202693223953,0.9293097257614136,0.01897670142352581,-0.15426185727119446,-0.7396648526191711
1697853812049851000,34.13485083007812,0.36107656359672546,0.036667391657829285,0.0684293881058693,0.929298996925354,0.018959740176796913,-0.15427342057228088,-0.7397235631942749
1697853812059979000,34.14497900390625,0.3610832095146179,0.03667863830924034,0.06843119114637375,0.9292958378791809,0.01897846721112728,-0.15428508818149567,-0.7397366762161255
1697853812069978000,34.15497802734375,0.3610842823982239,0.03668924421072006,0.06842993199825287,0.9292951226234436,0.018999146297574043,-0.15429045259952545,-0.7397375702857971
1697853812079972000,34.16497216796875,0.36108431220054626,0.03668563812971115,0.06843418627977371,0.9292949438095093,0.01898925192654133,-0.15429580211639404,-0.7397385239601135
1697853812089986000,34.17498608398437,0.3610791563987732,0.03667806461453438,0.06842689961194992,0.9292978048324585,0.018981201574206352,-0.15427657961845398,-0.7397276163101196
1697853812100001000,34.1850009765625,0.36110541224479675,0.03667311742901802,0.06843146681785583,0.9292874336242676,0.018964167684316635,-0.15428206324577332,-0.7397854924201965
1697853812109826000,34.19482592773438,0.36112692952156067,0.036686480045318604,0.06842222809791565,0.9292792677879333,0.018992451950907707,-0.15427491068840027,-0.7398295402526855
1697853812119968000,34.204968017578125,0.36114320158958435,0.03668968752026558,0.06842363625764847,0.9292727112770081,0.018994728103280067,-0.15428020060062408,-0.7398645877838135
1697853812129983000,34.21498291015625,0.3611677885055542,0.0366792194545269,0.06841728836297989,0.9292640686035156,0.018975576385855675,-0.1542612463235855,-0.7399185299873352
1697853812139995000,34.224994873046874,0.3611792027950287,0.03666054084897041,0.06842067092657089,0.9292600154876709,0.01893606409430504,-0.1542542427778244,-0.7399457693099976
1697853812149982000,34.23498193359375,0.36120977997779846,0.03669608384370804,0.06843269616365433,0.9292458891868591,0.018988994881510735,-0.1543031632900238,-0.7400087714195251
1697853812160059000,34.245058837890625,0.361227422952652,0.036712002009153366,0.06839978694915771,0.9292408227920532,0.019040033221244812,-0.1542534977197647,-0.740041971206665
1697853812169970000,34.25496997070312,0.36124134063720703,0.0366760715842247,0.06842613965272903,0.9292348623275757,0.018950870260596275,-0.1542770117521286,-0.740078866481781
1697853812179978000,34.26497802734375,0.361270934343338,0.036727484315633774,0.06840242445468903,0.9292231202125549,0.019059941172599792,-0.15427057445049286,-0.7401345372200012
1697853812189950000,34.27494995117188,0.361278772354126,0.03667675703763962,0.068415068089962,0.9292211532592773,0.018953997641801834,-0.15425756573677063,-0.7401589155197144
1697853812199899000,34.28489892578125,0.36129701137542725,0.036628857254981995,0.06843980401754379,0.9292141199111938,0.01884278655052185,-0.15426945686340332,-0.7402065396308899
1697853812209979000,34.29497875976563,0.3613095283508301,0.036657970398664474,0.06842467188835144,0.9292092323303223,0.018906503915786743,-0.154262512922287,-0.7402287125587463
1697853812220195000,34.305195068359374,0.3613237142562866,0.03663172572851181,0.06842778623104095,0.929204523563385,0.01885250210762024,-0.15424959361553192,-0.7402629256248474
1697853812230247000,34.31524682617187,0.36134248971939087,0.03663379326462746,0.0684199258685112,0.9291976094245911,0.01885899156332016,-0.15423676371574402,-0.7403025031089783
1697853812240195000,34.32519506835938,0.361356645822525,0.03662234544754028,0.06842714548110962,0.9291921257972717,0.018829822540283203,-0.15424224734306335,-0.7403352856636047
1697853812250160000,34.33516015625,0.36137154698371887,0.036623939871788025,0.06842602044343948,0.9291863441467285,0.018831152468919754,-0.15424159169197083,-0.7403672933578491
1697853812260083000,34.3450830078125,0.3613751232624054,0.036617521196603775,0.06843788921833038,0.9291843175888062,0.01880979724228382,-0.15425921976566315,-0.740376889705658
1697853812270273000,34.35527294921875,0.36139047145843506,0.036615971475839615,0.0684480220079422,0.9291777014732361,0.01879691332578659,-0.15427735447883606,-0.7404112815856934
1697853812280273000,34.36527294921875,0.3613851070404053,0.036615218967199326,0.06845107674598694,0.9291796088218689,0.018794160336256027,-0.15428240597248077,-0.7404000759124756
1697853812290235000,34.37523486328125,0.36138394474983215,0.03662014752626419,0.06843549013137817,0.9291809797286987,0.018815023824572563,-0.15425682067871094,-0.7403954267501831
1697853812300076000,34.38507592773438,0.36139315366744995,0.03661731630563736,0.06844916194677353,0.9291765093803406,0.018798159435391426,-0.15428051352500916,-0.7404170036315918
1697853812310259000,34.395259033203125,0.3613967299461365,0.036610014736652374,0.06845788657665253,0.9291747212409973,0.01877744495868683,-0.15429161489009857,-0.7404264211654663
1697853812320270000,34.40527001953125,0.3613988161087036,0.03662116825580597,0.06843316555023193,0.9291753172874451,0.018816152587532997,-0.1542534977197647,-0.7404273152351379
1697853812329963000,34.414962890625,0.36139822006225586,0.03662452846765518,0.06844866275787354,0.9291743040084839,0.018811237066984177,-0.15428492426872253,-0.7404270172119141
1697853812339929000,34.42492919921875,0.3613891303539276,0.03662167862057686,0.06845619529485703,0.9291772842407227,0.018801873549818993,-0.15429674088954926,-0.7404083609580994
1697853812350316000,34.43531591796875,0.36138179898262024,0.036616288125514984,0.06844013184309006,0.9291815757751465,0.018804725259542465,-0.15426264703273773,-0.740391731262207
1697853812360336000,34.4453359375,0.3613784909248352,0.03661042079329491,0.068448506295681,0.9291824698448181,0.018788117915391922,-0.15427397191524506,-0.7403860092163086
1697853812370390000,34.45539013671875,0.3613802194595337,0.036629289388656616,0.06844424456357956,0.9291813373565674,0.018826419487595558,-0.15427973866462708,-0.7403870820999146
1697853812380244000,34.465243896484374,0.36137694120407104,0.03662440553307533,0.06845566630363464,0.9291820526123047,0.01880943775177002,-0.15429750084877014,-0.74038165807724
1697853812390179000,34.47517895507813,0.3613770306110382,0.03661883622407913,0.06845754384994507,0.9291820526123047,0.01879757270216942,-0.15429696440696716,-0.740382730960846
1697853812399998000,34.484998046875,0.36136552691459656,0.03661380335688591,0.06844296306371689,0.9291878342628479,0.018800711259245872,-0.15426580607891083,-0.7403570413589478
1697853812410092000,34.495092041015624,0.36135855317115784,0.03660155087709427,0.06844422966241837,0.9291909337043762,0.018777908757328987,-0.15425916016101837,-0.7403436303138733
1697853812419992000,34.50499194335937,0.3613547384738922,0.036632150411605835,0.06842873245477676,0.9291923642158508,0.01884741522371769,-0.154252290725708,-0.7403301000595093
1697853812430000000,34.51500024414062,0.36134442687034607,0.036621518433094025,0.06844237446784973,0.9291958212852478,0.018819179385900497,-0.15426988899707794,-0.7403103709220886
1697853812439998000,34.524998046875,0.3613412082195282,0.03660769760608673,0.06844741851091385,0.9291971325874329,0.018790028989315033,-0.15426921844482422,-0.7403056025505066
1697853812450081000,34.5350810546875,0.361335426568985,0.036596786230802536,0.06845131516456604,0.9291996359825134,0.018767639994621277,-0.15426847338676453,-0.7402948141098022
1697853812460001000,34.5450009765625,0.361328661441803,0.03660744056105614,0.06844364106655121,0.9292024374008179,0.01879441924393177,-0.1542617380619049,-0.7402781248092651
1697853812469989000,34.55498901367187,0.36132651567459106,0.03660377860069275,0.06844138354063034,0.929203450679779,0.018789539113640785,-0.15425477921962738,-0.7402735948562622
1697853812479991000,34.56499096679688,0.36132699251174927,0.036597128957509995,0.06844040006399155,0.9292036294937134,0.018777675926685333,-0.15424813330173492,-0.7402753829956055
1697853812490088000,34.575087890625,0.36132198572158813,0.036593738943338394,0.0684380903840065,0.9292058944702148,0.018773823976516724,-0.15424123406410217,-0.7402647733688354
1697853812499997000,34.584996826171874,0.36131715774536133,0.03659820929169655,0.06843924522399902,0.9292075037956238,0.01878219284117222,-0.15424655377864838,-0.7402539253234863
1697853812509995000,34.5949951171875,0.3613150715827942,0.036595724523067474,0.06843988597393036,0.9292083978652954,0.018777405843138695,-0.15424589812755585,-0.740249752998352
1697853812520007000,34.6050068359375,0.36131152510643005,0.03656574711203575,0.06843394041061401,0.9292113184928894,0.018725978210568428,-0.15421295166015625,-0.7402451634407043
