time,seconds_elapsed,z,y,x
1697853778064872000,0.149871826171875,9.689862251281738,1.4956070184707642,-0.2002851814031601
1697853778074627000,0.159626953125,9.689862251281738,1.4956070184707642,-0.2002851814031601
1697853778085006000,0.170006103515625,9.689870834350586,1.49553644657135,-0.20040294528007507
1697853778094609000,0.17960888671875,9.68988037109375,1.495470643043518,-0.2004086673259735
1697853778104747000,0.1897470703125,9.689873695373535,1.4955235719680786,-0.20035503804683685
1697853778115666000,0.200666015625,9.689888954162598,1.4954241514205933,-0.2003350853919983
1697853778124641000,0.20964111328125,9.689888954162598,1.4954241514205933,-0.2003350853919983
1697853778134640000,0.21964013671875,9.689888954162598,1.4954241514205933,-0.2003350853919983
1697853778144665000,0.2296650390625,9.689888954162598,1.4954241514205933,-0.2003350853919983
1697853778154584000,0.239583984375,9.689888954162598,1.4954241514205933,-0.2003350853919983
1697853778165429000,0.250428955078125,9.68989086151123,1.495404839515686,-0.20039547979831696
1697853778177340000,0.26233984375,9.689891815185547,1.4954005479812622,-0.20039230585098267
1697853778190832400,0.275832275390625,9.689913749694824,1.4952551126480103,-0.20040348172187805
1697853778206771000,0.29177099609375,9.68991470336914,1.4952504634857178,-0.2004002332687378
1697853778217944000,0.302944091796875,9.68991470336914,1.4952443838119507,-0.20046627521514893
1697853778234662000,0.319661865234375,9.689916610717773,1.4952239990234375,-0.20053789019584656
1697853778244603000,0.329602783203125,9.689918518066406,1.4952166080474854,-0.20049364864826202
1697853778254589000,0.3395888671875,9.689912796020508,1.4952608346939087,-0.2004617154598236
1697853778264728000,0.34972802734375,9.689913749694824,1.4952545166015625,-0.20040804147720337
1697853778275123000,0.360123046875,9.689913749694824,1.4952481985092163,-0.2004738450050354
1697853778284598000,0.369597900390625,9.689913749694824,1.4952421188354492,-0.200537770986557
1697853778294681000,0.37968115234375,9.689905166625977,1.4952958822250366,-0.20054355263710022
1697853778304846000,0.38984619140625,9.689906120300293,1.49528968334198,-0.20054921507835388
1697853778314691000,0.399691162109375,9.689910888671875,1.4952610731124878,-0.2005297690629959
1697853778324603000,0.409602783203125,9.689912796020508,1.4952551126480103,-0.2004753053188324
1697853778334598000,0.419597900390625,9.689905166625977,1.495308756828308,-0.20041309297084808
1697853778344740000,0.429739990234375,9.689894676208496,1.495369791984558,-0.20048607885837555
1697853778354614000,0.439614013671875,9.689886093139648,1.495420217514038,-0.20053774118423462
1697853778364603000,0.449602783203125,9.689878463745117,1.4954733848571777,-0.2004839926958084
1697853778374735000,0.459735107421875,9.689872741699219,1.4955103397369385,-0.20046693086624146
1697853778384633000,0.469633056640625,9.689874649047852,1.495504379272461,-0.20047256350517273
1697853778394670000,0.479670166015625,9.689885139465332,1.4954389333724976,-0.20041900873184204
1697853778404657000,0.489656982421875,9.689895629882812,1.4953733682632446,-0.20042459666728973
1697853778414670000,0.499670166015625,9.689888000488281,1.4954252243041992,-0.2003801017999649
1697853778424609000,0.509609130859375,9.689879417419434,1.4954890012741089,-0.20038342475891113
1697853778434650000,0.519650146484375,9.68986988067627,1.4955416917800903,-0.2003890424966812
1697853778444764000,0.529763916015625,9.689863204956055,1.4955947399139404,-0.20033541321754456
1697853778454662000,0.539661865234375,9.689866065979004,1.4955811500549316,-0.20030057430267334
1697853778464647000,0.54964697265625,9.689857482910156,1.4956341981887817,-0.200306236743927
1697853778474713000,0.559713134765625,9.689848899841309,1.49568510055542,-0.20033037662506104
1697853778484636000,0.569635986328125,9.689841270446777,1.4957374334335327,-0.20033593475818634
1697853778494607000,0.579607177734375,9.689842224121094,1.4957301616668701,-0.20035076141357422
1697853778504563000,0.58956298828125,9.689851760864258,1.495663046836853,-0.20036563277244568
1697853778514623000,0.599623046875,9.689854621887207,1.4956557750701904,-0.20032116770744324
1697853778524583000,0.6095830078125,9.689845085144043,1.4957269430160522,-0.20022286474704742
1697853778534628000,0.619628173828125,9.689838409423828,1.4957795143127441,-0.20016959309577942
1697853778544727000,0.62972705078125,9.689838409423828,1.4957709312438965,-0.20019382238388062
1697853778555081000,0.6400810546875,9.689848899841309,1.495705008506775,-0.20020857453346252
1697853778564613000,0.649613037109375,9.689864158630371,1.4956051111221313,-0.20021581649780273
1697853778574613000,0.659613037109375,9.689875602722168,1.495540976524353,-0.20015312731266022
1697853778584798000,0.6697978515625,9.6898775100708,1.4955346584320068,-0.20009922981262207
1697853778594745000,0.6797451171875,9.689878463745117,1.495528221130371,-0.20010478794574738
1697853778604605000,0.68960498046875,9.68988037109375,1.4955233335494995,-0.20004074275493622
1697853778614822000,0.69982177734375,9.689889907836914,1.4954595565795898,-0.20004630088806152
1697853778624601000,0.70960107421875,9.68989086151123,1.4954546689987183,-0.20004279911518097
1697853778634671000,0.719671142578125,9.689901351928711,1.4953887462615967,-0.2000485211610794
1697853778644703000,0.729702880859375,9.689881324768066,1.4955217838287354,-0.20000173151493073
1697853778654709000,0.739708984375,9.689863204956055,1.4956446886062622,-0.1999552994966507
1697853778666358000,0.75135791015625,9.68984603881836,1.495764970779419,-0.19989877939224243
1697853778674922000,0.759921875,9.689837455749512,1.4958195686340332,-0.19990451633930206
1697853778684728000,0.76972802734375,9.689840316772461,1.4958136081695557,-0.19985274970531464
1697853778694855000,0.77985498046875,9.689847946166992,1.495748519897461,-0.1999175250530243
1697853778704744000,0.789743896484375,9.689858436584473,1.495684266090393,-0.19990454614162445
1697853778715101000,0.800100830078125,9.689868927001953,1.4956198930740356,-0.19991010427474976
1697853778724665000,0.8096650390625,9.689887046813965,1.4954943656921387,-0.1999158412218094
