time,seconds_elapsed,z,y,x
1700516283880310000,0.06331005859375,-0.0031112534925341606,-0.022745490074157715,0.08661941438913345
1700516283890320100,0.073320068359375,0.019960088655352592,0.1252269148826599,0.05171249806880951
1700516283900330000,0.083330078125,-0.00205147173255682,-0.0869726911187172,0.011417271569371223
1700516283910340000,0.093340087890625,-0.01727689616382122,0.005933241453021765,-0.23482656478881836
1700516283920351000,0.10335107421875,-0.0001794035779312253,-0.03855859488248825,0.002269861288368702
1700516283930361000,0.113361083984375,0.01967741549015045,0.025586089119315147,0.10778861492872238
1700516283940371000,0.123370849609375,-0.02539711818099022,-0.034549418836832047,-0.020850323140621185
1700516283950381000,0.133381103515625,0.004313419107347727,-0.018127547577023506,-0.21440660953521729
1700516283960391200,0.14339111328125,-0.020799657329916954,-0.0059648905880749226,0.05394095554947853
1700516283970401000,0.153401123046875,-0.01108501199632883,-0.03106651082634926,0.07705481350421906
1700516283980411100,0.1634111328125,0.004991958383470774,0.08303715288639069,0.036413904279470444
1700516283990421000,0.1734208984375,-0.027416745200753212,-0.12836015224456787,-0.01685933768749237
1700516284000431000,0.18343115234375,-0.046625327318906784,0.05623072758316994,-0.2831815481185913
1700516284010441000,0.19344091796875,-0.032946307212114334,-0.09931643307209015,-0.08952051401138306
1700516284020446700,0.20344677734375,-0.01069533172994852,-0.014088093303143978,0.04547911137342453
1700516284030456800,0.213456787109375,-0.05964381620287895,-0.14552274346351624,-0.03736903890967369
1700516284040467700,0.2234677734375,-0.02335532009601593,-0.013033147901296616,-0.213348850607872
1700516284050477800,0.233477783203125,-0.02127581089735031,-0.04064950346946716,-0.01988481916487217
1700516284060487700,0.24348779296875,-0.007810601498931646,-0.020855288952589035,0.05863342434167862
1700516284070497800,0.253497802734375,0.015468742698431015,0.13777317106723785,0.15893647074699402
1700516284080507600,0.263507568359375,-0.01898297294974327,-0.20375539362430573,0.04697291553020477
1700516284090517800,0.273517822265625,-0.023368848487734795,-0.0010493280133232474,-0.27516937255859375
1700516284100527900,0.28352783203125,-0.02527753636240959,-0.04563623666763306,-0.08021081238985062
1700516284110537700,0.293537841796875,0.004449793137609959,-0.02739095315337181,0.08386900275945663
1700516284120547800,0.3035478515625,-0.04669834300875664,-0.08290241658687592,0.0011882418766617775
1700516284130557700,0.3135576171875,0.03916428983211517,-0.05337410047650337,-0.15693466365337372
1700516284140567800,0.32356787109375,-0.015384170226752758,0.0012989998795092106,-0.0165565088391304
1700516284150578700,0.33357861328125,0.03173243626952171,0.009796267375349998,-0.0069456216879189014
1700516284160588800,0.3435888671875,0.031984902918338776,0.10262074321508408,0.13487249612808228
1700516284170598700,0.3535986328125,-0.003770974464714527,-0.14183208346366882,-0.015816014260053635
1700516284180608800,0.36360888671875,0.008564520627260208,0.021419959142804146,-0.25388771295547485
1700516284190619000,0.373618896484375,-0.0010019197361543775,-0.00716299656778574,-0.10365825146436691
1700516284200628700,0.383628662109375,0.029704859480261803,0.04105832800269127,0.0737125426530838
1700516284210638800,0.393638916015625,-0.00945837702602148,-0.0262644961476326,-0.04287922382354736
1700516284220648700,0.403648681640625,0.017580166459083557,0.004869719967246056,-0.1182597354054451
1700516284230658800,0.413658935546875,-0.011838167905807495,-0.014346434734761715,0.018768560141324997
1700516284240668700,0.423668701171875,0.013652278110384941,0.026583421975374222,0.08911436051130295
1700516284250679800,0.4336796875,0.02557673677802086,0.04264511913061142,0.25889351963996887
1700516284260689700,0.443689697265625,-0.02177879400551319,-0.09315212815999985,-0.0060071274638175964
1700516284270699800,0.45369970703125,-0.0007184509886428714,0.059602707624435425,-0.158484548330307
1700516284280709600,0.463709716796875,-0.00929995533078909,-0.016763970255851746,0.06123742833733559
1700516284290719700,0.4737197265625,0.012495923787355423,0.039767250418663025,0.2036791443824768
