time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1700516968909918200,0.367918212890625,2.2013513895227517,-0.005300364425783476,-0.8905681021001934,0.04203191278347167,-0.4512637642886395,-0.056756206653464356,0.10607306082097914
1700516968919927300,0.37792724609375,2.2009323966715906,-0.004507415676867625,-0.8905037020757044,0.04308619797582606,-0.4514521454532997,-0.056335116814799364,0.1045936268557196
1700516968929937400,0.3879375,2.2007987530188515,-0.005080223023808806,-0.8904518072237134,0.04235678788173522,-0.45150927107332883,-0.05664924270367564,0.1056709265716725
1700516968939947300,0.397947265625,2.200974332779613,-0.005256371610717023,-0.8904742607149613,0.042417988174617324,-0.4514095934252047,-0.05707226051113289,0.10659003244354269
1700516968949956400,0.407956298828125,2.200894497465515,-0.005098179703124544,-0.8904755665075361,0.042244230345296736,-0.4514726016011743,-0.05656631911958149,0.10554105339003654
1700516968959966500,0.417966552734375,2.2007101262167876,-0.004505165673725444,-0.8904561283246398,0.04303132523807067,-0.4515558863771561,-0.05625761295953769,0.10444834951786595
1700516968969975600,0.4279755859375,2.200884611605711,-0.005087779431693744,-0.8904684991460106,0.04241077853855876,-0.45146627284861973,-0.05672839409852795,0.10582100576117823
1700516968979985400,0.4379853515625,2.2010393918699656,-0.004877301623520848,-0.8904995468434608,0.04302043722941029,-0.45137383500959594,-0.056994611012149206,0.10610932867814088
1700516968989994200,0.447994140625,2.2013460496164403,-0.004807899108863788,-0.8905569333741747,0.04350818133810121,-0.4512083794023284,-0.057412557095666325,0.10679994529977241
1700516969000004400,0.45800439453125,2.2013337724063198,-0.005260381988553657,-0.8905554910526396,0.04238067512586827,-0.4512508806241469,-0.05706017396215294,0.10657966901224802
1700516969010013400,0.468013427734375,2.2012010667597113,-0.004511040533964804,-0.8905518998224188,0.04342603291762228,-0.45130759208952603,-0.05673127535333253,0.10531057045081009
1700516969020023300,0.478023193359375,2.2012736755321676,-0.005038828193310061,-0.8905462573844547,0.04279557681389577,-0.4512695607721755,-0.057078023274334644,0.1064096790735273
1700516969030032400,0.488032470703125,2.2014673982938837,-0.005218492944943591,-0.890579457268713,0.04265006239663522,-0.4511758238860474,-0.05728201820959815,0.10694101290654641
1700516969040042500,0.49804248046875,2.201324361230575,-0.00505465673474523,-0.8905785332509444,0.04214541239790161,-0.45129104326932723,-0.05639720636932337,0.10520850706854133
1700516969050051300,0.50805126953125,2.2011012218058337,-0.004458614353916473,-0.8905549534743907,0.042803295407547196,-0.45140096518134265,-0.05593807452325987,0.10384363674403699
1700516969060061400,0.5180615234375,2.2013397886917523,-0.005066044534710424,-0.890583248984522,0.04208182759157879,-0.4512875976918493,-0.05635052236807514,0.10513572837322908
1700516969070070500,0.528070556640625,2.2015565210013457,-0.004434150668570813,-0.8906340083893965,0.043529773581736396,-0.45114832167405106,-0.05671502222760812,0.10521961766016909
1700516969080080400,0.538080322265625,2.2020070249950114,-0.004398358039502797,-0.8907239280425678,0.04392465586611499,-0.4509217937272317,-0.05710525690245188,0.10589446791565343
1700516969090089200,0.548089111328125,2.201956774959664,-0.004550062120083997,-0.8907286369338788,0.04309792008993901,-0.450988501560928,-0.0564907313125801,0.10493233434464899
1700516969100099300,0.558099365234375,2.201766020737077,-0.0037864757941890675,-0.8907147356592732,0.04407166936779639,-0.45107792241849454,-0.056051506887975604,0.1034522293958622
1700516969110108400,0.5681083984375,2.2019406255191303,-0.004207305504494689,-0.8907357410984944,0.043602044820806186,-0.45099271064145474,-0.05637126729328007,0.1044083241910743
1700516969120118300,0.5781181640625,2.2022919185137617,-0.0040588594821784505,-0.8908110698061104,0.044046531581791365,-0.4508180845810923,-0.05658896354632597,0.10467078855988636
1700516969130127400,0.58812744140625,2.202309054588757,-0.003697472354980321,-0.8908431283757463,0.044068895027097064,-0.4508432177141164,-0.05590451033837264,0.10312092464296277
1700516969140137500,0.598137451171875,2.2021758862452243,-0.003226623834157767,-0.8908238911569853,0.04486804006547085,-0.45089154838695544,-0.055851386771494926,0.10259711190138703
1700516969150147300,0.608147216796875,2.2024512233054656,-0.003896285480086122,-0.890858209429713,0.04409035146306627,-0.4507590351943849,-0.056326908374555965,0.1040588433317012
1700516969160156400,0.618156494140625,2.2024964730013106,-0.0032408200543577606,-0.8908707896841985,0.04556595469941654,-0.45069689344295916,-0.05666561792578374,0.10407251066943977
1700516969170166500,0.62816650390625,2.2027273848398243,-0.0036382194619070177,-0.8909048415475311,0.045141509576960406,-0.45058529512072965,-0.05699271865632827,0.10502178552608135
1700516969180175400,0.63817529296875,2.202444028687076,-0.0036603471360233,-0.8908561756090482,0.04466192554341376,-0.450744331261799,-0.05649198067645394,0.10414035651889073
1700516969190185200,0.648185302734375,2.2022926491760715,-0.0031804468887595624,-0.8908377009405313,0.04534083952587662,-0.45081010180933995,-0.05628760109959292,0.1033376091976365
1700516969200194300,0.6581943359375,2.2022615363437836,-0.0036684337206382605,-0.8908102259773292,0.044798096283545905,-0.45081574086675763,-0.05664724528523223,0.10442112666880372
1700516969210204400,0.668204345703125,2.2024367897475363,-0.0036677052573222567,-0.8908450544416332,0.0449248138150766,-0.4507281990428427,-0.05679536114276432,0.104689133702704
1700516969220213500,0.678213623046875,2.2021373709777157,-0.003427817620589914,-0.8908058312016817,0.044675843514602985,-0.45090309187885,-0.05603294507580164,0.1031027452109782
1700516969230223400,0.688223388671875,2.2019990930166817,-0.00297841531972702,-0.8907831628914138,0.04548712442003916,-0.4509506869079559,-0.05603507320438199,0.10269685906686571
1700516969240232400,0.698232421875,2.2022200860609162,-0.0038282781187936737,-0.8908035322938479,0.04434387612180737,-0.45085121636446746,-0.056459049910315584,0.10422842275221199
1700516969250242600,0.70824267578125,2.202242798065001,-0.0030989293520263137,-0.8908127734100848,0.045941828825660426,-0.45079748964569244,-0.056785948992490114,0.10415348305395523
1700516969260251400,0.71825146484375,2.202464965926213,-0.003588996207353449,-0.8908463200972606,0.04525900196340554,-0.45069935430661184,-0.05701012457090985,0.10500248074507693
1700516969270261200,0.72826123046875,2.2022750371297297,-0.003409568019700056,-0.8908253799157619,0.04504974451821007,-0.45081658763266264,-0.056416394351875836,0.10377465252845364
1700516969280270300,0.738270263671875,2.202237649262779,-0.0030042405488157013,-0.8908324085979797,0.045545633485633605,-0.4508370979767,-0.056163686108554024,0.10295549856238446
1700516969290280400,0.748280517578125,2.202370779379705,-0.0033580408209713496,-0.890848998708959,0.045106286767938736,-0.45077475844814474,-0.05638283369201401,0.10367022173446469
1700516969300289300,0.758289306640625,2.2027055349082554,-0.0032176611480252727,-0.8909288912772648,0.04528095037159648,-0.45062572252839184,-0.05631831539313683,0.10343549272104816
1700516969310299400,0.76829931640625,2.202586778250767,-0.0029585429073614,-0.8909348616748854,0.04491609224287796,-0.45072938230262705,-0.055400617475090654,0.10155817693655121
1700516969320309500,0.7783095703125,2.202421308525105,-0.00249199038868629,-0.8909117279665137,0.04558787591600505,-0.4508008755466684,-0.05521401611173743,0.10079901897520031
1700516969330318300,0.788318359375,2.2026901478057224,-0.0032616910488998674,-0.8909507461074291,0.04442035652614535,-0.45068898579761635,-0.055456491359566484,0.10193445674244009
1700516969340328400,0.798328369140625,2.2026663272992066,-0.002608860655768934,-0.8909539933475412,0.045693260862541586,-0.45067256152624224,-0.0555733640262856,0.10155256569235101
1700516969350337500,0.808337646484375,2.2028469291867574,-0.003028346437417533,-0.8909811553080659,0.04510821202234081,-0.450592781953863,-0.05576395779801911,0.10227659067083515
1700516969360347400,0.818347412109375,2.202602537264922,-0.0031807748539375204,-0.8909413477526473,0.04430446191414196,-0.450743997571074,-0.055164922088291504,0.10133820902680607
1700516969370356200,0.828356201171875,2.202573774464679,-0.002506472677832005,-0.8909561082972465,0.04523804142469755,-0.450755585893791,-0.054865797828820416,0.10019319895281185
1700516969380366300,0.838366455078125,2.202748627793423,-0.003074251707901051,-0.8909773949810069,0.04445187047051596,-0.450678409989712,-0.05512596413872859,0.10117549878649072
1700516969390375400,0.84837548828125,2.2029788375243853,-0.0030891586833101097,-0.8910265448727515,0.04448516354411548,-0.4505715880936156,-0.055204772779535574,0.10133495207210623
1700516969400385300,0.85838525390625,2.202754306225558,-0.0029892254610759993,-0.8910029815006006,0.043907580359673605,-0.45072137614663965,-0.0543597377939987,0.09972922679444209
1700516969410394400,0.868394287109375,2.2026407435953863,-0.002451598907049911,-0.8909899270360904,0.04478444120570804,-0.4507621164067983,-0.054262174665973446,0.09906623974579773
1700516969420404500,0.878404541015625,2.202827209512022,-0.003357558925846266,-0.8910060393145649,0.04344532229813901,-0.45068615827706116,-0.05457890044274049,0.10045554002428751
1700516969430413600,0.88841357421875,2.202882850437559,-0.0027953130151930003,-0.8910215946261717,0.04467140266130696,-0.4506292284866561,-0.05482674767337024,0.10039147855027988
1700516969440423400,0.89842333984375,2.2030997746006173,-0.0032009201890686213,-0.8910554480992081,0.04416262392418739,-0.4505291754989595,-0.05507606517336883,0.10120856608468791
1700516969450432300,0.908432373046875,2.2028375404170952,-0.003385258128274494,-0.8910114520575396,0.04328603195554727,-0.4506899665923274,-0.054458492283989225,0.10026559808075422
1700516969460442400,0.9184423828125,2.202745084073011,-0.0026445279647599115,-0.8910079143242087,0.0445004093424966,-0.4507169917215904,-0.05433437384477677,0.09937204745705916
1700516969470452200,0.9284521484375,2.202881198247574,-0.003350509007738252,-0.8910113786015893,0.04366754298172299,-0.45064739542793236,-0.054812768159205945,0.10086835582361167
1700516969480461300,0.93846142578125,2.2031036401046555,-0.0033832979343938066,-0.8910548691055844,0.0437778876835643,-0.45053710213162607,-0.05501117203328903,0.10125749272638394
1700516969490471400,0.948471435546875,2.2028341372663722,-0.0032367220432087955,-0.8910219807502717,0.04328968819915425,-0.45070498152074856,-0.054170251820193215,0.09961605622900972
1700516969500480500,0.95848046875,2.20260937297345,-0.002955992085090894,-0.8909743348988083,0.04387179106384078,-0.45079190943837977,-0.0542470322789025,0.09949457269454294
1700516969510490400,0.968490478515625,2.202819304702783,-0.0038171692393276567,-0.890990685963073,0.04277242229429237,-0.4506933618216371,-0.054741102799567884,0.10116082128868495
1700516969520499500,0.97849951171875,2.202670617440392,-0.003493001647123518,-0.8909504348538287,0.04375429055472081,-0.4507224493458646,-0.05517670646666307,0.10164309725110986
1700516969530509600,0.988509521484375,2.202733460616137,-0.004039458314811953,-0.8909438524434645,0.043076131501105765,-0.4506900550321389,-0.055507814083017686,0.10273037819405775
1700516969540518400,0.998518310546875,2.2025480367483343,-0.0038162013453922413,-0.8909300105576042,0.04277730645969034,-0.45081457382716683,-0.05472947366491693,0.101133369306151
1700516969550528300,1.0085283203125,2.202298859245859,-0.0037236306010394083,-0.8908803611128787,0.04281579762151287,-0.45093221090578883,-0.054576049337599984,0.10077013152750851
1700516969560537300,1.018537353515625,2.202307385145417,-0.004279538084818358,-0.8908554775696943,0.04230198722239392,-0.4509121176471427,-0.05510335852408666,0.10221554739694404
1700516969570547500,1.02854736328125,2.202359559654774,-0.004408528660090956,-0.8908682596741001,0.04196064613577481,-0.45090036347835194,-0.05498402223727617,0.10212005548880893
1700516969580556300,1.038556396484375,2.2020465318813414,-0.003998467316365339,-0.8908385813503854,0.04171386772721287,-0.4510948263483958,-0.05388922782587745,0.09978609939576158
1700516969590566400,1.04856640625,2.2019686053363485,-0.004047091815392065,-0.8908195648904428,0.04164721600647777,-0.4511297971995014,-0.05390711525848435,0.09986044044645401
1700516969600576500,1.058576416015625,2.202085799374445,-0.0046645971320455615,-0.8908245930945566,0.040815892523472695,-0.4510773306839215,-0.054211801220678965,0.10096605591658839
1700516969610585300,1.06858544921875,2.202147565005996,-0.004331277504597594,-0.8908370782099192,0.04165671820605124,-0.4510231682237932,-0.05448579936487656,0.10115537593507343
1700516969620595500,1.078595458984375,2.202246137008939,-0.004748917716116557,-0.8908497563714426,0.04093645609567427,-0.4509897208930912,-0.054519142233319384,0.1015948338178354
1700516969630604500,1.0886044921875,2.2021088475839377,-0.004414322923003486,-0.8908520030378861,0.040736632619351655,-0.4510950428001449,-0.053634055394956845,0.09970769705180271
1700516969640614100,1.0986142578125,2.2020307095294536,-0.004394188846175512,-0.8908355782884692,0.040752590450367325,-0.4511307542313955,-0.05360777483278754,0.0996409295694791
1700516969650623200,1.108623291015625,2.2022658926077647,-0.004719877643124948,-0.8908623682950725,0.04075939995415549,-0.450995610429461,-0.05426824758947078,0.10112061200203518
1700516969660633300,1.11863330078125,2.2025464145469527,-0.004674355081692628,-0.890929571503002,0.04072949405190119,-0.45087604114154717,-0.05416145331187692,0.10089428128410939
1700516969670642400,1.128642333984375,2.2023750393667583,-0.004194959571088053,-0.8909238444012382,0.04087895891061874,-0.4509859772548309,-0.053374211747887264,0.09905033559076434
1700516969680652300,1.13865234375,2.202465695076084,-0.004321806658246679,-0.890927599959031,0.041084739474713534,-0.4509201929480104,-0.053855110050763044,0.10002630246100899
1700516969690661400,1.148661376953125,2.2026410947387594,-0.004673084796654429,-0.8909404998101927,0.041041591524675305,-0.4508125883900739,-0.054507930693178684,0.1015142804216472
1700516969700671500,1.15867138671875,2.2028278445791947,-0.004355574133936737,-0.8909696699536955,0.04217965513807415,-0.4506803295491043,-0.05514745399252077,0.10237408840782965
1700516969710680600,1.1686806640625,2.2029253474786814,-0.0047781122075592625,-0.8909757653255754,0.04163546905462408,-0.45063511054947475,-0.05538453221998066,0.10318191259924504
1700516969720690400,1.1786904296875,2.2028105297688465,-0.0044283987245106425,-0.8909710679300005,0.04184754691585884,-0.450704179560096,-0.05492391372460984,0.10204001583958429
1700516969730700500,1.188700439453125,2.2027460311710705,-0.004636236776337668,-0.8909421091112948,0.04178518622192392,-0.4507181251676566,-0.05526027456413439,0.10282779649814502
1700516969740706600,1.19870654296875,2.2028403132164955,-0.004916399681289483,-0.8909336928934674,0.04198548700474843,-0.45063607422794616,-0.05603710181147531,0.10447163404920107
1700516969750716700,1.208716552734375,2.202851735060081,-0.004890571374336447,-0.890943363998708,0.04183800376272622,-0.4506436266925922,-0.05582455006518667,0.10406858126825569
1700516969760725800,1.218725830078125,2.2025754912524675,-0.0045411939065519435,-0.8909091251896734,0.04186316939730359,-0.4507980805926841,-0.055149630887805265,0.10254054219222677
1700516969770735600,1.228735595703125,2.202576451096955,-0.005044996300283386,-0.8908815990798292,0.04147703643806073,-0.4507776728949091,-0.055714898177574815,0.10400650969262093
1700516969780744400,1.238744384765625,2.2026171408449517,-0.005389396828452315,-0.8908689809639095,0.041279748454000176,-0.4507409656833407,-0.05617706673032285,0.10514488646980659
1700516969790754600,1.248754638671875,2.2026083009863164,-0.005240585194694451,-0.8908610364426202,0.04181520753983664,-0.4507215638274569,-0.056473545424363863,0.10554007282475156
1700516969800763600,1.258763671875,2.2025660996451846,-0.005603949876639713,-0.8908502209884694,0.04097454483842426,-0.45076509655781133,-0.056259844048746566,0.10548583830508938
1700516969810773500,1.2687734375,2.2024452767849443,-0.0051897851415170955,-0.8908536181773566,0.04108705868590995,-0.45084979433983413,-0.05556265851959086,0.10386265272854701
1700516969820783600,1.27878369140625,2.202424845111307,-0.005457479228636294,-0.8908345709761539,0.040867362012046916,-0.4508494854154522,-0.05584575870840862,0.10461036161162757
1700516969830792700,1.288792724609375,2.2025491930839167,-0.005593984427236434,-0.8908451359064969,0.041038159168831106,-0.45076926074038076,-0.05630929854505862,0.10556488084836083
1700516969840802600,1.298802490234375,2.2025025284085467,-0.005328407796017289,-0.8908591567380951,0.04096707082277367,-0.4508197503289209,-0.05570629840200107,0.10424594295830995
1700516969850811600,1.308811767578125,2.2022347151946526,-0.004961265131477086,-0.8908311344480714,0.04090976953570443,-0.45097734251627486,-0.05490640677383896,0.10247878578868766
1700516969860821800,1.31882177734375,2.2022241616737968,-0.005458571641430339,-0.8908054717196567,0.04040231482481816,-0.45097130070514635,-0.05532446682187276,0.10367562261136823
1700516969870830600,1.32883056640625,2.202217935599858,-0.005582793582108121,-0.8907953853150697,0.04035655238944386,-0.4509657427349406,-0.05551785390523262,0.10413349160051714
1700516969880840400,1.33884033203125,2.2021817274308977,-0.005582466860815212,-0.8907817228564862,0.040522241294859096,-0.450970636299011,-0.05569749861254695,0.10445352191043955
1700516969890849500,1.348849609375,2.202048965950213,-0.005844856172155466,-0.8907621463808438,0.03958716929564582,-0.45107016525220767,-0.05517627491836451,0.10375681973500135
1700516969900859600,1.358859619140625,2.2017884775815064,-0.005607068071149683,-0.8907288310756122,0.03942477241810208,-0.45121929016115453,-0.05451565079924884,0.10235599110966907
1700516969910869500,1.368869384765625,2.2017402025865165,-0.0060331463953718235,-0.8907003167491331,0.038913446863404436,-0.4512369099731033,-0.05478717499768036,0.10322588930301863
1700516969920878600,1.378878662109375,2.2018242554799414,-0.006193676354860145,-0.8907063350195737,0.038900670912047956,-0.45118580256028973,-0.055093207336066055,0.10391967756966945
1700516969930888700,1.388888671875,2.201645162469831,-0.006116697729969335,-0.890693011857051,0.0382928470857701,-0.45131368002860306,-0.054263027112268346,0.10236316712324177
1700516969940897800,1.398897705078125,2.2013988204198944,-0.005859889889570681,-0.8906599265842805,0.03825764574348449,-0.451449075480756,-0.0537061974491184,0.10113109773345422
1700516969950907600,1.40890771484375,2.2014116601906855,-0.006478226595715351,-0.890632977285311,0.037640717590311616,-0.45142966370995763,-0.05424232393200816,0.10264910344581243
1700516969960916700,1.418916748046875,2.2015042118610473,-0.006463769805064698,-0.8906439735746441,0.0379664630329305,-0.4513678306799447,-0.054577534124737065,0.10323666095638737
1700516969970926600,1.428926513671875,2.2015970586277365,-0.006573472706917782,-0.8906492630741654,0.03815413463268587,-0.4513038042064189,-0.055004736335176316,0.10410104470321781
1700516969980935700,1.438935791015625,2.2015770181173107,-0.00665523565089802,-0.8906558793338977,0.0376224513280255,-0.4513410757985259,-0.05457920629651259,0.10341437391926328
1700516969990945500,1.448945556640625,2.2015061424363327,-0.006460093607012897,-0.8906525144222011,0.03773241724844375,-0.45138284980180665,-0.05431294270201683,0.10276062779167398
1700516970000955600,1.45895556640625,2.2015656027557697,-0.006806256390943417,-0.8906414961450054,0.03760204189633282,-0.45133425229177293,-0.05485266746847228,0.10403950643256119
1700516970010964700,1.46896484375,2.2017163761906424,-0.006814358352738068,-0.8906666432781893,0.037833122920715535,-0.45125044651824825,-0.05513148694317801,0.10454786911382426
1700516970020974600,1.478974609375,2.201694481256225,-0.006493725243096165,-0.8906928003753695,0.03770333901257363,-0.4512974853736526,-0.05435765747884124,0.1028745124026119
1700516970030983700,1.488983642578125,2.2016544598322265,-0.006412762913505044,-0.8906892258339896,0.037741892362233395,-0.451319994052566,-0.05423879784375164,0.10258809222518557
1700516970040993800,1.498993896484375,2.2016778900472054,-0.006952181147453118,-0.8906682100687502,0.03719100690448832,-0.45129839868997734,-0.05469345050769611,0.1038892298741106
1700516970051002600,1.509002685546875,2.2016801182464536,-0.006835728093533899,-0.890665780319676,0.03756652222288976,-0.4512826657412958,-0.0548780359822859,0.10411365943269275
1700516970061012700,1.5190126953125,2.2016540823159736,-0.007131878160650458,-0.8906468460591692,0.03722062595886745,-0.45129126485452253,-0.05507760065262327,0.10473788242379732
1700516970071021600,1.529021484375,2.201543183425588,-0.007045082365394598,-0.8906468955100789,0.0367002856953604,-0.4513831764641408,-0.0543282819722305,0.10331841199313357
1700516970081031700,1.53903173828125,2.201370582467382,-0.006911195237713692,-0.8906181865781859,0.036738447597716335,-0.45146970763606864,-0.05409755668316499,0.10278179684489319
1700516970091041500,1.54904150390625,2.2014022925682406,-0.00720286891399116,-0.8906035160362202,0.03666347956060078,-0.4514349480661204,-0.054589589453900425,0.10392558832474617
1700516970101050600,1.559050537109375,2.201437961557366,-0.007146850450416478,-0.8906138989493686,0.03673062648362292,-0.4514194073964603,-0.054555504579658916,0.10381461135196929
1700516970111060700,1.569060791015625,2.201326338235637,-0.00665981583210453,-0.890630998777573,0.03667740229234548,-0.4515154975898844,-0.053534326281525886,0.10154711365863335
1700516970121069600,1.579069580078125,2.2012756634004638,-0.006559197006887705,-0.890617470297982,0.03699224286056795,-0.4515262732792735,-0.05368029065560231,0.10171581195665085
1700516970131079700,1.58907958984375,2.201362077272204,-0.006907806644479099,-0.8906113028243734,0.03689712948274657,-0.4514634134969517,-0.054264974519110096,0.10307767982704152
1700516970141088800,1.5990888671875,2.201453795763534,-0.006543026122438383,-0.8906315885227851,0.03780329573618786,-0.45139416985087927,-0.05455080500032301,0.10325971239721939
1700516970151098600,1.6090986328125,2.2014990988940624,-0.006791667100508262,-0.8906367130089463,0.03733925841149329,-0.4513828876411088,-0.054531110836569245,0.10345052597758822
1700516970161108700,1.619108642578125,2.201415223916244,-0.006481872167428826,-0.8906448749641549,0.037296473597230914,-0.451450443696894,-0.05387098299628259,0.10198903700387985
1700516970171117600,1.62911767578125,2.201375379908162,-0.006582821589666486,-0.8906309967807519,0.03719801232759598,-0.4514659785570307,-0.05395863591109907,0.10223631445790084
1700516970181127400,1.63912744140625,2.2015079872238648,-0.006731382094034054,-0.8906427076907909,0.03736868089475109,-0.45138226164499906,-0.054445604843152924,0.10324333203120054
1700516970191136500,1.649136474609375,2.2015213297701193,-0.006641946040638744,-0.8906568200834524,0.03725633693949232,-0.4513915957412394,-0.0541471300695206,0.10262932574910684
1700516970201146600,1.659146728515625,2.2013810174544495,-0.006195334982664089,-0.8906623070761222,0.03724009660284568,-0.45149448886875565,-0.053244412262387714,0.10060954847247057
1700516970211155700,1.66915576171875,2.201373853876077,-0.006408598535730792,-0.8906445123938113,0.037209508148146726,-0.45148119426693656,-0.05362910519111595,0.1014897974001213
1700516970221165600,1.67916552734375,2.2014315127681616,-0.006635766147934183,-0.8906385613685905,0.03721819208449954,-0.45143495042102094,-0.054087948764159774,0.1025163325190937
1700516970231175700,1.68917578125,2.2015093021022376,-0.006336886238209244,-0.8906542470616615,0.038005279359973214,-0.4513742034287441,-0.054371372144537286,0.10275352241488005
1700516970241184800,1.699184814453125,2.2015127461274684,-0.0066416186488155535,-0.8906495616680707,0.03741810936869506,-0.45138481441560957,-0.054323977840600016,0.10294483809961252
1700516970251194600,1.709194580078125,2.2013934089136176,-0.006287415884728411,-0.890645118900269,0.03762151605762279,-0.45145589026845245,-0.05384551986233736,0.10176704876623378
1700516970261203500,1.719203369140625,2.20135435524256,-0.0065306773051523395,-0.8906202827342113,0.037507311042298624,-0.4514594941893194,-0.05419532114920951,0.10261155065928998
1700516970271213600,1.729213623046875,2.201492282708486,-0.006625781105190555,-0.890633247505293,0.03780666207843763,-0.45136942596538643,-0.054719188642291576,0.10363622469905345
