time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1700516155401714400,0.29071435546875,2.2912556194499714,0.004968348120641183,0.9091699722142791,0.052768298252437215,0.40962697184945657,0.0747732277079446,0.14049523335948405
1700516155411724300,0.300724365234375,2.2912285629998808,0.004729399244289901,0.9091692057891614,0.053234039736134726,0.40962552128628216,0.07480648108598331,0.14035846480508998
1700516155421733000,0.310733154296875,2.2913438278813594,0.004899734908853466,0.9091773917358815,0.053108850877258425,0.4095626768368741,0.07503988237412137,0.1409286578070612
1700516155431742200,0.3207421875,2.291449080761429,0.004574493285539774,0.9092140998648959,0.05357462305888476,0.4095114576827811,0.07489470964883106,0.14039805788438206
1700516155441752300,0.33075244140625,2.29153874300643,0.004684262415809739,0.9092297816006745,0.05336299554646032,0.40947640577627087,0.07488878375117515,0.14048001276123132
1700516155451761200,0.34076123046875,2.291657555296018,0.004395006776686997,0.9092751251782818,0.05363780423114466,0.40943265537907836,0.07459381668848282,0.1397055329385239
1700516155461770200,0.350770263671875,2.2917521099543134,0.004095828849552426,0.9093105666644834,0.05402299050607929,0.40939080199230504,0.07440784109770299,0.13912160649325997
1700516155471780400,0.3607802734375,2.292074463246112,0.004001524721019842,0.9093661897529466,0.054398408668469754,0.40921898151675173,0.07467972696369622,0.13954993328241172
1700516155481789400,0.37078955078125,2.292312329813258,0.003831799608296615,0.9094167204903576,0.05473047766090763,0.40909964359643214,0.0747264655118279,0.13950220227755356
1700516155491798300,0.38079833984375,2.2923987669675685,0.0034180353998555365,0.9094700736395896,0.05501873219860203,0.40908583814025545,0.07417058456177474,0.13814739160503262
1700516155501807000,0.39080712890625,2.29229307741819,0.0033237335794042196,0.9094444511614256,0.05531481552100257,0.4091182736786332,0.07431108262043053,0.13832388526539208
1700516155511817200,0.400817138671875,2.2925003383522813,0.0035865460918135484,0.9094587609851622,0.0552076237760659,0.40899911174851966,0.07477761321518736,0.1393991308644622
1700516155521826300,0.410826416015625,2.2925442560205505,0.0032635933482373196,0.9094705206422301,0.05588523198548056,0.40895543122784406,0.07488725941025055,0.13933525028585034
1700516155531835400,0.42083544921875,2.292566294364109,0.003467953372059523,0.9094598660493646,0.0556923797976554,0.40893723432093354,0.07510645126204465,0.13990491237871774
1700516155541845200,0.43084521484375,2.292491424343238,0.0033119488854609896,0.9094580080170936,0.05581174341087042,0.40898058856415936,0.07490065307938591,0.13939806436578459
1700516155551854000,0.44085400390625,2.292499018494817,0.0033768688057123084,0.909449589449984,0.05584262765787172,0.4089655450747065,0.07508139412504025,0.13978229070068607
1700516155561863200,0.45086328125,2.2926280638343632,0.003514855526800212,0.909454072240729,0.05591033330381085,0.4088815006866523,0.07547759964356869,0.14062415887245727
1700516155571873300,0.460873291015625,2.292661170897054,0.003618161053279021,0.909458055434058,0.05572217528756095,0.4088709927808081,0.07548100954933373,0.14071627579553841
1700516155581882000,0.470882080078125,2.292562375856983,0.0034525087185291485,0.909467423039183,0.05557736571903714,0.40895217060300804,0.07493350769487642,0.1395757370658473
1700516155591891200,0.48089111328125,2.2925346269627314,0.0036457561650572925,0.9094456172771808,0.05543131634746255,0.4089539177216953,0.07518043805949616,0.14018563635792708
1700516155601901300,0.4909013671875,2.292638053707768,0.004020371969565136,0.9094461815064572,0.054936725862227954,0.40890533855532146,0.07541762179743795,0.14093048925466095
1700516155611910400,0.500910400390625,2.2926678275656704,0.00375324759111053,0.9094635301427852,0.05534132423385125,0.4088872750903126,0.07531985463795539,0.1405327497472756
1700516155621919200,0.510919189453125,2.292586456183775,0.004094176200897161,0.9094353745687365,0.0547784498380905,0.40893487270672935,0.07538489289931324,0.14092992366921808
1700516155631929000,0.52092919921875,2.292493572535361,0.003902382160747944,0.9094380315236916,0.05483731718431912,0.40899689082830315,0.07502583228054005,0.1401128047119875
1700516155641938200,0.530938232421875,2.29247247003503,0.003948026085310955,0.9094341686633738,0.05472673121123312,0.4090113017203889,0.07499122549517073,0.14008647212846911
1700516155651947300,0.540947265625,2.2925834619032295,0.003992796926006655,0.9094504086919207,0.054731048633448506,0.40895407927432936,0.07510435116814425,0.14033326064432217
1700516155661957400,0.550957275390625,2.2926345220115762,0.00399585973099335,0.9094744649537272,0.054474743700807786,0.4089548239850675,0.07480646548837351,0.13979224829839315
1700516155671966200,0.56096630859375,2.292547705958817,0.0037154217707948177,0.9094995285939271,0.054349303402770756,0.4090431009669384,0.07403060119830104,0.13814005703952628
1700516155681975000,0.57097509765625,2.2925553879061527,0.0038628918998219533,0.9094957868032404,0.0541095075914668,0.40904350388922583,0.07406678119226687,0.13832775095188518
1700516155691985200,0.580985107421875,2.2926695400588963,0.0040765884244484,0.9095083968866716,0.05380667573724793,0.4089924535346092,0.0741816803639737,0.13871675480113968
1700516155701994200,0.590994140625,2.2928317320740317,0.003807845941910029,0.9095515135199171,0.05422518706311563,0.40891250011729197,0.07410814211783427,0.1383655770817548
1700516155712003300,0.60100341796875,2.292843813962179,0.003943559417179819,0.9095537360659978,0.05391963089817616,0.40891866849534336,0.07403953112835288,0.13835200455594188
1700516155722012200,0.61101220703125,2.292797699490453,0.003685147119486981,0.9095682774612552,0.05407738064178512,0.4089581001541563,0.07365684160547355,0.13743827110272602
1700516155732022300,0.621022216796875,2.2928865377950998,0.0037185005715772252,0.9095801363682616,0.0541088968875793,0.4089100029570517,0.07377567976218996,0.13768546150523636
1700516155742031400,0.63103125,2.2930731009496412,0.003733222336487446,0.9096057459095188,0.054286896283544175,0.4088053729706475,0.07403834058294269,0.13818306048033435
1700516155752040200,0.641040283203125,2.2932610281398085,0.00357465022126271,0.909655326052382,0.054428060389063664,0.40872586547068745,0.07387495108943509,0.1377588964144104
1700516155762050000,0.651050048828125,2.293176848785522,0.003248466843961958,0.9096738087261343,0.05452292640657686,0.4087973742641847,0.07326375839124852,0.1363704588670573
1700516155772059100,0.66105908203125,2.2933331264140038,0.003399932727496127,0.9096909922636729,0.054437954185555006,0.4087143169969577,0.07350785750564513,0.1369457224941468
1700516155782068200,0.671068115234375,2.293390068556199,0.003509330503710102,0.9096962467851927,0.05430115235445014,0.40868708777655305,0.07358858216396136,0.13718484122596367
1700516155792078300,0.681078369140625,2.2935627667638534,0.003207666277409019,0.909737250816419,0.05486530369782771,0.4085926803889284,0.07361885480421337,0.13699701595239847
1700516155802087400,0.69108740234375,2.293453752122928,0.0035369977805041206,0.9097079934948229,0.054255664733477225,0.4086585531023015,0.07359994961300699,0.1372300901127757
1700516155812096300,0.70109619140625,2.2933867864342536,0.0032961892819065005,0.9097149754095574,0.05443055368860703,0.4087036733797307,0.07327472578471388,0.13643544888375142
1700516155822106400,0.7111064453125,2.2933808810555822,0.00350771722450455,0.9097005082659376,0.05419403682904596,0.4087017446362033,0.07345499426397499,0.13693889608545198
1700516155832115200,0.721115234375,2.2934730855875167,0.0036327878097511934,0.9097059074098284,0.05414657198606992,0.4086477733398448,0.07368102068808069,0.13745764002574715
1700516155842124300,0.731124267578125,2.293510244212296,0.0035972442661622106,0.9097294074891857,0.05393381779130973,0.4086554138369819,0.07334897990059787,0.1368220059587153
1700516155852134100,0.741134033203125,2.2933923393038835,0.003333480367058779,0.9097384782173432,0.053934489150633945,0.40874327722344417,0.0727586819880645,0.135522280063456
1700516155862143200,0.751143310546875,2.2934560320269983,0.0036561739483383163,0.9097281846759676,0.053625217051811384,0.40870211066186446,0.07310190831040583,0.1364170223110897
1700516155872152300,0.76115234375,2.2935144683743682,0.0037523879053168434,0.9097327106849636,0.05353675103004057,0.4086713091427364,0.07321204689219235,0.1366991181002463
1700516155882162400,0.771162353515625,2.293615377812854,0.003635471274475364,0.9097567018502601,0.0537330642572037,0.4086213371500042,0.07319958776874672,0.13658295440730844
1700516155892171300,0.781171142578125,2.2935020719681165,0.00380154960181748,0.909738522184335,0.05327343332249853,0.40869562287204264,0.07300155151580708,0.13635413416985723
1700516155902180400,0.791180419921875,2.2934018344648934,0.0036445497469416235,0.9097311031262209,0.05339822932103339,0.4087497846431083,0.07279787441490387,0.1358498694220241
1700516155912190500,0.8011904296875,2.293412307142812,0.0038077783208023052,0.9097182485899293,0.05330205606052444,0.40873338078790133,0.07304243521599713,0.1364316582805601
1700516155922199600,0.811199462890625,2.2934709976562218,0.003864874316489857,0.9097200353886828,0.053353819832957755,0.40869426286839455,0.07323561355240603,0.1368335125899926
1700516155932208400,0.82120849609375,2.293477543605139,0.0038038108764874732,0.9097400150083825,0.05315121905713921,0.4087181298001095,0.0728569900496162,0.13609090646760852
1700516155942218200,0.83121826171875,2.29323954232641,0.0035177850570208844,0.9097197557937778,0.053297696572427763,0.40884991505638457,0.07238385943398679,0.13498409035196082
1700516155952227300,0.841227294921875,2.2933316323148785,0.0038703291119664826,0.9097094079304667,0.053025636089071466,0.40878848551484365,0.07284005063515725,0.13611072902389026
1700516155962236400,0.851236328125,2.2933793313997533,0.0038414149650057156,0.909712617285176,0.05320838262143366,0.4087531334387219,0.07300079246466387,0.13638225948838198
1700516155972245500,0.86124560546875,2.2934526539317424,0.0037048737609304784,0.9097257931453067,0.053546071998697584,0.4087049491081053,0.07311344825621835,0.13647806485939618
1700516155982255400,0.87125537109375,2.2933693154177086,0.0038311101608509207,0.9097118253437804,0.05321026320630905,0.40875892467539743,0.07297951420519269,0.13633460750138818
1700516155992264200,0.88126416015625,2.293264897143905,0.003689024235207619,0.9096990508649506,0.05338479473705804,0.40880848623024074,0.07286841318981212,0.13601182578778764
1700516156002274300,0.8912744140625,2.2933012130392623,0.003879798720995813,0.9096872597105115,0.05329920777848554,0.40877557363646577,0.07318856360948833,0.13675520890994183
1700516156012283400,0.901283447265625,2.2933552301104747,0.003909405085686375,0.9096887655167308,0.05340199405678086,0.4087373385820377,0.07338231273811402,0.13713539736599717
1700516156022292500,0.91129248046875,2.293384532050858,0.003894675910252261,0.9097106620044452,0.053141057229107495,0.40875023874832306,0.07303737352291176,0.13649307884578607
1700516156032301300,0.92130126953125,2.2931351501941784,0.0037051689661577866,0.909679093469239,0.05323743719391236,0.40887984871102395,0.07271553354735569,0.13574201660504362
1700516156042311400,0.9313115234375,2.2932208128096248,0.004135540824075378,0.9096647791596175,0.05283294834310405,0.40882398094729955,0.07318286289103546,0.13695287760089336
1700516156052320500,0.941320556640625,2.293256538109163,0.00406521095617146,0.9096717166188328,0.0529976973804161,0.4088010175172451,0.07322962759952116,0.13698155083186858
1700516156062329300,0.951329345703125,2.2933232657833975,0.003989545610506065,0.9096799669888943,0.05326181207442996,0.40875492432052357,0.07338714266394622,0.1372092402288251
1700516156072339200,0.961339111328125,2.293249563327991,0.00415646562913763,0.9096640766633443,0.05290328412180386,0.4088015363595212,0.07331622313467061,0.1372147803538306
1700516156082348300,0.971348388671875,2.2931832840413455,0.00398495624484419,0.9096583865178358,0.053157306009599226,0.4088298605624906,0.07323930598374581,0.13693134994792927
1700516156092357400,0.981357421875,2.2932526496371226,0.00409547734364987,0.9096559229278399,0.05320278447117536,0.4087796377876265,0.07354347428222877,0.13758042781737606
1700516156102367500,0.991367431640625,2.2933148817821745,0.004093094818683137,0.9096593102831866,0.05337231767987613,0.40873526501475277,0.07374797617904569,0.13795421062582805
1700516156112376600,1.00137646484375,2.2934015437625725,0.004041506843750927,0.909693486888458,0.053182949813979516,0.4087198994156156,0.073412962978221,0.13730126290688505
1700516156122385200,1.01138525390625,2.2931901269390385,0.0038403718513863733,0.9096686176954593,0.053323608918662495,0.4088292975020633,0.07312196012731659,0.13659801919999345
1700516156132395300,1.021395263671875,2.2932985381994606,0.004205380149868424,0.909661630913436,0.05301440585231414,0.40876234972395475,0.07356217518453052,0.13770618643876031
1700516156142404400,1.031404296875,2.2933561501165958,0.004086333108864635,0.9096746347061418,0.05325911724283469,0.4087278871952008,0.07359990657036192,0.13767888221045393
1700516156152413400,1.041413330078125,2.293431792655192,0.004031414551339051,0.9096842221097048,0.053484596457436986,0.4086787546145101,0.07375727200819004,0.1379236296497425
1700516156162423300,1.05142333984375,2.293350923033436,0.004146345360436969,0.9096706479105228,0.053175552681512216,0.40873055024523464,0.07363089152093655,0.13778474956879727
1700516156172432400,1.061432373046875,2.2932637580332758,0.0039893129003396345,0.9096620879392747,0.053371990846736786,0.4087719291813692,0.07351464162428212,0.13744070246500825
1700516156182441500,1.07144140625,2.29332664747284,0.004170404276286604,0.9096575332524129,0.053270065781627234,0.40872962947338276,0.07379595361864162,0.13810582783367673
1700516156192451600,1.08145166015625,2.2933601631969207,0.004198619283481315,0.9096588012753652,0.05330420515489786,0.4087074179310242,0.07390212342475176,0.1383241315363918
1700516156202460400,1.09146044921875,2.2933890094203955,0.0041600296947688145,0.909685325592553,0.05301478638923107,0.4087264110317502,0.0734702189418453,0.13750307596475314
1700516156212469200,1.10146923828125,2.2931383899689464,0.004041508036716092,0.9096499445865982,0.05301775443640474,0.4088563781831962,0.07319183561801183,0.13688981636353093
1700516156222479400,1.111479248046875,2.293220101009283,0.004480901449045078,0.9096354703102801,0.05257429400606578,0.4088049389669641,0.07363174820685259,0.13805787465955027
1700516156232488400,1.121488525390625,2.293257828500405,0.004363775938311255,0.9096479194287874,0.05275467226238703,0.4087855762916843,0.07359441539438438,0.13789430203615047
1700516156242497500,1.13149755859375,2.293268833737405,0.004392234163723623,0.9096421565301754,0.05283251286367302,0.4087694027780028,0.07375199957669965,0.13820623646875405
1700516156252507400,1.14150732421875,2.293186100014843,0.004546119707313776,0.9096275024565651,0.0524471907302916,0.40882438696121537,0.07361924586963023,0.1380877404946469
1700516156262516200,1.15151611328125,2.2930878447574563,0.004437589511778846,0.9096160321338544,0.05254756631919802,0.408873808178738,0.07349303409453298,0.1377650778980431
1700516156272525300,1.161525390625,2.2931383262742537,0.004612283125225977,0.9096085890912957,0.05246450985060544,0.4088362395571553,0.073781956322719,0.13843851664706688
1700516156282535400,1.171535400390625,2.293122713274967,0.004669544952144347,0.9095985333862215,0.05245836237681707,0.408836704139081,0.0738994053151165,0.13870002809358187
1700516156292544300,1.181544189453125,2.293139998225561,0.004611375412450236,0.909624363757874,0.0521871115941351,0.4088617839225948,0.07344539191584548,0.1378221728432097
1700516156302553300,1.19155322265625,2.2928976954291076,0.004531432989867327,0.9095871897304607,0.0521652679894151,0.4089852092343398,0.07322278928823192,0.13734297893085518
1700516156312563500,1.2015634765625,2.292982047938393,0.004927496629559502,0.9095736509125669,0.051808589235747445,0.40893006597486203,0.07367203917057859,0.13849258913864884
1700516156322572500,1.211572509765625,2.2930725338156073,0.004744518796038414,0.9095979855419098,0.05211695201643159,0.4088826927757724,0.07364846267095332,0.13830135613708
1700516156332581400,1.221581298828125,2.2931198981469465,0.004790492674824539,0.9095994093510711,0.052155593065904615,0.4088513488245953,0.07380035903553313,0.1386182235904795
1700516156342591200,1.23159130859375,2.293008385571269,0.004816459310483279,0.9095827716215276,0.05199410068390451,0.40891453691673196,0.07365341039621598,0.1383678887038818
1700516156352600300,1.241600341796875,2.292918343033886,0.004703535431560552,0.9095697251385095,0.05216385418995766,0.40895419570940045,0.07360190386169867,0.13817848214677855
1700516156362609400,1.251609375,2.2930049687034937,0.004815923845269978,0.9095718605675503,0.052180278549045646,0.4088986177175091,0.0738765434376045,0.1387755085784772
1700516156372619300,1.261619384765625,2.2930340661572424,0.004809729431750439,0.9095727467644533,0.05228293760756505,0.4088762858074805,0.07398918610912203,0.1389772143194422
1700516156382628400,1.27162841796875,2.2930647377688604,0.004718852629023248,0.9096020946825996,0.052071826622998384,0.40889363323711414,0.07353684213652584,0.13807586563670807
1700516156392637200,1.28163720703125,2.292879758903915,0.004602188786797015,0.9095757128001024,0.05214744808012049,0.4089862603457782,0.07335565554733393,0.1376437261048054
1700516156402647300,1.291647216796875,2.2929650787926925,0.004964781164669573,0.9095620603658846,0.05187191183579122,0.40892727650718985,0.07382913118911764,0.13881016474025498
1700516156412656400,1.301656494140625,2.2930623422844016,0.004741447005353721,0.9095894780291764,0.05224001582770527,0.4088760482325744,0.07378933200002052,0.1385562326551521
1700516156422666200,1.311666259765625,2.293107121973786,0.004795565865886358,0.9095911692763192,0.05224699155178075,0.4088479778255905,0.07392073176750877,0.13884225574321418
1700516156432675300,1.32167529296875,2.2930036020284295,0.004809831695008456,0.9095760723216038,0.05211419853089773,0.4089063501983873,0.07378327593831731,0.1385998689015909
1700516156442684400,1.331684326171875,2.292910266307044,0.004701645845361195,0.9095600644985611,0.052313323033188135,0.4089439886531282,0.07377737400716108,0.13849766919152096
1700516156452694500,1.341694580078125,2.2930180391027073,0.004792731924045859,0.9095666800353197,0.05237342028392542,0.40887722418740347,0.07405954987930481,0.1390915300099139
1700516156462703400,1.351703369140625,2.293035300902553,0.00475985391941034,0.9095673361389824,0.05249915522978998,0.4088615565031828,0.07414024476649606,0.1392125566195522
1700516156472712200,1.361712158203125,2.2930625053804987,0.004658959059648439,0.9095971551407342,0.052291147653076187,0.4088816152982694,0.07366929091496592,0.13826883617319677
1700516156482722300,1.371722412109375,2.2928945378484293,0.004578091719492306,0.9095718661490316,0.05232610343127791,0.408965684458554,0.07351931327197037,0.1379236322635184
1700516156492731400,1.3817314453125,2.292965026409841,0.004949848096439309,0.9095567917255397,0.05200002776574359,0.40891699175041923,0.07395079474960821,0.13902041713215899
1700516156502740500,1.391740478515625,2.2930683751133514,0.004727287686363599,0.9095875400382865,0.052329306938124695,0.4088666364967446,0.07386636380335404,0.13868565467105293
1700516156512750300,1.401750244140625,2.293106147891067,0.004822179182904363,0.9095880649027442,0.052238688288702644,0.4088458686972921,0.07396926403159719,0.13895289230018376
1700516156522759400,1.411759521484375,2.292983244181027,0.004845329011399649,0.9095700073909777,0.0520679124379633,0.4089154921636734,0.07380395134179007,0.13866634187654653
1700516156532768500,1.4217685546875,2.2929376994491686,0.0047624749229605925,0.9095652890004406,0.05217891108251429,0.40893642282723186,0.07375151853125392,0.13850111793608524
1700516156542778400,1.4317783203125,2.2930232107695208,0.004876666272488896,0.9095710154683928,0.05212151691339832,0.40888806951593,0.07394100848270814,0.1389438472424459
1700516156552787200,1.441787109375,2.2930223252896647,0.00487230710242712,0.9095690316058009,0.05216364636260622,0.40888500003011186,0.07398216147344282,0.13901551311290447
1700516156562796300,1.45179638671875,2.2930268835169922,0.004833226507108993,0.9095928394700417,0.051840078978081,0.40891840766086773,0.07350607993032968,0.13811266558618918
1700516156572806400,1.461806396484375,2.292842893711703,0.004744959389008035,0.9095667388113453,0.05184964195254022,0.409013218948424,0.07330783800894548,0.13767273572790678
1700516156582815500,1.4718154296875,2.2929038009601266,0.005131825322896074,0.9095510494075085,0.05146558680829334,0.40897264493083113,0.0737018279355948,0.13871311186842533
1700516156592824600,1.481824462890625,2.293016090457286,0.00491406418512909,0.9095832389302116,0.051790114474713836,0.4089179662335882,0.07362298509235592,0.1383927038720241
1700516156602834400,1.49183447265625,2.293037441364808,0.004974397979851567,0.9095782615147942,0.051817262428044665,0.4088978645080422,0.07379047098319562,0.13874921454715933
1700516156612843300,1.50184326171875,2.2929720454236433,0.004992222018378257,0.9095702562149242,0.051685176611972,0.40893812831659615,0.07366491215168436,0.1385325231840796
1700516156622852400,1.511852294921875,2.292900864701495,0.004848082047065513,0.9095631047046813,0.05188845889056644,0.4089698762186305,0.07358665789047697,0.1382690146505395
1700516156632862200,1.5218623046875,2.2929991469343727,0.0049604259275000786,0.909567066217259,0.05191391195840091,0.40890816429694365,0.07387306694478428,0.13888782477203457
1700516156642871300,1.531871337890625,2.293000765417648,0.004929314753981169,0.9095638254331868,0.05204932658281998,0.4088985348694083,0.07396802595749505,0.1390359785203199
1700516156652881400,1.54188134765625,2.293039746951653,0.00483851615594146,0.9095938031413975,0.051858030629619405,0.40891024171072565,0.07354044856866017,0.13818022090909826
1700516156662890500,1.551890380859375,2.2928662685610606,0.004713519308035796,0.9095677781641411,0.051987315877563,0.40899346122176705,0.07340660676924379,0.13782812877877507
1700516156672899600,1.561899658203125,2.29293328942279,0.0050495351860602505,0.9095505087942288,0.05176980755819093,0.40894070257811466,0.07389002147001286,0.13899041267462384
1700516156682909400,1.571909423828125,2.293060921099853,0.00483633128244755,0.9095820944958125,0.05215093493539811,0.408873148316146,0.07389078369937718,0.13881979473331238
1700516156692918300,1.581918212890625,2.293118183137954,0.0049071439699233865,0.909583398327886,0.05217017094720449,0.40883597464126065,0.07407482713934005,0.13921615901644055
1700516156702927400,1.59192724609375,2.2930264154484274,0.0049759329553676806,0.9095682712138118,0.0519545900702879,0.4088898205580256,0.07395859295694458,0.13905772367259123
1700516156712937500,1.6019375,2.292967413072678,0.004901746842276489,0.9095611310847536,0.05204196957752502,0.4089181274719038,0.07389560739610741,0.13887998518945618
1700516156722946300,1.6119462890625,2.293035673921114,0.005075897784111259,0.9095588809276026,0.05192750903983718,0.4088755340530027,0.07414692395590275,0.13948466905184495
1700516156732955400,1.621955322265625,2.293036971268816,0.005077301876506838,0.909554105884539,0.05201349275476737,0.40886650191498564,0.07425387213561964,0.13968148191929405
1700516156742965500,1.631965576171875,2.2930828351887422,0.005014237053302265,0.9095844938335873,0.0517770381776071,0.4088757929895598,0.07383351864694064,0.13886188786978343
1700516156752974300,1.641974365234375,2.2929043020153124,0.004904811674317715,0.9095600814583251,0.05182537112391521,0.40896708463348364,0.07363580827700711,0.1384056596199867
1700516156762983400,1.6519833984375,2.2929767102358523,0.005237976282871056,0.9095458458168884,0.05157658620959726,0.40891524831163917,0.074075703737999,0.13948615021415484
1700516156772993300,1.6619931640625,2.2930951042258085,0.005019415519548534,0.9095782757287079,0.05192177458083367,0.4088558884602216,0.07402056993688179,0.1392086260915507
1700516156783002400,1.67200244140625,2.293111651310566,0.005030302425604471,0.9095734221589028,0.052043435846832284,0.40883540313036726,0.07419272583319225,0.13953292520957875
1700516156793011500,1.682011474609375,2.2930203638747173,0.005084430724168327,0.909558340583225,0.051861898947075186,0.4088876174287287,0.07408529827832083,0.1393785555030063
1700516156803021300,1.692021240234375,2.2929356048655634,0.004922674464234911,0.9095495085642148,0.05208830298158884,0.4089256570696794,0.07399493971523675,0.13907806217506796
1700516156813030400,1.702030517578125,2.2930355051091236,0.0050584181257662154,0.9095535855506968,0.052061536214620625,0.4088650717054453,0.07427009325005729,0.13969559371306234
1700516156823040500,1.71204052734375,2.293038527880702,0.005026092297169265,0.9095506571724699,0.052199104251328725,0.4088547299173908,0.07436508423200636,0.13984285525856224
1700516156833049300,1.72204931640625,2.2930963835535114,0.004954070279335453,0.909583774688257,0.05197721927861137,0.4088582945283331,0.07394360004776185,0.13901413040114818
1700516156843058400,1.732058349609375,2.292933128634866,0.004843696085025676,0.9095616939512619,0.05204054340599075,0.40894126301501543,0.07376315177257267,0.13858906817029437
1700516156853068300,1.742068359375,2.29303151832895,0.005209078081446378,0.9095513228126203,0.051741137867296096,0.4088781533376388,0.07421516501817495,0.13971890006556845
1700516156863077400,1.752077392578125,2.2931772355251097,0.005002568885842022,0.9095882392396178,0.052075647962500464,0.4088056709403002,0.07417601677156253,0.13948125070091344
1700516156873086500,1.76208642578125,2.293200226291404,0.005078557292542183,0.9095819870907739,0.05209622791958215,0.4087836010449384,0.07437021057416775,0.13989957318811108
1700516156883097000,1.77209716796875,2.2931299725938525,0.005153850865226862,0.9095730344387011,0.05183218552623375,0.4088313666354679,0.07421161838705452,0.13966954543937682
1700516156893106200,1.782106201171875,2.2930629564680363,0.005018326691344508,0.9095688384715948,0.0519781963883739,0.4088654268582045,0.07408354264323248,0.1393220889174768
1700516156903115300,1.792115234375,2.293151685528385,0.005176199397946558,0.9095676180501348,0.05195399462890851,0.4088068698280589,0.07440967719463983,0.14005077980406938
1700516156913125400,1.80212548828125,2.2931505079929715,0.0051783719816357815,0.9095622143203905,0.05204173108527872,0.4087988391762878,0.0745202075199296,0.1402547370712214
1700516156923134200,1.81213427734375,2.293195688065888,0.0050460171144394075,0.9096011152175975,0.05181068072105281,0.40881676550190094,0.07395360561116261,0.13911059556271196
1700516156933144300,1.822144287109375,2.292995731113125,0.004971225787858422,0.909571532504754,0.05179632679723675,0.4089194732888969,0.07375471976732795,0.13868014206302895
