time,seconds_elapsed,z,y,x
1700516898227627500,0.06262744140625,-0.855918325677514,1.984643100274354,-0.05894610996544361
1700516898237638400,0.072638427734375,1.8606927493482828,-1.514512436660379,0.1668799035269767
1700516898247649500,0.0826494140625,0.22545418450534344,-0.5438348553154617,-0.7135683216426522
1700516898257660400,0.092660400390625,-1.0612187799483537,-0.005587444743514061,0.5462456062516198
1700516898267670300,0.102670166015625,-0.1178968961060047,1.2381966644458473,-0.18388426635246724
1700516898277681700,0.112681640625,-1.274244860035181,-0.657660775655508,-0.11028302356880157
1700516898287692500,0.122692626953125,2.671925545603037,-0.22070260606408118,0.3510550425847992
1700516898297703400,0.132703369140625,0.8293985675424337,-0.531345887555182,-0.925199659435451
1700516898307713500,0.142713623046875,-2.8412282192975282,0.6498947447638959,0.6364596552599221
1700516898317724400,0.152724365234375,0.610461217585206,1.3367322958692907,-0.18346918274555354
1700516898327735600,0.162735595703125,1.6111293749809263,-1.9675912815779446,0.1361586751140654
1700516898337746400,0.172746337890625,-0.7328495798915624,-0.0061338265798985955,-0.5584389520661905
1700516898347756300,0.18275634765625,-0.8041367005139589,0.38374643855951723,0.7326453625563532
1700516898357767700,0.192767578125,-0.38198797751963137,0.7065313356779516,-0.4685067887391895
1700516898367778600,0.202778564453125,-0.5792606081575155,-0.9432677425023168,0.5002218139624223
1700516898377789400,0.21278955078125,3.47435719576478,0.19104096970669923,-0.21608298343941568
1700516898387799600,0.222799560546875,-1.7431196783691643,-0.8622891758836805,-0.2600807497937232
1700516898397810400,0.232810546875,-1.7111352250874041,1.5888788185976446,0.3540321221668273
1700516898407821300,0.2428212890625,1.4759271238088607,0.048669338361918925,0.04174761280734092
1700516898417832700,0.252832763671875,1.1846698030501603,-1.5536615208745002,-0.19478855873718856
1700516898427843600,0.262843505859375,-1.4661194310218095,0.014837868973985313,-0.09618917789515108
1700516898437853700,0.272853759765625,-0.20244448031783102,0.8362280482362955,0.4357321349278092
1700516898447864600,0.282864501953125,-0.9235901784121989,0.24434403228387236,-0.4296411611089483
1700516898457875500,0.29287548828125,0.8208458432525396,-1.0175322715003043,0.6533132479704916
1700516898467886300,0.30288623046875,3.095417499899864,0.2520146399769932,-0.7390707924939691
1700516898477896400,0.312896484375,-2.9328496874183414,-0.7178831161018461,0.1043964132156223
1700516898487907300,0.3229072265625,-0.715276513800025,2.24641333752498,-0.059651627886295314
1700516898497918700,0.332918701171875,1.6864800917804241,-1.0699528521545232,0.21787837895620613
1700516898507929600,0.3429296875,0.7565034272015094,-0.8997388357687741,-0.5838208287451416
1700516898517939500,0.352939453125,-1.8126649237602948,0.09316212169155479,0.3858233909640461
1700516898527950600,0.36295068359375,0.08614917418956757,1.0903105805285274,-0.04651508293747902
1700516898537961500,0.37296142578125,-1.362577223482728,-0.42272265042476354,-0.2097209741268307
1700516898547972400,0.382972412109375,2.564148476973176,-0.6258072552770376,0.46090256081316616
1700516898557982500,0.392982421875,1.3698486757904291,-0.09582776070423424,-0.8929653230458497
1700516898567993300,0.402993408203125,-3.424989061483741,-0.13802359220311045,0.5272528095552698
1700516898578004500,0.41300439453125,0.4029442563086748,2.0968515754804016,-0.36191882029604167
1700516898588015600,0.423015625,2.0282395192861555,-1.9552587464883922,0.2406211758358404
1700516898598026500,0.433026611328125,-0.3220674695640802,-0.1311933808568865,-0.6480655565753579
1700516898608036600,0.44303662109375,-1.7500480163276195,0.04102547254525125,0.6199317143071442
1700516898618047500,0.453047607421875,0.42475393705666065,1.0122799769952893,-0.29906156476885076
1700516898628058400,0.463058349609375,-1.0622411087334156,-0.8627535785250365,0.12116773447021842
1700516898638069500,0.473069580078125,3.3488182604730126,0.009499942012131214,0.0938940526952967
1700516898648079400,0.483079345703125,-0.7879144645094871,-0.4980529820233583,-0.5920727434575558
1700516898658090200,0.49309033203125,-2.379948678398132,0.6917343832362443,0.5122422874281183
1700516898668101000,0.50310107421875,1.2322183206886053,1.2484282817333936,-0.31627069291882215
1700516898678112000,0.513112060546875,1.8029770579606295,-1.8777452986970542,0.25674890195727346
1700516898688122000,0.5231220703125,-1.326028823286295,0.12072203652933239,-0.5569614268595352
1700516898698133200,0.53313330078125,-0.9728028298705815,0.23098083897233007,0.7565399598196149
1700516898708144000,0.54314404296875,0.19922960992455482,0.819490556186065,-0.45458040858693416
1700516898718155300,0.5531552734375,-0.5838052658498287,-1.0950153972186147,0.39343879787120967
1700516898728165000,0.5631650390625,3.3189357479065653,0.2818241603724658,-0.06784421362690628
1700516898738176000,0.573176025390625,-1.753948530897498,-0.8301381338633597,-0.2925929532766342
1700516898748187100,0.583187255859375,-1.8786866712003945,1.3692843199059366,0.3746215038722381
1700516898758198000,0.593197998046875,1.4552712892711162,0.42202297772280867,-0.07111614796966313
1700516898768209200,0.603209228515625,1.4370172551780938,-1.7850205455094574,-0.059388191177137194
1700516898778219300,0.61321923828125,-1.5046353318989276,0.18230660523958503,-0.314865283100307
1700516898788230100,0.623230224609375,-0.5853904892146587,0.4154001985821873,0.5380108618697151
1700516898798241000,0.633240966796875,-0.4955407069414854,0.4381692989468574,-0.5299418659761548
1700516898808252200,0.643252197265625,0.2894090625435114,-0.8844482545912266,0.5046893512979149
1700516898818262000,0.653261962890625,3.338021556648612,0.05785027755275368,-0.47205417902246116
1700516898828273200,0.663273193359375,-2.4371494060009717,-0.691413699914515,-0.13678396740555762
