time,seconds_elapsed,altitude,speedAccuracy,bearingAccuracy,latitude,altitudeAboveMeanSeaLevel,bearing,horizontalAccuracy,verticalAccuracy,longitude,speed
1700516840000154000,-58.164845947265626,46.61651466600597,0.7611408655526052,-1,-30.075949138506694,41.3120584320277,-1,11.781521998548119,22.727390110302913,-51.12146955951964,0.01374019868671894
1700516898184830000,0.019829833984375,57.12033271789551,-1,-1,-30.07589770591872,52.87543487548828,-1,776.9986389223704,6.8680267333984375,-51.12284219923792,-1
1700516898229444000,0.064444091796875,57.12128257751465,-1,-1,-30.075849506157102,52.87638473510742,-1,886.6292542970717,11.229497909545898,-51.123071639204284,-1
1700516904116660200,5.95166015625,62.77770167772805,6.115410765679109,180,-30.075305164670144,58.53280383532082,59.27666061787951,115.73288727720745,116.16265380130385,-51.122504540121504,0.635187566280365
1700516905122657500,6.957657470703125,47.98362898080609,5.374200937298728,109.59107754449398,-30.075491481097885,43.73873113839886,127.30094185808248,86.05303160859833,16.699602143581554,-51.12244878423777,2.0887351036071777
1700516906122658800,7.957658935546875,47.30770365728012,4.482781614469309,36.27262111291032,-30.075660067745158,43.062805814872895,124.94040341202188,47.24813263794499,10.295637983688346,-51.12232565539886,2.0887351036071777
1700516907072663000,8.9076630859375,47.05285982472177,3.580469313646526,37.24929274791972,-30.075646869803585,42.807961982314545,127.19222488068898,53.987859340000796,11.268790170458411,-51.1223081073856,4.077248573303223
1700516908022660400,9.857660400390625,46.95081617543485,3.125630847178568,40.47502292086855,-30.075617358103326,42.705918333027626,133.88566230642158,33.66021573061423,7.708860158966097,-51.12230387307967,4.077248573303223
1700516908999661000,10.8346611328125,46.88539250363221,2.415883810087308,58.11412919287582,-30.075602852591967,42.640494661224984,174.93936134051836,28.052345761936213,7.7468089532344555,-51.12230250852232,0.29117026925086975
