time,seconds_elapsed,z,y,x
1700516694990476300,0.016476318359375,-0.01774757169187069,-0.0035326832439750433,-0.005050152540206909
1700516695000486400,0.026486328125,0.01350568886846304,0.08031481504440308,0.13976669311523438
1700516695010496300,0.036496337890625,0.025555428117513657,-0.0021457087714225054,-0.042089927941560745
1700516695020506400,0.04650634765625,-0.015097726136446,-0.01643303595483303,-0.1153353825211525
1700516695030517200,0.056517333984375,-0.0073236930184066296,-0.033063676208257675,-0.013748569414019585
1700516695040527400,0.06652734375,0.018501246348023415,0.009524262510240078,-0.0010703244479373097
1700516695050537500,0.076537353515625,-0.012864399701356888,0.05313139408826828,0.2232450693845749
1700516695060547300,0.08654736328125,0.011620703153312206,-0.04597361758351326,-0.08249301463365555
1700516695070557400,0.096557373046875,-0.028386900201439857,-0.0034173682797700167,-0.16649097204208374
1700516695080567300,0.1065673828125,-0.024536235257983208,-0.030781082808971405,0.04248008131980896
1700516695090578400,0.116578369140625,-0.0027268105186522007,0.04140256717801094,0.12992550432682037
1700516695100588300,0.12658837890625,0.024596422910690308,0.006441121455281973,-0.09021804481744766
1700516695110598400,0.136598388671875,-0.022464029490947723,-0.007360710762441158,-0.06822699308395386
1700516695120608300,0.146608154296875,0.0014005564153194427,-0.07553177326917648,-0.043357860296964645
1700516695130618400,0.156618408203125,0.0048797097988426685,0.06570897251367569,0.018726816400885582
1700516695140628200,0.166628173828125,-0.016743825748562813,0.002560629276558757,0.19910778105258942
1700516695150639400,0.176639404296875,0.01110618095844984,-0.030285468325018883,-0.20689912140369415
1700516695160649200,0.186649169921875,-0.028060929849743843,0.029262814670801163,-0.16409705579280853
1700516695170659300,0.196659423828125,0.004995823837816715,-0.021618476137518883,0.0008641957538202405
1700516695180669200,0.206669189453125,0.0021433120127767324,0.05278385058045387,0.04193173721432686
1700516695190679300,0.21667919921875,-0.00920548290014267,-0.09170009195804596,-0.16093562543392181
1700516695200689400,0.226689453125,-0.048043157905340195,0.013550163246691227,-0.058393269777297974
1700516695210700300,0.2367001953125,0.01876995898783207,0.004210990387946367,-0.029443908482789993
1700516695220710400,0.24671044921875,0.0019451729021966457,0.057126667350530624,0.1320033073425293
1700516695230720300,0.25672021484375,-0.013944311067461967,-0.10151197761297226,0.24631869792938232
1700516695240730400,0.26673046875,-0.0005675196298398077,0.04939365014433861,-0.1821892410516739
1700516695250740200,0.276740234375,-0.05137290805578232,-0.015409582294523716,-0.0881439745426178
1700516695260750300,0.286750244140625,0.0028245486319065094,0.03965899720788002,0.10264088958501816
1700516695270761500,0.296761474609375,0.01456083357334137,-0.01576351746916771,0.05517537146806717
1700516695280771600,0.306771484375,-0.021468807011842728,-0.017680726945400238,-0.1251094490289688
1700516695290781200,0.31678125,-0.01902269385755062,0.02358841709792614,-0.04086487367749214
1700516695300791300,0.326791259765625,0.027720844373106956,0.007246461231261492,-0.03900252655148506
1700516695310801200,0.33680126953125,0.0049215215258300304,0.055080827325582504,0.24244779348373413
1700516695320811300,0.346811279296875,0.02413809299468994,-0.06351692229509354,0.08000455796718597
1700516695330822400,0.356822509765625,-0.0018660769565030932,0.07866258919239044,-0.23392434418201447
1700516695340832500,0.36683251953125,-0.02327549457550049,-0.04634805768728256,-0.010969826951622963
1700516695350842400,0.37684228515625,0.01967330276966095,0.0486610122025013,0.15650838613510132
1700516695360852500,0.3868525390625,0.00011930961773032323,-0.11245490610599518,-0.0043651871383190155
1700516695370862600,0.396862548828125,-0.032535307109355927,0.00782489962875843,-0.15528519451618195
1700516695380872400,0.40687255859375,-0.01858700066804886,-0.035119105130434036,-0.04114184528589249
1700516695390883300,0.41688330078125,0.002625077962875366,0.009260609745979309,-0.000937166390940547
1700516695400893400,0.4268935546875,-0.020004600286483765,-0.030238330364227295,0.25725895166397095
1700516695410903600,0.436903564453125,0.010098706930875778,-0.023306654766201973,-0.11638732999563217
1700516695420913400,0.446913330078125,-0.03080851212143898,0.010554106906056404,-0.18960721790790558
1700516695430923500,0.456923583984375,-0.011204184964299202,-0.019748404622077942,0.04231496527791023
1700516695440933400,0.466933349609375,0.004004595335572958,0.009338107891380787,0.15575283765792847
1700516695450943700,0.47694384765625,-0.01492435485124588,-0.11482512205839157,-0.08212868869304657
1700516695460953600,0.48695361328125,-0.026458771899342537,0.018566759303212166,-0.0937105119228363
1700516695470963700,0.496963623046875,-0.016355270519852638,-0.052560944110155106,-0.013188240118324757
1700516695480973800,0.506973876953125,0.015781626105308533,0.08063466101884842,0.08390821516513824
1700516695490983700,0.516983642578125,-0.029229789972305298,-0.09038262814283371,0.2336641550064087
1700516695500993800,0.526993896484375,0.0133261913433671,0.03111903741955757,-0.1996457278728485
1700516695511004700,0.537004638671875,-0.04623034596443176,-0.023320235311985016,-0.08871947973966599
1700516695521014800,0.547014892578125,0.007239270955324173,0.043890759348869324,0.11060720682144165
1700516695531024600,0.557024658203125,0.01167529821395874,-0.010310694575309753,0.10670913755893707
1700516695541034800,0.56703466796875,-0.017420535907149315,-0.013726997189223766,-0.14014005661010742
1700516695551044600,0.577044677734375,-0.01780349761247635,-0.003924167715013027,-0.04051493480801582
1700516695561054700,0.5870546875,0.02491014264523983,-0.012014318257570267,-0.007054180838167667
1700516695571065600,0.597065673828125,0.013222328387200832,0.06065242737531662,0.18209309875965118
1700516695581075700,0.60707568359375,0.005945506971329451,-0.09469454735517502,0.05537031590938568
1700516695591085600,0.61708544921875,0.007840346544981003,0.06611616909503937,-0.22142373025417328
1700516695601095700,0.627095703125,-0.03249882161617279,-0.051785700023174286,-0.006914098747074604
1700516695611105800,0.637105712890625,0.02395619824528694,0.044744301587343216,0.1594192236661911
1700516695621116700,0.64711669921875,-0.006462160497903824,-0.07920773327350616,-0.016884973272681236
1700516695631126500,0.65712646484375,-0.024265658110380173,0.028867600485682487,-0.16609682142734528
1700516695641136600,0.66713671875,-0.008957009762525558,-0.03337952867150307,-0.03267085924744606
1700516695651146800,0.677146728515625,0.017490044236183167,0.05403314158320427,0.01119006983935833
1700516695661156600,0.687156494140625,-0.004156661685556173,0.013547766953706741,0.18835926055908203
1700516695671166700,0.697166748046875,0.01788019761443138,0.0076057217083871365,-0.11097685247659683
1700516695681177900,0.707177734375,-0.017115604132413864,0.05104241147637367,-0.15470701456069946
1700516695691188000,0.71718798828125,0.020865067839622498,0.010183661244809628,0.06536222994327545
1700516695701197800,0.72719775390625,0.00854635052382946,0.023261379450559616,0.15516722202301025
1700516695711208000,0.7372080078125,0.008961803279817104,-0.04325506091117859,-0.11965875327587128
