time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1700516798852746800,0.224746826171875,1.7832427559740414,-0.022124483250454977,-0.7773077924052254,0.03812647937772527,-0.6260782747608182,-0.05769941547313585,0.11767512225061057
1700516798862756600,0.234756591796875,1.7832149866078142,-0.021783732545117326,-0.7773156381884979,0.0383018688289757,-0.6261063738753445,-0.05741616717939007,0.11680425368607962
1700516798872766700,0.2447666015625,1.7832300500516933,-0.02184480692846621,-0.7773160490582678,0.038407837918845264,-0.6260891171749684,-0.057576409141672766,0.11713137756710602
1700516798882776800,0.25477685546875,1.7833570830547594,-0.022064323500589643,-0.7773453168460226,0.03826058358975687,-0.6260303653643737,-0.057736799254190514,0.11766002474288675
1700516798892786700,0.26478662109375,1.7833389716902617,-0.021825711494659027,-0.7773469093684722,0.038823295723689207,-0.6260227643182066,-0.057887498464808236,0.1175949616543358
1700516798902796800,0.274796875,1.7834268951106624,-0.0219719672665736,-0.7773672842417099,0.03873910545508215,-0.6259813712676735,-0.05800558629702618,0.11796477780295381
1700516798912806700,0.284806640625,1.783429110303465,-0.02156877205712744,-0.7773853894279079,0.03915535308464292,-0.6259884613651409,-0.057837587286420473,0.11719588983526742
1700516798922816800,0.294816650390625,1.7834354258702583,-0.021651571777761353,-0.7773819456980299,0.039258123249418894,-0.6259728296582745,-0.058021764728394654,0.11758752579085886
1700516798932827000,0.304826904296875,1.7834418925226698,-0.0217698537202422,-0.7773754688042328,0.039479636552428886,-0.6259469290588064,-0.058344005472442895,0.11823925861846343
1700516798942836700,0.314836669921875,1.7834937377969182,-0.021665697093682025,-0.7773943541784774,0.039764664329471136,-0.6259177727683667,-0.058443840255873,0.11826520911463805
1700516798952846800,0.324846923828125,1.7835283123396435,-0.021314911530993325,-0.7774225054384152,0.03988700370767247,-0.6259258390186878,-0.05810894450136193,0.11730233538277235
1700516798962856700,0.334856689453125,1.783504064435721,-0.02126893123021922,-0.7774139337298792,0.04023687010272908,-0.6259176390309815,-0.05832857265324261,0.1175868739413092
1700516798972867800,0.344867919921875,1.7836250177433368,-0.021444611440282972,-0.7774434184066868,0.04012521654931486,-0.6258625892380535,-0.05846279219092475,0.11801957029979468
1700516798982877700,0.354877685546875,1.783628591761249,-0.02120551715594847,-0.7774510802393789,0.040741516493851535,-0.6258431299187248,-0.0586564025548903,0.11802141856887507
1700516798992887800,0.3648876953125,1.7837371569695095,-0.021436808558336653,-0.7774741239607417,0.040591917008939014,-0.6257905271657563,-0.05882871867498908,0.11858324043831364
1700516799002897700,0.374897705078125,1.7836922546969785,-0.021054427630085377,-0.7774794162716818,0.04068433046787632,-0.6258344604331659,-0.058427228474034386,0.11747512200150259
1700516799012907800,0.38490771484375,1.783681331857765,-0.02125656734733986,-0.7774677491645476,0.04044490554272303,-0.62583662785053,-0.058486625820538284,0.1178216170160315
1700516799022917600,0.394917724609375,1.7836798092184325,-0.021529071972188386,-0.7774549253641635,0.040233363368103923,-0.625827457796792,-0.05865557797021575,0.1184277380728341
1700516799032927700,0.404927734375,1.7837719322122803,-0.02145447841162646,-0.777486071462414,0.04038295332681067,-0.6257882598527787,-0.05868640207969132,0.11838396868562494
1700516799042937900,0.414937744140625,1.7837836235968292,-0.021183701917856824,-0.7775035816363562,0.04042991296538922,-0.6258035841014493,-0.05838943138145124,0.11758039777941182
1700516799052947700,0.42494775390625,1.7837216980623738,-0.021260150244636913,-0.7774807700165196,0.04038008935257741,-0.6258245448913179,-0.05844151159004656,0.11775650891827906
1700516799062957800,0.434957763671875,1.783795014033649,-0.021558264181499268,-0.7774911373073282,0.04004155884790392,-0.6257917575007759,-0.05854489055282022,0.11829393229693659
1700516799072967700,0.4449677734375,1.783711241542409,-0.021439833266460387,-0.7774673018094158,0.04045025360517489,-0.6258091950052621,-0.058718833479988596,0.118414979626559
1700516799082977800,0.454977783203125,1.783724682705108,-0.021706580858255557,-0.7774581124866704,0.04036206270332372,-0.6257868547623057,-0.05897926537466798,0.11915697524707945
1700516799092987600,0.464987548828125,1.7837116464699105,-0.021234390322826292,-0.777473084696261,0.04097553834919503,-0.6257935862922192,-0.058881683701099516,0.11841105555460203
1700516799102997800,0.474997802734375,1.7836731287400567,-0.021198231740440283,-0.7774603670421695,0.041241407368264,-0.6257951915543032,-0.05904611877238648,0.11862153026877607
1700516799113007900,0.4850078125,1.783691507225362,-0.02146957349326662,-0.7774528621053169,0.04112157183639566,-0.6257724070387385,-0.05928733083433429,0.11933941170565539
1700516799123017700,0.495017822265625,1.7837422384407144,-0.021331809545878676,-0.7774731237518059,0.041408650873582094,-0.6257462943895007,-0.05934720535759697,0.11926082549788813
1700516799133027800,0.50502783203125,1.783727258514043,-0.02099441690044476,-0.7774868475809557,0.04135284100409317,-0.6257842760123828,-0.05888513116827593,0.11811523214451419
1700516799143037700,0.51503759765625,1.7836797920250462,-0.0209130747273818,-0.7774754465145592,0.041442027968058646,-0.6258041337983302,-0.05885312151443324,0.11796207553016931
1700516799153047800,0.5250478515625,1.7838012431404395,-0.021231994764970195,-0.777499215619181,0.041165619730463905,-0.6257468987845626,-0.05903376139472627,0.118647290115547
1700516799163058000,0.535057861328125,1.7838568956699692,-0.021046601408380678,-0.777522003123654,0.04160086652456436,-0.6257136976882727,-0.05915253599876841,0.11860093839846408
1700516799173067800,0.54506787109375,1.783873787006508,-0.021289030052792923,-0.7775158014476597,0.04146355568857661,-0.6256950548707995,-0.059344106947947325,0.11920495641843305
1700516799183078000,0.555077880859375,1.7838644100505936,-0.020940101837144537,-0.777529911837249,0.04160365895778216,-0.6257195906207238,-0.05902343680748949,0.11826573930730129
1700516799193087700,0.565087646484375,1.7838552297777523,-0.020923481048016036,-0.7775272925875137,0.041667062373020244,-0.6257205997470674,-0.05905277049193725,0.11829046063629166
1700516799203097900,0.575097900390625,1.7838834074463188,-0.021280745229881853,-0.7775194999259243,0.041436777601862665,-0.6256936401183497,-0.05931307406915859,0.1191462941960323
1700516799213107700,0.585107666015625,1.7839640138435697,-0.021227425857472094,-0.7775450543270661,0.0416732602082294,-0.6256518072376085,-0.059438614760454866,0.11927698103357556
1700516799223117800,0.595117919921875,1.7839809789854866,-0.020879445084089156,-0.77756897487673,0.041644626531153056,-0.6256765713312833,-0.05898641832776903,0.1181341589592152
1700516799233127700,0.605127685546875,1.7838952230070841,-0.020770120816064816,-0.777547485701271,0.04169704089152403,-0.6257162052401807,-0.058888811457471685,0.11784265228399318
1700516799243137500,0.615137451171875,1.7839887816940545,-0.02111214587660821,-0.7775615021512575,0.04140874355200326,-0.6256684408298843,-0.05908734112684576,0.11858422107285185
1700516799253147600,0.625147705078125,1.7839968535125224,-0.020900825853390273,-0.7775704898712309,0.041875330975603864,-0.6256540215957066,-0.059196689348190466,0.11848963607782638
1700516799263157500,0.635157470703125,1.7840552082247096,-0.021159474643006985,-0.7775769520143389,0.04168219627692231,-0.6256213586480439,-0.05936599848338274,0.11908013097379919
1700516799273167600,0.645167724609375,1.7840410021784259,-0.020862219576696827,-0.7775876565751297,0.041734855188838814,-0.6256488345476239,-0.05903954546891582,0.11819670860060565
1700516799283177700,0.655177734375,1.784021714186557,-0.020814427376431816,-0.7775838227519172,0.04176844784960939,-0.6256583538960788,-0.05900619981262681,0.11808420764656052
1700516799293187600,0.6651875,1.7840165291878258,-0.02114923692411693,-0.7775669840978847,0.04152970712420718,-0.6256469653493223,-0.059230497463829676,0.11885490652531687
1700516799303197700,0.67519775390625,1.7840301506336553,-0.021152965567883764,-0.7775699320168268,0.04163892339939151,-0.6256344464296749,-0.059322424032924016,0.1190033993303456
1700516799313207600,0.68520751953125,1.7840378768441207,-0.020888105293843464,-0.7775880105984879,0.04146625691247869,-0.6256647629809735,-0.058858235275905085,0.11794609243184323
1700516799323217700,0.6952177734375,1.783939672502868,-0.02071093388151481,-0.7775654612453273,0.04158884666476907,-0.6257104118657701,-0.058731861447032976,0.11752418038826216
1700516799333227500,0.7052275390625,1.7840222784326594,-0.02107871547279518,-0.7775749825001669,0.04128082647914699,-0.6256662939007364,-0.0589460523514395,0.11832233049825212
1700516799343237600,0.715237548828125,1.7840316997587975,-0.02090535555405945,-0.777583597805201,0.04162510637491258,-0.625655735338069,-0.05900534781731317,0.11819731498451083
1700516799353248500,0.72524853515625,1.7840731773757812,-0.02112215350676172,-0.7775859705863615,0.041536476691693004,-0.6256265937889293,-0.05920505909770062,0.11878233306344624
1700516799363258600,0.735258544921875,1.784085779653174,-0.020843703268881214,-0.7776046092418075,0.04152830388995142,-0.6256457266654251,-0.058854827814260643,0.11788597444838948
1700516799373268500,0.7452685546875,1.784045957628551,-0.02067244612478171,-0.7776004674712568,0.04159900503937664,-0.6256715790160654,-0.0586972769986477,0.11742404652534229
1700516799383278600,0.755278564453125,1.7840997344661842,-0.02108050648541338,-0.7776003361576858,0.04114609974878951,-0.6256442153831333,-0.058844982993834186,0.11816837159066797
1700516799393288700,0.765288818359375,1.7841430238142162,-0.021048285010464737,-0.7776132715571136,0.04137057190838591,-0.6256159804211442,-0.05898532280031038,0.11834790109235722
1700516799403298600,0.775298583984375,1.7841830844288122,-0.020734348227218265,-0.777643363682103,0.04125071685108569,-0.625634240024836,-0.05850380008883429,0.11720256026424308
1700516799413308700,0.78530859375,1.7840760504795252,-0.020510914273834804,-0.7776217819223474,0.04123383468733198,-0.6256959054403649,-0.05820909896050623,0.11645959194087613
1700516799423318500,0.795318603515625,1.784179047135974,-0.02089540712398891,-0.7776385881496641,0.04075657265164811,-0.6256528939542098,-0.05831059579396615,0.11710314127183787
1700516799433328600,0.80532861328125,1.78414874428729,-0.020761863868740606,-0.7776344351748522,0.040927068298879085,-0.6256654181450989,-0.05827934434077399,0.1168859846411237
1700516799443338800,0.8153388671875,1.7841849515056996,-0.020948787165796217,-0.7776365916380271,0.040862031028579514,-0.6256395683292802,-0.058460602152748405,0.11740451508893447
1700516799453348600,0.8253486328125,1.7841548613761276,-0.02068052593654479,-0.7776420831849854,0.04077204388414424,-0.6256793736263555,-0.05805597739552482,0.1164352095786075
1700516799463358700,0.835358642578125,1.784072478560539,-0.020443415850945532,-0.7776283952463048,0.04079846933039778,-0.6257296841408514,-0.057779900103364305,0.11570468100054197
1700516799473368600,0.84536865234375,1.7840860674047863,-0.020833427603541184,-0.7776168859050643,0.04034760012851084,-0.6257195791738328,-0.05790501120724921,0.11639020160805363
1700516799483378700,0.855378662109375,1.784090653426073,-0.020859888275394225,-0.7776147653763651,0.040569427650293144,-0.6257019957226956,-0.058114016769482614,0.11674982863988943
1700516799493388500,0.865388427734375,1.7841057846907658,-0.020560434591119683,-0.7776360396529362,0.04046064739519675,-0.625727591954349,-0.05765801243031744,0.11566206924695935
1700516799503398700,0.875398681640625,1.7839375373116622,-0.02027163347347082,-0.7775979234231527,0.04051306187709542,-0.6258141307726413,-0.057334743716367834,0.11479123987029836
1700516799513408800,0.88540869140625,1.7839992596478726,-0.02071086506178118,-0.7776000943275292,0.039949283362615814,-0.6257880435376544,-0.057433270846030206,0.11549807284714987
1700516799523418600,0.895418701171875,1.7839645493158074,-0.02063785704333647,-0.7775911454854602,0.04014446482406706,-0.6257957019330678,-0.05749631593402686,0.11550407251952166
1700516799533428700,0.9054287109375,1.7840309188582455,-0.020820211811418257,-0.7776011126407583,0.04027432727646626,-0.6257466920823556,-0.057827964394099346,0.11625220925473669
1700516799543438600,0.9154384765625,1.7840312792398145,-0.020564003043092742,-0.7776139961433156,0.040322400483740715,-0.6257648416900494,-0.05754927497658138,0.11549530086743956
1700516799553448700,0.92544873046875,1.7839629187205917,-0.020330604351599182,-0.7776021335374984,0.04058276099920728,-0.6257949635023836,-0.057464160583117284,0.11506784737617369
1700516799563458600,0.93545849609375,1.7839829085520271,-0.020755455310519366,-0.7775880012814796,0.04042991874272222,-0.6257613238199662,-0.057869157363675046,0.11623419866341493
1700516799573468400,0.945468505859375,1.7839818996319834,-0.020815431244771105,-0.777580470593017,0.04084856844482712,-0.6257310081774526,-0.05827554464735056,0.11694394220763336
1700516799583478500,0.955478515625,1.784031390970349,-0.02054893406117562,-0.7776096891819391,0.04084702040183645,-0.6257339048496786,-0.05794705053163371,0.11609733444853941
1700516799593488100,0.965488037109375,1.7839091986098408,-0.02029415007232204,-0.777582885417951,0.04103502545904425,-0.6257914309873039,-0.05777557243437846,0.11550707881446326
1700516799603498200,0.975498291015625,1.7840190857143101,-0.020789499206087043,-0.7775954256861413,0.04064183207205601,-0.6257313439968442,-0.05808112234929971,0.11660859856816055
1700516799613508400,0.98550830078125,1.7839909484748704,-0.020711137285671477,-0.7775881908826503,0.04090107632065684,-0.625732948933616,-0.05818866670913841,0.1166774760951104
1700516799623518200,0.995518310546875,1.7840084789631014,-0.020977137440766885,-0.7775809385855332,0.04078339476149756,-0.6257110314719615,-0.058425030126302,0.11738099824198865
1700516799633528300,1.0055283203125,1.7839991438883522,-0.020839356258406203,-0.7775870890299643,0.04059355169920913,-0.6257378812038733,-0.058103542413774294,0.11670582479322893
1700516799643538200,1.0155380859375,1.7839254840398004,-0.020642983537647354,-0.7775731553878895,0.04071560081775692,-0.625775683619854,-0.05795415484612768,0.11622442992328369
1700516799653548300,1.02554833984375,1.7839730947281145,-0.021061019772479483,-0.7775695343796581,0.04037814957382365,-0.6257429527678537,-0.058205482614301,0.11714292058372873
1700516799663558100,1.03555810546875,1.7839779133412295,-0.02113881353178582,-0.777565744413634,0.04049958490928153,-0.6257270104741068,-0.05839829011788098,0.11754174681840791
1700516799673568300,1.045568359375,1.7840249635383492,-0.020889528333188048,-0.7775952481630264,0.04031575851582374,-0.6257407202141461,-0.057946298895215506,0.11652390147427284
1700516799683578400,1.055578369140625,1.7838890230226696,-0.020651014087864378,-0.7775653350950925,0.040310202812646405,-0.6258140515523449,-0.057640662783896804,0.11574441260923263
1700516799693588200,1.065588134765625,1.7839858114314708,-0.02115392578556247,-0.7775747180840029,0.03975671108999511,-0.6257682668363028,-0.05782775611381569,0.11667021784357519
1700516799703598300,1.075598388671875,1.7839759195404237,-0.021048523259164502,-0.7775751738205925,0.03995849566082066,-0.6257684995280571,-0.05785710616339706,0.11658341933509693
1700516799713608200,1.085608154296875,1.7840174250784893,-0.021298700133584078,-0.7775759799776453,0.03985528378735204,-0.6257378561581513,-0.05808650256679672,0.11725665561418884
1700516799723618300,1.095618408203125,1.7840078264348875,-0.021110287402504143,-0.7775849127041661,0.03964857934954825,-0.6257698243550873,-0.05768898554485647,0.11639919764264206
1700516799733628200,1.105628173828125,1.7838879019071376,-0.020928632439807977,-0.7775569919772951,0.03965393037207973,-0.6258314447770306,-0.05746305149023604,0.11581592675116424
1700516799743638300,1.11563818359375,1.7839486071557282,-0.021400247065812027,-0.7775550715668971,0.03925771978693996,-0.6257928970244441,-0.05773460862258779,0.11683353711154289
1700516799753649200,1.125649169921875,1.7839862761673169,-0.02147773072672939,-0.7775614136577752,0.03938928576121106,-0.6257637515048575,-0.05793660217313323,0.1172469480090867
1700516799763659300,1.1356591796875,1.7839515667489054,-0.02117465759067295,-0.7775676864845628,0.039275282695514224,-0.6258093422812787,-0.05746969473557914,0.11613664600250781
1700516799773669000,1.145669189453125,1.7838216191352085,-0.02101091620458025,-0.7775361757404375,0.03923295717048328,-0.6258762235852162,-0.05722763224297224,0.11555053987625234
1700516799783679200,1.15567919921875,1.783929839614394,-0.021478857878455618,-0.7775493846535563,0.038819241519905366,-0.6258205008387999,-0.057482931074300796,0.11653906855140843
1700516799793689300,1.165689453125,1.7839450130686882,-0.021316703810123263,-0.7775581404676801,0.039281368709461376,-0.6257999049828353,-0.057649883012342716,0.11659625618971545
1700516799803699200,1.17569921875,1.7839788314110903,-0.021591719297731737,-0.7775544761975625,0.03924484564367343,-0.6257660928945782,-0.057962581812822565,0.11743056888645514
1700516799813709300,1.185709228515625,1.7840034832669116,-0.02128796918383786,-0.7775770186624734,0.03936700481152629,-0.6257741851705604,-0.05768502454968803,0.11661615920437085
1700516799823719200,1.19571923828125,1.7839079948255951,-0.021139478681684764,-0.7775535712860399,0.03952004084860449,-0.6258144244861366,-0.05761844043706929,0.11632378606224354
1700516799833729300,1.205729248046875,1.7839448552220023,-0.021537416708988504,-0.7775455697274286,0.03936641438388763,-0.6257763353133005,-0.05799033823254165,0.11740500388859092
1700516799843739400,1.215739501953125,1.7840189365186934,-0.021589412789521267,-0.7775629171359599,0.03966623245119815,-0.6257247354429228,-0.058296048565051856,0.11794904426547717
1700516799853749200,1.225749267578125,1.784031876753672,-0.02117030637137369,-0.7775878654072189,0.03979178967671016,-0.6257468096411203,-0.05787798593712431,0.1167701267843496
1700516799863759400,1.23575927734375,1.7839261431585893,-0.020976387485796125,-0.777563363865627,0.03996676287087888,-0.6257934843614739,-0.057772155736635675,0.11635919250627554
1700516799873769200,1.245769287109375,1.7840293394830302,-0.02142627200688184,-0.7775748644112106,0.03966176827908014,-0.6257345289286624,-0.05809123159986064,0.11742454538708202
1700516799883779300,1.255779296875,1.784046532580137,-0.021174805632880798,-0.7775862784975462,0.04039179191814349,-0.6257038091672873,-0.05836045215948294,0.11752927441652083
1700516799893789200,1.2657890625,1.7840973518661163,-0.02145094563938378,-0.777588462453517,0.040293328610903116,-0.6256668599100593,-0.05862619469350816,0.11829208100176623
1700516799903799300,1.27579931640625,1.7840622682092537,-0.02104565765557742,-0.7775964927883229,0.04054089840346732,-0.6256992735079125,-0.058319808559282135,0.11730389851500976
1700516799913809400,1.285809326171875,1.7840698532367139,-0.020950458911244058,-0.7776018758898222,0.04074018388762281,-0.6256919891548199,-0.058360596231242894,0.11724813974249196
1700516799923819300,1.2958193359375,1.7841158846635359,-0.02129255987448641,-0.7775984183907035,0.04071756266850089,-0.6256466219914542,-0.05876788343148482,0.11831470508908087
1700516799933829400,1.305829345703125,1.7842071311590877,-0.021286670301514127,-0.7776246326150728,0.04096888667185314,-0.6255958230438249,-0.058964358537665996,0.11861593294977388
1700516799943839200,1.315839111328125,1.784254753112839,-0.020807770128488407,-0.7776634763484521,0.04108672983862496,-0.625610258929838,-0.05846778018172683,0.11724002046385663
1700516799953849300,1.325849365234375,1.784207844280508,-0.020701467766502356,-0.7776529265561644,0.04123640317997531,-0.6256282385301042,-0.058452919651912655,0.1170823298087097
1700516799963859200,1.335859130859375,1.7843108186398082,-0.021113643029492868,-0.7776669908913223,0.04087383158574481,-0.6255757002121565,-0.05867976761622018,0.11795634528493075
1700516799973869300,1.345869384765625,1.784365871753,-0.02085021827206302,-0.7776907915476352,0.04159600295012091,-0.6255314832920038,-0.05892972734002255,0.11801691424750495
1700516799983879400,1.35587939453125,1.7844335928175055,-0.02119389441211847,-0.77769761218725,0.04121095712440587,-0.6254999715899189,-0.059052407534324024,0.11864152685459269
1700516799993889300,1.36588916015625,1.7844056682849208,-0.020807808570178297,-0.7777076350161255,0.041369153686577606,-0.6255335193348243,-0.05869906498786777,0.11760429102737287
1700516800003899400,1.3758994140625,1.7843844865761058,-0.020941907092784293,-0.7776958543035339,0.04118474555761933,-0.625541978044342,-0.05871757860885357,0.11780118676771464
1700516800013909200,1.3859091796875,1.7843733585794583,-0.02127137672976722,-0.7776756656885385,0.04111888730232522,-0.6255226059061829,-0.05907234626660988,0.11876873509029763
1700516800023919400,1.39591943359375,1.7844896814521858,-0.021317752664833628,-0.777709043875966,0.041154485962819766,-0.6254709393704028,-0.05916346640503232,0.1189716559817172
1700516800033929500,1.405929443359375,1.784412617754945,-0.020934413603249095,-0.7777064084758676,0.04104298916907795,-0.6255404040345716,-0.05859709518339974,0.11760422104775912
1700516800043939300,1.415939208984375,1.7843744045902366,-0.020997186963857436,-0.7776922355717242,0.040940758036565175,-0.6255564115954461,-0.05859181368453162,0.11767403459538894
1700516800053949400,1.425949462890625,1.7844338109369278,-0.021404131553662834,-0.7776935120775356,0.04050966980474631,-0.6255256960886457,-0.0587558291933853,0.11844245935015514
1700516800063959300,1.435959228515625,1.7844293613687694,-0.021166699528934296,-0.7776978887424593,0.04119465479149294,-0.6255048742824327,-0.05900563140617325,0.11853423734808195
1700516800073969400,1.445969482421875,1.7844921928398956,-0.021532305690068716,-0.7777030344394441,0.040691081759014994,-0.6254807925776448,-0.05906116232398857,0.11908141478038745
1700516800083980300,1.455980224609375,1.7843633754084218,-0.021124339086619103,-0.777682987387628,0.04085292034980659,-0.6255554892112494,-0.0586788661548663,0.11796944002541916
1700516800093990400,1.465990478515625,1.7843572418077276,-0.021324352586999266,-0.7776722301563046,0.04067935342829713,-0.6255518466147367,-0.05878822777690103,0.11839129885089904
1700516800104000300,1.476000244140625,1.7843344350989951,-0.021601797558994506,-0.7776499020980544,0.040721509384876654,-0.6255346133524992,-0.05916382573294312,0.11932580221122684
1700516800114010400,1.48601025390625,1.78443024964413,-0.021547691704141187,-0.7776811919525705,0.04086437734088151,-0.6254928626314611,-0.059214830010424324,0.11933944237213989
1700516800124020200,1.496020263671875,1.7843285001400029,-0.021144341156226817,-0.777671371427143,0.04082369323464059,-0.6255692893358589,-0.05867877296745889,0.1179937089740654
1700516800134030300,1.5060302734375,1.7843173332453826,-0.02131062452365646,-0.7776603775826393,0.04069509855997342,-0.6255676119638611,-0.058781870135793834,0.1183633179825133
1700516800144040400,1.51604052734375,1.784378171937002,-0.021578166818878523,-0.7776671580678794,0.04048410326530193,-0.6255342988302331,-0.05894822082922121,0.11896033827030834
1700516800154050300,1.52605029296875,1.7844101316465406,-0.021337833414294863,-0.7776825452036589,0.041222424290132904,-0.6254961515022655,-0.05923847248189944,0.11911237398435479
1700516800164060400,1.536060302734375,1.7844587882027438,-0.02167035952057114,-0.7776842492395455,0.04078712524041877,-0.6254759841841946,-0.059306629768893296,0.1196374358314913
1700516800174070300,1.5460703125,1.7844117833928799,-0.021145553147788706,-0.7776942225884551,0.04112464126748163,-0.6255178044845051,-0.058923077244884825,0.11837840135585358
1700516800184080400,1.556080322265625,1.7844339821518866,-0.02137789814362997,-0.7776906890728856,0.04093692686504115,-0.6255012237753771,-0.059062545606553246,0.11888845942786223
1700516800194090200,1.56609033203125,1.7844414384589344,-0.021603719980820387,-0.7776794832187945,0.041079723559042707,-0.625470082260848,-0.059455621429079814,0.119786051791756
1700516800204100400,1.576100341796875,1.784556919779604,-0.021484019104512093,-0.777720240716509,0.041238497920413966,-0.6254251746828158,-0.05943905064004824,0.11961221131911469
1700516800214110500,1.5861103515625,1.7844471794966914,-0.02104137940072076,-0.7777094176541286,0.041256939330836156,-0.6255045371882786,-0.058900883235763764,0.11821363615030747
1700516800224120300,1.596120361328125,1.7844526868245356,-0.02130158829336216,-0.7776989448558885,0.04109888108523431,-0.6254902323020909,-0.059097584864758024,0.11884771503746949
1700516800234130400,1.60613037109375,1.7844930710061768,-0.0214801715258451,-0.7777019984398152,0.041096687093410224,-0.6254593014645605,-0.05931869682388045,0.11941811266696777
1700516800244140300,1.616140380859375,1.7845468374472448,-0.0213344306981962,-0.7777201559656187,0.041728972091084976,-0.6254110171731228,-0.059642841333005896,0.11974239991919924
1700516800254150400,1.626150390625,1.784584589049662,-0.021565077819120246,-0.7777240797380179,0.041280004791107494,-0.6254048004684003,-0.05957360665710789,0.11992471485663754
1700516800264160500,1.636160400390625,1.784496574752382,-0.02114778025932642,-0.7777164526536877,0.04152845570220278,-0.6254591769218198,-0.05925037715011839,0.11889404511571437
1700516800274170400,1.64617041015625,1.7845220849929424,-0.021448057096145248,-0.7777105358437391,0.04131690624010149,-0.6254369329792848,-0.059455145906436205,0.11959146563066526
1700516800284180500,1.656180419921875,1.784584248075853,-0.021673594412954925,-0.7777168721982982,0.04140434432900923,-0.6253878187474894,-0.05980655194651242,0.12042479125554431
1700516800294190300,1.6661904296875,1.784675331356411,-0.021555294602849655,-0.777751728104493,0.04139037130597563,-0.6253632465828745,-0.05965343231582519,0.12003897122806115
1700516800304200400,1.676200439453125,1.7845478340314425,-0.021184129921095324,-0.7777325239861623,0.041325117330744135,-0.62544885071499,-0.059136345265693044,0.11876268359229215
1700516800314210300,1.686210205078125,1.7845769322594842,-0.02156185398874015,-0.777725307105822,0.040938818545733786,-0.6254294564733873,-0.059298413581963805,0.11949073698637261
1700516800324220400,1.696220458984375,1.7845626730634705,-0.021683866262717115,-0.7777142891312709,0.04094195231022821,-0.6254245282852774,-0.059451178749084774,0.11988225287345747
1700516800334230500,1.70623046875,1.7846232415617989,-0.021648488740007257,-0.7777315652709108,0.04128500229682491,-0.6253822296289782,-0.05968261896133933,0.1202005107055876
1700516800344240400,1.716240478515625,1.784626156479702,-0.021832195871665502,-0.7777278133754286,0.04076569375800083,-0.6253981302374276,-0.05949781094939662,0.1201426535782951
1700516800354250500,1.72625048828125,1.7845539510763402,-0.021440993076463948,-0.7777241800631497,0.040984651601458415,-0.6254459792515839,-0.05918415906678975,0.11916006353972187
1700516800364260400,1.73626025390625,1.7845765729738896,-0.02179249380280315,-0.7777156351903373,0.04065736859245846,-0.6254277564832701,-0.059360325993590354,0.11987707792271664
1700516800374270500,1.7462705078125,1.7845619364428755,-0.021953199898360688,-0.7777014353833676,0.04075027956660499,-0.6254139733468059,-0.059632217470754076,0.12050322496020292
