0.00390624,-0.99023184,0.2368158
-0.00195312,-0.99950916,0.23095644
-0.0048828,-0.99560292,0.22119084
-0.01025388,-1.00292712,0.2343744
-0.01123044,-0.99267324,0.22802676
-0.01123044,-0.99218496,0.23095644
-0.00878904,-0.98241936,0.23095644
0.00341796,-1.00195056,0.23535096
-0.00537108,-0.99657948,0.22558536
-0.01074216,-0.99657948,0.22753848
-0.0024414,-0.99023184,0.22509708
-0.00390624,-1.0058568,0.22900332
0.00146484,-0.9912084,0.22851504
-0.0073242,-0.99316152,0.23095644
-0.00097656,-0.99999744,0.22607364
-0.01660152,-0.9936498,0.22265568
-0.00097656,-0.9814428,0.22656192
-0.01074216,-0.98486076,0.23242128
0.00439452,-0.99023184,0.23632752
-0.00634764,-0.97851312,0.2368158
-0.0048828,-0.99316152,0.23339784
0.0073242,-0.99804432,0.23583924
-0.00634764,-0.98974356,0.23290956
0.00830076,-0.99755604,0.22753848
0.00878904,-0.99267324,0.23876892
0.00439452,-0.98779044,0.23828064
0.00390624,-0.98241936,0.231933
-0.00537108,-0.99267324,0.2246088
-0.00927732,-0.99706776,0.22851504
0.00683592,-0.98241936,0.21923772
0.00830076,-0.99999744,0.23828064
-0.00634764,-0.98779044,0.22509708
0.0097656,-0.98730216,0.22363224
0.00830076,-0.98730216,0.21874944
0.00439452,-0.99267324,0.22900332
0.01074216,-0.98730216,0.23095644
-0.00048828,-0.99413808,0.23779236
-0.00097656,-0.98486076,0.22558536
0.00292968,-0.98827872,0.23095644
0.00537108,-0.99560292,0.2343744
0.0097656,-0.99316152,0.23486268
-0.00683592,-1.0034154,0.22851504
0.012207,-1.0034154,0.23339784
0.0097656,-0.99755604,0.2246088
0.00390624,-1.00488024,0.22900332
-0.00292968,-0.9960912,0.22753848
0.00634764,-0.99804432,0.24121032
0.0024414,-1.00927476,0.231933
0.00439452,-0.99706776,0.23486268
0.00537108,-0.99267324,0.2294916
0.00048828,-1.0058568,0.24267516
0.00927732,-1.00976304,0.2416986
0.00585936,-0.99657948,0.23730408
0.00781248,-0.99511464,0.23876892
0.00292968,-0.99072012,0.219726
0.012207,-0.99950916,0.23046816
0.00292968,-1.00439196,0.2416986
-0.0024414,-0.98534904,0.24121032
0.0048828,-1.00048572,0.23730408
0.00292968,-0.99023184,0.23730408
-0.00292968,-1.000974,0.23486268
0.00683592,-1.00536852,0.2270502
-0.00585936,-1.00488024,0.24072204
0.00341796,-0.9912084,0.23730408
0.012207,-1.00780992,0.23144472
0.00634764,-1.00243884,0.24804624
-0.00048828,-1.00292712,0.2490228
0.01562496,-1.00439196,0.2392572
-0.00097656,-1.01415756,0.22900332
0.00585936,-1.01659896,0.23144472
0.0146484,-1.00488024,0.23730408
-0.01318356,-0.99706776,0.23046816
-0.00683592,-1.0180638,0.22997988
0.00292968,-1.01220444,0.2343744
-0.00341796,-1.0082982,0.23632752
0.00146484,-0.99706776,0.24511656
0.00341796,-1.01366928,0.23046816
0.00585936,-0.9960912,0.24414
0.0097656,-1.00878648,0.25537044
0.01611324,-0.99657948,0.23046816
-0.00439452,-0.99657948,0.22314396
-0.00781248,-1.01415756,0.24706968
0.00341796,-1.0082982,0.2416986
-0.00195312,-0.99657948,0.24560484
0.01074216,-1.01025132,0.23632752
0.02148432,-1.00780992,0.2392572
0.01513668,-0.99902088,0.23876892
0.00048828,-1.00243884,0.23583924
-0.00195312,-1.00048572,0.22851504
0.00390624,-0.98730216,0.23339784
0.00146484,-0.97314204,0.23632752
0.00097656,-0.97851312,0.23535096
-0.00341796,-0.9790014,0.22070256
0.00097656,-0.97118892,0.22851504
-0.00292968,-0.97753656,0.22363224
-0.0048828,-0.97314204,0.21533148
0.11816376,-1.01122788,0.3222648
-0.28955004,-0.90673596,0.22997988
-0.2661126,-0.92822028,0.28613208
0.1269528,-1.03710672,0.33105384
0.1367184,-1.01025132,0.01318356
-0.27929616,-0.8984352,0.1904292
-0.27978444,-0.89452896,0.14013636
0.10449192,-1.02978252,0.3881826
0.20654244,-1.04540748,0.16162068
-0.28417896,-0.88329852,0.19384716
-0.28369068,-0.88232196,0.22070256
0.05957016,-0.98779044,0.35986236
0.21533148,-1.07128632,0.13232388
-0.28271412,-0.87841572,0.18749952
0.03320304,-0.99999744,0.402831
0.01367184,-0.99755604,0.390624
0.25341732,-1.07470428,0.14746056
-0.280761,-0.87695088,0.14794884
-0.01562496,-0.99218496,0.38232324
-0.012207,-0.9936498,0.37988184
0.2587884,-1.086423,0.18945264
-0.27490164,-0.87792744,0.1440426
-0.04003896,-0.9960912,0.38232324
-0.05078112,-0.97704828,0.38232324
0.2856438,-1.0839816,0.17529252
-0.24804624,-0.88085712,0.09326148
-0.06445296,-0.98681388,0.37499904
0.30175704,-1.1010714,0.18652296
0.2832024,-1.08788784,0.21337836
-0.21386664,-0.89452896,0.27685476
-0.06152328,-0.97607172,0.32421792
0.1489254,-0.97460688,-0.11181612
0.05517564,-0.9545874,-0.14208948
-0.12304656,-0.96777096,0.2954094
0.0952146,-0.97607172,0.35058504
-0.0170898,-0.964353,0.16552692
-0.0512694,-0.96093504,0.27197196
-0.01904292,-0.9741186,0.29980392
0.01904292,-0.96337644,0.1562496
-0.03857412,-0.95507568,0.16650348
0.00390624,-0.9936498,0.305175
0.00341796,-0.98925528,0.2758782
-0.00146484,-0.97607172,0.18456984
-0.02832024,-0.97753656,0.24121032
-0.00292968,-0.98193108,0.22021428
0.00878904,-0.9838842,0.22607364
-0.02099604,-0.96532956,0.19238232
-0.01660152,-0.97656,0.24804624
0.01806636,-0.95800536,0.20117136
-0.02636712,-0.97704828,0.22802676
-0.01757808,-0.9863256,0.23730408
0.01025388,-0.97314204,0.22997988
-0.02050776,-0.98290764,0.2099604
-0.01074216,-0.98095452,0.23632752
0.00390624,-0.98193108,0.24414
-0.00683592,-0.97118892,0.21533148
-0.0048828,-0.98290764,0.21630804
0.0048828,-0.9863256,0.22021428
-0.0048828,-0.98534904,0.22607364
-0.01171872,-0.98193108,0.21435492
-0.00341796,-0.99706776,0.23095644
-0.00830076,-0.98681388,0.20898384
-0.0048828,-0.9692358,0.23144472
-0.01318356,-0.98779044,0.2270502
-0.012207,-0.97948968,0.21777288
0.0024414,-0.9838842,0.2172846
-0.01025388,-0.98974356,0.2221674
-0.00634764,-0.99999744,0.2392572
-0.00878904,-0.99072012,0.21679632
0.00292968,-0.97997796,0.219726
-0.01660152,-0.99267324,0.22314396
-0.012207,-1.00390368,0.22753848
-0.0073242,-0.99267324,0.23144472
-0.00146484,-0.99267324,0.21826116
0.00146484,-0.9985326,0.23339784
0,-1.00048572,0.22607364
-0.02148432,-0.98681388,0.22412052
0.00195312,-0.99902088,0.2343744
-0.00830076,-0.99804432,0.2099604
-0.00683592,-0.99804432,0.2221674
-0.00292968,-0.99804432,0.22656192
-0.01025388,-0.99657948,0.22412052
-0.00390624,-1.01415756,0.22265568
-0.00683592,-0.99950916,0.21826116
0.00048828,-0.99462636,0.22656192
-0.00292968,-0.99706776,0.22802676
0.00390624,-1.01269272,0.22558536
-0.00878904,-1.00195056,0.23144472
-0.0195312,-1.00439196,0.231933
0.00097656,-0.99755604,0.2270502
-0.01171872,-1.000974,0.22656192
-0.00097656,-1.00683336,0.2368158
-0.00927732,-1.00878648,0.22167912
-0.01855464,-1.00390368,0.24316344
-0.00439452,-1.00292712,0.22119084
-0.00585936,-0.99999744,0.23828064
-0.01318356,-0.99267324,0.22900332
-0.01074216,-1.00488024,0.22607364
-0.01660152,-1.00292712,0.23535096
0.00341796,-1.00878648,0.22314396
0.00537108,-1.00536852,0.2343744
0.0024414,-1.01220444,0.23876892
0.01025388,-1.00292712,0.22607364
0.00341796,-1.00536852,0.23290956
-0.00878904,-0.99511464,0.24267516
-0.00634764,-1.00878648,0.23095644
-0.0073242,-1.00976304,0.24267516
0.00292968,-0.99462636,0.22167912
0.00195312,-1.0034154,0.23535096
-0.00146484,-1.00634508,0.23779236
-0.0097656,-0.99999744,0.23828064
0.00781248,-0.99657948,0.21093696
-0.00146484,-1.0156224,0.23779236
0.01074216,-1.00439196,0.23339784
0.00634764,-0.9985326,0.24072204
-0.00341796,-0.9936498,0.24218688
0.00390624,-0.99462636,0.22265568
0.01171872,-1.0034154,0.23290956
0.00341796,-1.00195056,0.2392572
0.00439452,-0.99218496,0.231933
-0.0024414,-0.99804432,0.24365172
0.00048828,-0.988767,0.23535096
0.00146484,-0.98534904,0.2343744
0.01074216,-0.99511464,0.23339784
0.01171872,-0.98974356,0.23095644
0.00439452,-0.988767,0.2343744
0.0048828,-0.99218496,0.24414
0.00146484,-0.99169668,0.23632752
0.01318356,-0.99462636,0.23046816
0.00585936,-0.98681388,0.24316344
-0.00048828,-0.97997796,0.22558536
0.00048828,-0.9838842,0.23974548
0.01318356,-0.98290764,0.22021428
0.02392572,-0.99462636,0.23583924
0.00781248,-0.97509516,0.23779236
-0.00146484,-0.98095452,0.22802676
-0.0024414,-0.98486076,0.23974548
-0.0048828,-0.9838842,0.23974548
0.02148432,-0.9790014,0.23583924
0.01416012,-0.97363032,0.2343744
-0.00390624,-0.988767,0.24316344
0.00292968,-0.9716772,0.23242128
0,-0.98827872,0.2246088
-0.00195312,-0.98779044,0.23535096
0.0048828,-0.9790014,0.23828064
0.00878904,-0.97509516,0.23144472
0.00146484,-0.97460688,0.219726
0.0024414,-0.98046624,0.22607364
0.00585936,-0.97460688,0.22753848
-0.00439452,-0.97509516,0.23632752
-0.00097656,-0.97558344,0.22265568
0.0048828,-0.97851312,0.23388612
0.0219726,-0.97558344,0.2294916
-0.00390624,-0.96581784,0.2343744
0.00292968,-0.97997796,0.23876892
0.01562496,-0.96728268,0.22997988
0.00927732,-0.97021236,0.231933
0.01123044,-0.97021236,0.22997988
-0.01171872,-0.97021236,0.23388612
0.00146484,-0.97021236,0.22997988
0.00585936,-0.96825924,0.23779236
-0.00195312,-0.98437248,0.231933
-0.00048828,-0.95507568,0.22851504
-0.00537108,-0.9716772,0.22412052
0.01171872,-0.96337644,0.22265568
-0.01269528,-0.98534904,0.21826116
-0.0048828,-0.96777096,0.22558536
0.0024414,-0.97021236,0.23730408
0.01025388,-0.96484128,0.22802676
0.0024414,-0.96874752,0.21874944
0.00146484,-0.96484128,0.22167912
-0.00537108,-0.96972408,0.219726
-0.00537108,-0.97851312,0.21874944
0.00683592,-0.95800536,0.22021428
-0.00439452,-0.96044676,0.22265568
-0.00439452,-0.96777096,0.22509708
0.0024414,-0.96581784,0.231933
-0.01269528,-0.96728268,0.22509708
-0.0097656,-0.96288816,0.21777288
0.00634764,-0.97070064,0.22851504
0.00097656,-0.97753656,0.23290956
-0.01025388,-0.97607172,0.21533148
0.0024414,-0.97363032,0.21679632
-0.00585936,-0.96728268,0.22412052
0.00048828,-0.97802484,0.22802676
-0.00097656,-0.97656,0.22021428
0.00146484,-0.95654052,0.21826116
0.00195312,-0.97265376,0.2221674
-0.00341796,-0.96630612,0.2343744
0.00683592,-0.97216548,0.21923772
-0.00439452,-0.96239988,0.22119084
-0.0073242,-0.97070064,0.21435492
-0.00097656,-0.97118892,0.21191352
0.00439452,-0.97363032,0.21533148
0.0024414,-0.964353,0.219726
0.00048828,-0.98095452,0.22265568
-0.00781248,-0.9741186,0.22802676
0.00097656,-0.96728268,0.2294916
-0.00097656,-0.98339592,0.22070256
-0.01757808,-0.9716772,0.22607364
-0.01171872,-0.96972408,0.22167912
0.00195312,-0.96874752,0.22997988
0.00341796,-0.96777096,0.219726
-0.00097656,-0.97363032,0.2270502
-0.0097656,-0.96972408,0.22265568
-0.01074216,-0.98095452,0.22412052
-0.01171872,-0.98486076,0.22021428
-0.00341796,-0.98193108,0.22802676
-0.00341796,-0.97509516,0.22412052
0.0048828,-0.99316152,0.2246088
-0.00537108,-0.98046624,0.22607364
-0.01367184,-0.97656,0.219726
0.00292968,-0.98925528,0.21777288
-0.01074216,-0.97753656,0.219726
-0.00878904,-0.9814428,0.22900332
0.00439452,-0.9741186,0.22167912
0.00292968,-0.97460688,0.23486268
-0.01757808,-0.97948968,0.21777288
0.00146484,-0.9814428,0.22265568
0.00097656,-0.97363032,0.22363224
0.01123044,-0.97948968,0.22314396
-0.00683592,-0.98095452,0.22314396
-0.00390624,-0.97509516,0.20703072
-0.00683592,-0.98241936,0.22509708
0.0073242,-0.98827872,0.21777288
-0.00097656,-0.98681388,0.21289008
-0.0097656,-0.97997796,0.21386664
-0.01269528,-0.98486076,0.21191352
-0.00878904,-0.98681388,0.20703072
-0.00341796,-0.9863256,0.2148432
-0.0024414,-0.98241936,0.2221674
-0.00439452,-0.97704828,0.21679632
-0.0073242,-0.97265376,0.21386664
-0.00146484,-0.97948968,0.2124018
-0.01367184,-0.98193108,0.20898384
-0.0024414,-0.98827872,0.2124018
0,-0.98779044,0.2221674
0.00781248,-0.97753656,0.21777288
-0.00390624,-0.98046624,0.22167912
-0.01025388,-0.97656,0.2050776
-0.00439452,-0.9790014,0.22412052
0.0024414,-0.98241936,0.21874944
-0.00537108,-0.97704828,0.22558536
-0.00634764,-0.98339592,0.21191352
-0.00781248,-0.97314204,0.21679632
0.00390624,-0.98779044,0.21630804
-0.01513668,-0.9912084,0.22753848
-0.00683592,-0.98193108,0.22656192
0.0048828,-0.9863256,0.22509708
-0.01074216,-0.98095452,0.22021428
-0.0073242,-0.97948968,0.22167912
-0.00537108,-0.97851312,0.2221674
0.00292968,-0.98827872,0.21581976
-0.0048828,-0.98534904,0.22412052
-0.00781248,-0.97656,0.2246088
-0.01611324,-0.9814428,0.22119084
-0.01269528,-0.98681388,0.2246088
-0.0048828,-0.98534904,0.22753848
0.00585936,-0.98046624,0.231933
-0.00341796,-1.000974,0.21923772
-0.01562496,-0.98437248,0.22753848
-0.00634764,-0.98681388,0.22656192
-0.00439452,-0.99169668,0.22167912
0.0048828,-0.98974356,0.21581976
-0.0048828,-0.98534904,0.23339784
0.00146484,-0.98827872,0.21874944
-0.00585936,-0.98974356,0.23290956
-0.01025388,-0.98730216,0.219726
-0.00292968,-0.98241936,0.2270502
-0.00146484,-0.988767,0.21581976
0.00390624,-0.98583732,0.2246088
-0.01074216,-0.97509516,0.22070256
0.00683592,-0.97948968,0.23095644
0.00341796,-0.9814428,0.22997988
0,-0.988767,0.2221674
0.00341796,-0.99023184,0.22997988
0.00341796,-0.98437248,0.23828064
0.00390624,-0.97802484,0.23046816
-0.01269528,-0.97997796,0.23046816
0.00146484,-0.97704828,0.24316344
0.00439452,-0.97314204,0.24072204
0.00439452,-0.9863256,0.2465814
-0.00683592,-0.97607172,0.23583924
-0.01074216,-0.99023184,0.2294916
0.00048828,-0.99072012,0.22509708
0.01025388,-0.99804432,0.24218688
0.0024414,-0.98974356,0.23876892
-0.00048828,-0.98974356,0.22314396
0.02001948,-0.988767,0.22900332
-0.00097656,-0.98534904,0.2294916
-0.00292968,-0.99950916,0.23290956
0.00683592,-0.99999744,0.23876892
0.00781248,-0.9936498,0.23876892
0.0048828,-0.98437248,0.23388612
0.00830076,-0.99706776,0.23242128
-0.00097656,-0.99072012,0.2368158
-0.00292968,-0.98827872,0.22558536
0.00292968,-0.9838842,0.23535096
0,-0.99755604,0.22802676
0.00537108,-0.98681388,0.23388612
0.00048828,-0.99267324,0.23974548
-0.0024414,-0.99218496,0.22900332
0.00634764,-0.99560292,0.23046816
0.00634764,-1.00146228,0.22997988
-0.00537108,-0.98730216,0.22753848
0.00585936,-0.988767,0.24316344
0.00537108,-0.99999744,0.23974548
-0.00537108,-0.98974356,0.23242128
-0.00390624,-1.00243884,0.24414
-0.0024414,-0.9912084,0.23339784
0.00292968,-0.99218496,0.24462828
0.00341796,-0.99316152,0.23388612
-0.00390624,-0.98583732,0.22558536
0.00146484,-1.00048572,0.23486268
-0.0048828,-0.99218496,0.24072204
0.00097656,-0.99316152,0.23242128
-0.00634764,-0.99218496,0.23095644
-0.00781248,-0.99023184,0.2343744
0.00097656,-0.9936498,0.21923772
-0.01269528,-0.98925528,0.2392572
-0.01074216,-0.9838842,0.22412052
0.00585936,-1.01220444,0.22997988
-0.01904292,-0.99023184,0.23144472
-0.00195312,-0.99511464,0.2294916
-0.00292968,-0.99755604,0.22753848
-0.01318356,-0.99804432,0.24023376
-0.00878904,-0.99023184,0.22997988
-0.00537108,-0.98437248,0.22607364
-0.012207,-0.9814428,0.23583924
-0.00634764,-0.98486076,0.231933
-0.01171872,-1.00732164,0.24267516
-0.01757808,-0.98974356,0.24023376
-0.01416012,-1.00439196,0.23876892
-0.01904292,-0.98339592,0.22753848
-0.0097656,-0.99413808,0.22509708
-0.0097656,-1.0034154,0.22997988
-0.0073242,-0.99902088,0.22167912
-0.01660152,-1.00146228,0.23144472
-0.02392572,-0.9912084,0.21923772
-0.01171872,-0.98730216,0.23046816
-0.012207,-0.99316152,0.23144472
-0.0195312,-0.99072012,0.22900332
-0.02148432,-0.98290764,0.2368158
-0.00195312,-1.00146228,0.23339784
-0.00781248,-0.98486076,0.22314396
-0.012207,-0.9838842,0.2246088
-0.01123044,-0.99316152,0.22558536
-0.02978508,-0.97558344,0.23339784
-0.01855464,-0.98583732,0.2343744
-0.02099604,-1.000974,0.22509708
-0.01806636,-0.99657948,0.22314396
-0.0219726,-0.99072012,0.23632752
-0.00781248,-0.99462636,0.22900332
-0.012207,-0.98827872,0.23974548
-0.01367184,-0.98534904,0.22607364
-0.01123044,-0.98583732,0.23046816
-0.01660152,-0.99560292,0.22851504
-0.00683592,-0.99560292,0.22607364
-0.00341796,-0.98486076,0.23583924
-0.01367184,-0.9936498,0.2294916
-0.00390624,-0.98095452,0.23290956
-0.00390624,-0.9838842,0.24462828
-0.00927732,-0.97460688,0.23388612
-0.00683592,-0.9863256,0.23144472
-0.0073242,-0.98241936,0.22607364
-0.01123044,-1.000974,0.22607364
-0.0146484,-0.97656,0.2392572
-0.012207,-0.98437248,0.22509708
-0.01074216,-0.98290764,0.23730408
0,-0.98486076,0.23535096
-0.012207,-0.98681388,0.2416986
-0.00830076,-0.97851312,0.22656192
0.0024414,-0.98779044,0.22167912
-0.01074216,-0.97997796,0.23388612
0.00439452,-0.98486076,0.2343744
-0.00195312,-0.97997796,0.23388612
0.0024414,-0.98681388,0.23486268
-0.00195312,-0.98046624,0.22607364
-0.02099604,-0.98534904,0.22607364
-0.00195312,-0.97021236,0.22753848
-0.01416012,-0.97704828,0.2392572
-0.00146484,-0.98339592,0.2343744
0.00439452,-0.97118892,0.23144472
-0.00439452,-0.98290764,0.2465814
-0.00439452,-0.9936498,0.23290956
-0.00927732,-0.97509516,0.24267516
-0.00781248,-0.97851312,0.23779236
0.00537108,-0.9863256,0.2368158
0.00390624,-0.97948968,0.231933
-0.00341796,-0.9838842,0.23632752
0.0024414,-0.98437248,0.219726
0.00097656,-0.9814428,0.22558536
-0.00146484,-0.98437248,0.23144472
-0.00390624,-0.97948968,0.23290956
-0.00830076,-0.98095452,0.2270502
-0.00537108,-0.98046624,0.23290956
-0.00341796,-0.9716772,0.22656192
-0.00634764,-0.9863256,0.22509708
0.0097656,-0.99072012,0.23583924
-0.00781248,-0.96728268,0.22900332
-0.00585936,-0.98095452,0.22656192
-0.0048828,-0.97216548,0.2368158
-0.012207,-0.97851312,0.22997988
0.00390624,-0.98925528,0.22412052
-0.0097656,-0.96825924,0.23144472
-0.00830076,-0.9790014,0.22070256
0.00390624,-0.98193108,0.23095644
-0.00097656,-0.98437248,0.23535096
-0.00634764,-0.9716772,0.23242128
-0.0048828,-0.9912084,0.22753848
0.00585936,-0.97851312,0.23095644
0.00439452,-0.98583732,0.21874944
0.0097656,-0.9863256,0.23095644
0.00537108,-0.98779044,0.23242128
0.00878904,-0.9790014,0.23290956
0.0024414,-0.9838842,0.23535096
0.00048828,-0.99169668,0.23339784
-0.00878904,-0.9960912,0.2416986
-0.00585936,-0.98827872,0.23632752
0.00390624,-0.99267324,0.2294916
-0.00781248,-0.98095452,0.22607364
0.00146484,-0.97997796,0.2392572
0.00537108,-0.98046624,0.23046816
0.01318356,-0.99023184,0.23242128
0.01171872,-0.99706776,0.22607364
-0.01416012,-0.9814428,0.231933
0.00390624,-0.99413808,0.22558536
0.00585936,-0.98974356,0.23974548
0.01074216,-0.9863256,0.23730408
-0.01318356,-1.00292712,0.231933
-0.02148432,-0.9936498,0.2416986
0.0097656,-0.99560292,0.23583924
0.00097656,-0.98095452,0.23535096
0.00927732,-1.00390368,0.23290956
-0.00097656,-0.99267324,0.23242128
-0.00097656,-0.99218496,0.23583924
-0.01513668,-0.99560292,0.23339784
0.00927732,-0.9863256,0.23974548
0.01025388,-0.99218496,0.22363224
-0.00585936,-1.00488024,0.2368158
-0.00439452,-0.98974356,0.23388612
-0.01074216,-0.98437248,0.2368158
0.00537108,-0.99657948,0.23535096
-0.01123044,-0.99267324,0.23779236
-0.01562496,-1.00390368,0.24072204
-0.00292968,-0.98339592,0.23974548
0.00292968,-0.97851312,0.23974548
-0.00830076,-0.9912084,0.23339784
0.0048828,-0.99413808,0.23388612
-0.00439452,-0.9936498,0.23144472
-0.00830076,-0.99560292,0.2246088
-0.00390624,-0.99950916,0.23876892
-0.00781248,-1.000974,0.23779236
-0.00585936,-0.99072012,0.2514642
0.0073242,-0.99657948,0.2392572
-0.00585936,-0.99218496,0.24462828
-0.00097656,-0.98827872,0.23632752
-0.01562496,-1.0034154,0.23290956
0.012207,-0.99169668,0.23779236
-0.00195312,-0.99950916,0.23974548
-0.01367184,-0.99072012,0.23095644
-0.00390624,-0.99755604,0.2368158
-0.00048828,-1.0107396,0.22997988
-0.00878904,-0.9863256,0.23339784
-0.00683592,-0.988767,0.24023376
-0.0073242,-0.99657948,0.2392572
-0.00097656,-0.99413808,0.23974548
-0.0097656,-0.98486076,0.23290956
-0.01074216,-0.98974356,0.25439388
0.00195312,-0.98290764,0.23046816
0.00292968,-1.00195056,0.24267516
-0.00292968,-0.988767,0.22314396
-0.00439452,-1.0107396,0.23974548
-0.00292968,-1.00292712,0.2416986
-0.01611324,-0.98681388,0.2343744
-0.00439452,-0.9960912,0.23144472
-0.00781248,-0.99218496,0.24267516
0.00292968,-0.98730216,0.2368158
-0.01513668,-0.98779044,0.231933
-0.0024414,-0.99072012,0.23339784
-0.0073242,-0.99657948,0.24023376
-0.00390624,-0.99657948,0.24121032
0.00585936,-0.99950916,0.23242128
-0.00146484,-1.00048572,0.23632752
0.00585936,-0.99169668,0.23876892
0,-0.9985326,0.23242128
-0.00048828,-1.00780992,0.23339784
0.00390624,-1.01171616,0.23046816
-0.00195312,-1.00195056,0.24560484
-0.0024414,-1.00634508,0.23242128
-0.00439452,-0.99511464,0.23730408
-0.00195312,-0.99413808,0.2465814
0.00683592,-0.9912084,0.25097592
0.00292968,-0.98730216,0.23876892
0.00097656,-1.00243884,0.2490228
-0.01123044,-0.99755604,0.23779236
0.00341796,-1.00439196,0.24365172
-0.01074216,-1.00048572,0.24316344
-0.00781248,-0.99560292,0.2465814
0.00390624,-0.99706776,0.23828064
0.00097656,-1.00243884,0.24462828
0.01123044,-0.99950916,0.24804624
0.0073242,-1.00243884,0.24414
-0.00146484,-1.00536852,0.24706968
-0.01367184,-1.0082982,0.23974548
-0.0024414,-0.9960912,0.23828064
-0.01123044,-1.00439196,0.24218688
-0.00683592,-1.00634508,0.24560484
0.00390624,-0.99950916,0.24316344
0.00292968,-1.00390368,0.2514642
-0.0097656,-0.99706776,0.23535096
-0.00585936,-1.0034154,0.24511656
0.00097656,-0.99560292,0.24560484
-0.00195312,-1.01366928,0.24560484
-0.012207,-0.99218496,0.24023376
-0.00781248,-1.0034154,0.23095644
0,-0.9960912,0.23486268
0.00048828,-1.00243884,0.24218688
0.0048828,-0.99413808,0.23535096
-0.0097656,-0.9912084,0.23876892
-0.0048828,-1.00048572,0.24218688
0.0048828,-1.00292712,0.2343744
-0.02050776,-1.01025132,0.24511656
-0.01367184,-0.99169668,0.24609312
-0.01074216,-1.00488024,0.2392572
-0.02099604,-0.99169668,0.2343744
-0.0097656,-0.98974356,0.23779236
-0.01367184,-0.99755604,0.23583924
0.00048828,-1.00536852,0.2246088
0.00781248,-0.99999744,0.2392572
-0.00927732,-0.98583732,0.23632752
-0.0146484,-0.99560292,0.24267516
-0.01123044,-1.0058568,0.24511656
-0.02099604,-0.9985326,0.22997988
-0.00390624,-1.00292712,0.23730408
-0.01513668,-0.99657948,0.2368158
-0.00537108,-1.01366928,0.23388612
-0.00537108,-1.00243884,0.23046816
-0.0195312,-0.99999744,0.23144472
-0.01171872,-0.99560292,0.23974548
0.0024414,-0.99706776,0.24609312
0.00146484,-0.99511464,0.23290956
-0.00439452,-0.9985326,0.23730408
-0.01025388,-1.00927476,0.23290956
-0.0073242,-1.00195056,0.23632752
-0.01025388,-0.98730216,0.2416986
-0.01074216,-1.0034154,0.23095644
-0.00683592,-1.00292712,0.24414
-0.0048828,-1.00390368,0.23144472
-0.00781248,-0.99804432,0.23535096
-0.01269528,-0.99413808,0.23095644
-0.00390624,-0.99413808,0.22558536
-0.00292968,-0.9985326,0.24267516
-0.00341796,-0.9960912,0.2368158
0,-0.98486076,0.23730408
-0.01513668,-0.98925528,0.24267516
-0.01367184,-0.9960912,0.23535096
-0.00927732,-0.98583732,0.23974548
-0.00439452,-0.98290764,0.24316344
-0.01367184,-0.99413808,0.22509708
-0.01269528,-1.0082982,0.22851504
-0.0048828,-0.99218496,0.23828064
-0.00292968,-0.98290764,0.23730408
-0.01123044,-1.00146228,0.23388612
0.00146484,-0.99267324,0.23388612
-0.00830076,-0.98779044,0.22119084
0,-0.98095452,0.22558536
-0.0097656,-0.98779044,0.23046816
-0.01171872,-0.99169668,0.22656192
-0.012207,-0.9960912,0.23876892
-0.01025388,-0.9936498,0.21630804
-0.01513668,-0.988767,0.21630804
-0.01318356,-0.97851312,0.2270502
-0.01171872,-0.97948968,0.23339784
-0.00390624,-0.97704828,0.21826116
-0.0048828,-0.98339592,0.2294916
-0.00585936,-0.98095452,0.22802676
-0.012207,-0.98681388,0.22656192
-0.00683592,-0.9814428,0.22509708
0.00048828,-0.97070064,0.22167912
-0.01367184,-0.9741186,0.22412052
-0.00097656,-0.98730216,0.2368158
-0.00878904,-0.97363032,0.22997988
-0.00146484,-0.97314204,0.23339784
0.0073242,-0.98486076,0.22412052
-0.0146484,-0.97558344,0.22851504
-0.00097656,-0.97656,0.22167912
0.00878904,-0.97656,0.22802676
-0.01367184,-0.97509516,0.2221674
0.00195312,-0.98437248,0.22070256
-0.01025388,-0.97704828,0.22851504
0.00146484,-0.97070064,0.22802676
-0.0073242,-0.97851312,0.22997988
-0.00146484,-0.98193108,0.21679632
0.0097656,-0.96484128,0.22753848
0.00585936,-0.97656,0.231933
0.00292968,-0.9814428,0.2270502
0.00781248,-0.98437248,0.23486268
0.00292968,-0.9741186,0.22509708
0.02050776,-0.96484128,0.23535096
-0.00585936,-0.96288816,0.2368158
0.0024414,-0.97118892,0.23095644
0.00341796,-0.9716772,0.22607364
0.0024414,-0.96972408,0.22167912
0.00537108,-0.97997796,0.22363224
-0.00585936,-0.97851312,0.22997988
0.00292968,-0.97021236,0.23046816
0.01025388,-0.9741186,0.24462828
-0.00341796,-0.97753656,0.23974548
0.00683592,-0.95898192,0.23290956
0,-0.95605224,0.23535096
-0.00390624,-0.96484128,0.23242128
0,-0.98046624,0.23290956
-0.00878904,-0.97070064,0.2392572
0.00878904,-0.97118892,0.2294916
0.00390624,-0.97021236,0.23730408
0.01171872,-0.97656,0.21826116
0.00927732,-0.97753656,0.22314396
0.01318356,-0.97656,0.2294916
0.01074216,-0.96825924,0.22656192
0.00195312,-0.97265376,0.24072204
0.00195312,-0.97265376,0.22656192
0.01806636,-0.96972408,0.22607364
0.00146484,-0.97558344,0.22412052
0.00341796,-0.97118892,0.22558536
