time,seconds_elapsed,z,y,x
1697842578847842600,0.140842529296875,0.21062755584716797,0.004758089780807495,0.004312053322792053
1697842578863742200,0.1567421875,0.8399448394775391,0.032633066177368164,0.035943686962127686
1697842578876952600,0.16995263671875,0.0713968276977539,0.0035733282566070557,-0.00597614049911499
1697842578888166400,0.18116650390625,-0.0781564712524414,-0.0023574233055114746,-0.0017248541116714478
1697842578899443700,0.192443603515625,-0.5449647903442383,0.06953975558280945,-1.0173183679580688
1697842578909322800,0.20232275390625,-1.1244029998779297,-0.8911749124526978,0.3444874882698059
1697842578919265800,0.212265869140625,-0.21319961547851562,-0.059024617075920105,0.5533348917961121
1697842578929245400,0.222245361328125,0.6666688919067383,-0.8850241899490356,-2.1604928970336914
1697842578939212800,0.232212890625,1.1706485748291016,0.7729605436325073,-0.13140681385993958
1697842578949181400,0.242181396484375,1.0700922012329102,0.5335403680801392,-0.32294294238090515
1697842578959277000,0.252277099609375,1.8410253524780273,-0.035082608461380005,0.32588571310043335
1697842578969202700,0.26220263671875,0.9072866439819336,0.680783748626709,-1.2937917709350586
1697842578979159300,0.2721591796875,0.3793649673461914,-0.4085780680179596,-1.085496187210083
1697842578989794600,0.282794677734375,0.12496471405029297,-0.056130170822143555,-1.6884663105010986
1697842578999628300,0.292628173828125,0.12496471405029297,-0.056130170822143555,-1.6884663105010986
1697842579009403100,0.302403076171875,0.8300571441650391,-0.24048370122909546,0.410051554441452
1697842579019248600,0.31224853515625,0.5619058609008789,0.0947045385837555,1.213306188583374
1697842579029179400,0.322179443359375,0.9677228927612305,0.11984366178512573,-0.18011918663978577
1697842579039350300,0.332350341796875,0.6169729232788086,-0.16267214715480804,-0.4614378809928894
1697842579049211100,0.342211181640625,1.3208684921264648,0.9709823131561279,0.662639856338501
1697842579059376600,0.352376708984375,2.4066381454467773,-1.3466049432754517,0.11197340488433838
1697842579069380400,0.36238037109375,1.470505714416504,1.2020227909088135,-0.5440378189086914
1697842579079296500,0.372296630859375,1.1544713973999023,-1.0281760692596436,-0.570374071598053
1697842579089314800,0.382314697265625,-1.2872581481933594,0.5982751846313477,0.06829795241355896
1697842579099348000,0.392347900390625,0.24024200439453125,-0.5820661783218384,0.32447752356529236
1697842579109271600,0.402271484375,0.2949104309082031,-0.23402902483940125,-1.7237762212753296
1697842579119235300,0.4122353515625,1.812575340270996,-0.9040530920028687,0.18744228780269623
1697842579129179100,0.42217919921875,0.6032075881958008,0.22536973655223846,-0.6704079508781433
1697842579139272400,0.4322724609375,1.8695592880249023,-0.809654712677002,0.0035481899976730347
1697842579149301800,0.4423017578125,0.952336311340332,0.08668923377990723,-0.2516462504863739
1697842579159426300,0.45242626953125,1.5986480712890625,-0.9686652421951294,-0.5355300307273865
1697842579169496300,0.462496337890625,0.35468387603759766,-0.7825150489807129,-0.39426925778388977
1697842579179290600,0.47229052734375,-0.10159587860107422,-0.445052832365036,0.09808117151260376
1697842579189215700,0.4822158203125,0.14000225067138672,-0.10007117688655853,-0.4432142972946167
1697842579199147800,0.492147705078125,1.455458641052246,-1.086275339126587,0.06647925078868866
1697842579209141500,0.5021416015625,1.0926189422607422,-0.7559494972229004,0.09928107261657715
1697842579219124700,0.512124755859375,1.2373971939086914,-0.5826146602630615,-0.26648420095443726
1697842579229129500,0.52212939453125,0.5046720504760742,-0.9990550875663757,0.3745808005332947
1697842579239155200,0.5321552734375,0.5453433990478516,-0.04595725238323212,-1.0532249212265015
1697842579249340700,0.542340576171875,0.4902334213256836,-1.0326619148254395,-0.18862266838550568
1697842579259380200,0.552380126953125,0.6470975875854492,-1.1889731884002686,0.5603006482124329
1697842579269229000,0.56222900390625,0.17429351806640625,-0.02262827754020691,-1.0743894577026367
1697842579279357200,0.572357177734375,-0.33797645568847656,-0.46253079175949097,-0.0642387792468071
1697842579289296100,0.582296142578125,-0.07567119598388672,-0.5639145970344543,-0.5826783180236816
1697842579299262000,0.592261962890625,-0.8955421447753906,-0.25630712509155273,0.15539973974227905
1697842579309209000,0.602208984375,-1.4615869522094727,-1.419108271598816,-1.2528822422027588
1697842579319151600,0.612151611328125,-1.1070938110351562,0.019368276000022888,-1.051887035369873
1697842579329128700,0.622128662109375,-2.2633562088012695,-0.6459226608276367,-0.2188975214958191
1697842579339161900,0.632161865234375,-0.7535619735717773,-0.549353837966919,-0.9249032735824585
1697842579349395500,0.6423955078125,-1.0382251739501953,-0.7482935190200806,0.26138290762901306
1697842579359264800,0.6522646484375,-2.0866012573242188,-0.5299976468086243,-0.5917460918426514
1697842579369184800,0.662184814453125,-2.1618294715881348,-0.42417603731155396,-0.6016643047332764
1697842579379170300,0.67217041015625,-1.9485607147216797,-0.423147976398468,-0.5593142509460449
1697842579389397200,0.682397216796875,-1.543731689453125,-0.7914561033248901,0.42285996675491333
1697842579399365600,0.69236572265625,-1.5650978088378906,-0.6081560254096985,-0.8128580451011658
1697842579409295400,0.70229541015625,-0.791560173034668,-1.0064847469329834,-1.352583646774292
1697842579419304200,0.71230419921875,-1.0462942123413086,0.09263572096824646,0.522187352180481
1697842579429439500,0.722439453125,-1.3512449264526367,-0.579433023929596,-1.0105599164962769
1697842579439485700,0.732485595703125,-1.1798372268676758,-0.5106338262557983,-1.2577366828918457
1697842579449549300,0.74254931640625,-1.0047693252563477,-0.2511429190635681,-0.2287856936454773
1697842579459570200,0.752570068359375,-0.8584785461425781,-0.5196906328201294,-0.6353232264518738
1697842579469437700,0.762437744140625,-0.02502727508544922,-0.5868353247642517,-0.9453516602516174
1697842579479884300,0.77288427734375,-0.8328485488891602,-0.556337833404541,-0.012462332844734192
1697842579489681700,0.782681640625,-0.498565673828125,-0.6383452415466309,-0.768862783908844
1697842579499595800,0.792595703125,-0.9987268447875977,-0.279920756816864,-0.36950644850730896
1697842579509720300,0.80272021484375,-1.0475358963012695,-0.38195911049842834,-0.7298364639282227
1697842579519583200,0.812583251953125,-0.8138341903686523,-0.3858664035797119,-0.11755112558603287
1697842579529401600,0.822401611328125,-0.39937496185302734,-0.7556493282318115,0.5267462134361267
1697842579539367400,0.832367431640625,-0.310516357421875,0.03188928961753845,-0.958388090133667
1697842579549479700,0.842479736328125,-0.3617229461669922,-0.6324563026428223,0.25110387802124023
1697842579559589400,0.85258935546875,-0.2213888168334961,0.2053813636302948,-0.30834829807281494
1697842579569373200,0.862373291015625,0.005091667175292969,-0.7210808396339417,-1.0418370962142944
1697842579579567600,0.872567626953125,-0.32150936126708984,-0.2482532262802124,-0.0740525871515274
1697842579589703200,0.882703125,-0.5188703536987305,-0.3644803762435913,-0.005099356174468994
1697842579599446500,0.892446533203125,-0.5366897583007812,-0.34051212668418884,-0.33262187242507935
1697842579609494300,0.902494384765625,-0.020618438720703125,-0.3805590271949768,-0.11352837085723877
1697842579619435800,0.912435791015625,0.0022449493408203125,-0.6057793498039246,-0.9986717700958252
1697842579629555700,0.9225556640625,0.6068906784057617,-0.6326436400413513,-0.14332252740859985
1697842579639345400,0.932345458984375,0.3064765930175781,-0.01837405562400818,-0.0972311869263649
1697842579649355300,0.942355224609375,1.1038846969604492,-0.7815494537353516,-0.48673000931739807
1697842579659584000,0.952583984375,0.9316253662109375,0.303926020860672,0.17733821272850037
1697842579669612500,0.962612548828125,1.0885114669799805,-0.6278172135353088,-0.6817442774772644
1697842579679360800,0.97236083984375,0.3103961944580078,-0.026872605085372925,0.6374608278274536
1697842579689277400,0.98227734375,0.5966501235961914,-0.6909153461456299,-0.05656079947948456
1697842579699599600,0.992599609375,-0.028308868408203125,-0.19385603070259094,-0.6650794744491577
1697842579709365200,1.002365234375,0.9772481918334961,-0.6295437812805176,0.5502157211303711
1697842579719436300,1.012436279296875,0.5857610702514648,0.14998874068260193,0.08831445872783661
1697842579729520600,1.022520751953125,0.9425983428955078,-0.8130017518997192,-0.3047402799129486
1697842579739460400,1.03246044921875,1.0911169052124023,0.16022509336471558,-0.3947422206401825
1697842579749374700,1.042374755859375,1.3653631210327148,-0.47954118251800537,0.5191261768341064
1697842579759415300,1.052415283203125,0.5610418319702148,-0.34354233741760254,0.2505660355091095
1697842579769318100,1.062318115234375,0.913116455078125,-0.19873550534248352,-0.9429291486740112
