time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1697842580549209000,1.842208984375,-0.6166732311248779,-0.019294846802949905,0.01556936651468277,0.7868288159370422,-0.011174334213137627,-0.04831688106060028,1.3292311429977417
1697842580559529000,1.852529052734375,-0.6168103814125061,-0.019482379779219627,0.015905307605862617,0.7867099046707153,-0.011046372354030609,-0.0490792915225029,1.3295927047729492
1697842580569185000,1.86218505859375,-0.6169642806053162,-0.019686754792928696,0.016247009858489037,0.7865772247314453,-0.010936470702290535,-0.049871776252985,1.3299973011016846
1697842580579151000,1.872151123046875,-0.6170578598976135,-0.019945567473769188,0.016528459265828133,0.786491334438324,-0.010990309529006481,-0.05063575506210327,1.330245018005371
1697842580589121000,1.88212109375,-0.6171875596046448,-0.02020755223929882,0.016851870343089104,0.7863759994506836,-0.010994721204042435,-0.051470234990119934,1.3305867910385132
1697842580599368000,1.892367919921875,-0.6173262000083923,-0.02028725855052471,0.017141273245215416,0.7862587571144104,-0.010753314010798931,-0.05202613025903702,1.3309528827667236
1697842580609481000,1.90248095703125,-0.6174443960189819,-0.020348209887742996,0.01733199879527092,0.7861603498458862,-0.010605576448142529,-0.05240321531891823,1.3312625885009766
1697842580620073000,1.913072998046875,-0.617534339427948,-0.020319417119026184,0.017548291012644768,0.7860856652259827,-0.010286727920174599,-0.05270920321345329,1.3315032720565796
1697842580630189000,1.92318896484375,-0.6176046133041382,-0.020318159833550453,0.017704300582408905,0.7860268354415894,-0.010087032802402973,-0.05295403301715851,1.3316903114318848
1697842580640169000,1.9331689453125,-0.6176554560661316,-0.020344505086541176,0.01779228262603283,0.785984218120575,-0.01001621875911951,-0.05312568321824074,1.3318239450454712
1697842580649650000,1.94264990234375,-0.617683470249176,-0.020356273278594017,0.017900969833135605,0.7859596014022827,-0.009898376651108265,-0.05331159383058548,1.331900954246521
1697842580659899000,1.95289892578125,-0.6177221536636353,-0.020380817353725433,0.017971668392419815,0.7859268188476562,-0.009846892207860947,-0.05345364660024643,1.3320027589797974
1697842580670017000,1.96301708984375,-0.6177626252174377,-0.02034590393304825,0.018118439242243767,0.7858925461769104,-0.009607567451894283,-0.053641896694898605,1.332114338874817
1697842580679996000,1.972995849609375,-0.6178143620491028,-0.02019297517836094,0.018286170437932014,0.7858519554138184,-0.009155796840786934,-0.053717296570539474,1.3322577476501465
1697842580689717000,1.982717041015625,-0.6178398728370667,-0.02007153443992138,0.018317440524697304,0.7858343124389648,-0.008924252353608608,-0.05361662060022354,1.3323262929916382
1697842580700129000,1.99312890625,-0.61784428358078,-0.01984548568725586,0.01854788511991501,0.785831093788147,-0.008283024653792381,-0.05369965359568596,1.3323540687561035
1697842580709390000,2.00239013671875,-0.6178232431411743,-0.01959543488919735,0.018630865961313248,0.7858519554138184,-0.007788287941366434,-0.05352078378200531,1.3323091268539429
1697842580719244000,2.012244140625,-0.6178794503211975,-0.01941206492483616,0.018577484413981438,0.7858136296272278,-0.007562014274299145,-0.05321061983704567,1.3324521780014038
1697842580730034000,2.023033935546875,-0.617984414100647,-0.019182782620191574,0.01866486854851246,0.7857345938682556,-0.007085989695042372,-0.05306548625230789,1.3327281475067139
1697842580739925000,2.032925048828125,-0.6181333065032959,-0.018978197127580643,0.018735142424702644,0.7856208682060242,-0.006667089182883501,-0.052924249321222305,1.333114743232727
1697842580750022000,2.04302197265625,-0.6183021068572998,-0.01880021207034588,0.01883702166378498,0.7854899168014526,-0.006249584723263979,-0.05286562070250511,1.333553433418274
1697842580759909000,2.0529091796875,-0.6184675097465515,-0.018691470846533775,0.01888970658183098,0.7853609323501587,-0.006002168636769056,-0.052815161645412445,1.333979606628418
1697842580770235000,2.06323486328125,-0.6186125874519348,-0.01853686012327671,0.018947722390294075,0.785248875617981,-0.00567741459235549,-0.05271603539586067,1.334355115890503
1697842580779909000,2.0729091796875,-0.6187345385551453,-0.018428754061460495,0.01895560696721077,0.785155177116394,-0.0054895044304430485,-0.05259544402360916,1.3346681594848633
1697842580789384000,2.082384033203125,-0.6187962293624878,-0.01833959110081196,0.01891433820128441,0.7851096391677856,-0.005396376829594374,-0.05242060497403145,1.3348243236541748
1697842580800242000,2.093241943359375,-0.6187893152236938,-0.018243903294205666,0.018878377974033356,0.7851182222366333,-0.005291009787470102,-0.052245546132326126,1.334806203842163
1697842580810141000,2.103140869140625,-0.6187528967857361,-0.018177583813667297,0.01875869557261467,0.7851513624191284,-0.005337547976523638,-0.05197509750723839,1.334707498550415
1697842580820098000,2.11309814453125,-0.6186249852180481,-0.018038075417280197,0.01869473233819008,0.7852568626403809,-0.0052059669978916645,-0.05170097202062607,1.3343799114227295
1697842580830307000,2.12330712890625,-0.6185307502746582,-0.017892058938741684,0.018752139061689377,0.7853330373764038,-0.004911460913717747,-0.0516098327934742,1.3341453075408936
1697842580840296000,2.1332958984375,-0.6184029579162598,-0.01763487234711647,0.018658220767974854,0.7854416966438293,-0.0046318029053509235,-0.0511430948972702,1.3338181972503662
1697842580850269000,2.14326904296875,-0.6182949542999268,-0.017560219392180443,0.01864461414515972,0.785528838634491,-0.004538299050182104,-0.051028698682785034,1.3335434198379517
1697842580860319000,2.153319091796875,-0.618206799030304,-0.01734916679561138,0.01860952004790306,0.7856035828590393,-0.00425555557012558,-0.05071188881993294,1.3333200216293335
1697842580870237000,2.16323681640625,-0.6181194186210632,-0.017139842733740807,0.018572136759757996,0.7856779098510742,-0.003978254273533821,-0.05039370059967041,1.3330985307693481
1697842580879566000,2.172566162109375,-0.6181193590164185,-0.01696193404495716,0.01858193427324295,0.7856814861297607,-0.003686298616230488,-0.050189029425382614,1.3331016302108765
1697842580889620000,2.182619873046875,-0.6181333065032959,-0.016800086945295334,0.01861592009663582,0.7856732606887817,-0.003388766199350357,-0.05004233121871948,1.3331414461135864
1697842580899660000,2.192659912109375,-0.6181392669677734,-0.016533326357603073,0.0187356099486351,0.7856713533401489,-0.002820605179294944,-0.049900565296411514,1.333167552947998
1697842580909622000,2.2026220703125,-0.6181423664093018,-0.016246803104877472,0.018857678398489952,0.785672128200531,-0.0022186078131198883,-0.0497380830347538,1.3331868648529053
1697842580919867000,2.212866943359375,-0.6181434392929077,-0.016055699437856674,0.01897035911679268,0.7856723666191101,-0.0017784283263608813,-0.04967885836958885,1.333199143409729
1697842580929643000,2.22264306640625,-0.6181650757789612,-0.01587568409740925,0.019155297428369522,0.785654604434967,-0.0012649024138227105,-0.04974699392914772,1.3332679271697998
1697842580939587000,2.232587158203125,-0.6181860566139221,-0.015722651034593582,0.019260693341493607,0.7856385111808777,-0.0008923601126298308,-0.049723416566848755,1.3333300352096558
1697842580949598000,2.242597900390625,-0.6182035803794861,-0.015578539110720158,0.01935066655278206,0.7856253981590271,-0.0005531730130314827,-0.04968660697340965,1.333382248878479
1697842580959510000,2.252510009765625,-0.6182352304458618,-0.015478373505175114,0.019445190206170082,0.7856000661849976,-0.00027656074962578714,-0.049711305648088455,1.333470106124878
1697842580969626000,2.262626220703125,-0.6182745695114136,-0.015385165810585022,0.019617348909378052,0.7855667471885681,0.00008577339758630842,-0.04986665025353432,1.3335824012756348
1697842580979411000,2.272410888671875,-0.6183074712753296,-0.01525308657437563,0.01976642943918705,0.7855396270751953,0.00048025406431406736,-0.04993757605552673,1.3336774110794067
1697842580989687000,2.28268701171875,-0.6183198094367981,-0.015144270844757557,0.019968189299106598,0.7855268716812134,0.0009021223522722721,-0.05012008547782898,1.3337230682373047
1697842580999693000,2.292693115234375,-0.6183053851127625,-0.015088020823895931,0.020129907876253128,0.7855352759361267,0.0011900223325937986,-0.050304729491472244,1.3336975574493408
1697842581009363000,2.302363037109375,-0.6182826161384583,-0.015123897232115269,0.02017131820321083,0.7855515480041504,0.001183452783152461,-0.05041425675153732,1.3336416482925415
1697842581019163000,2.312162841796875,-0.6182680130004883,-0.015195787884294987,0.020310191437602043,0.7855579853057861,0.00124153564684093,-0.05072155222296715,1.3336122035980225
1697842581029134000,2.322134033203125,-0.6182773113250732,-0.015199207700788975,0.02029169164597988,0.7855510115623474,0.0012138400925323367,-0.050696682184934616,1.333634614944458
1697842581039278000,2.332278076171875,-0.6184314489364624,-0.015211445279419422,0.02033988945186138,0.7854282259941101,0.0012642878573387861,-0.05078735202550888,1.334030270576477
1697842581049112000,2.342112060546875,-0.6184148788452148,-0.015097440220415592,0.020456917583942413,0.7854403257369995,0.0015874991659075022,-0.05083022639155388,1.333997368812561
1697842581059732000,2.35273193359375,-0.6183920502662659,-0.01504622120410204,0.02048536390066147,0.7854585647583008,0.0017018031794577837,-0.05081159621477127,1.3339418172836304
1697842581069774000,2.362774169921875,-0.6184014081954956,-0.015146671794354916,0.020538153126835823,0.7854479551315308,0.0016098972409963608,-0.05101887881755829,1.333967685699463
1697842581079776000,2.37277587890625,-0.6183983683586121,-0.015290850773453712,0.02046942338347435,0.7854493856430054,0.0012978302547708154,-0.05108928680419922,1.3339531421661377
1697842581089314000,2.38231396484375,-0.6184105277061462,-0.015352336689829826,0.020488234236836433,0.7854381799697876,0.0012252628803253174,-0.0511949360370636,1.3339844942092896
1697842581099739000,2.39273876953125,-0.6184159517288208,-0.015353084541857243,0.02044082246720791,0.7854350209236145,0.0011656837305054069,-0.05112132430076599,1.3339952230453491
1697842581109717000,2.402717041015625,-0.6184439659118652,-0.015387626364827156,0.020378369837999344,0.7854139804840088,0.0010357964783906937,-0.051065873354673386,1.3340619802474976
1697842581119420000,2.412419921875,-0.6184836626052856,-0.015429358929395676,0.02046358771622181,0.7853795886039734,0.001078397617675364,-0.05125141516327858,1.3341680765151978
1697842581129715000,2.42271484375,-0.6185168623924255,-0.015529697760939598,0.020518040284514427,0.7853500843048096,0.000990319880656898,-0.05146115645766258,1.3342546224594116
1697842581139637000,2.432636962890625,-0.618497908115387,-0.015663042664527893,0.020459508523344994,0.7853639125823975,0.0007068866398185492,-0.05153424292802811,1.3342005014419556
1697842581149684000,2.44268408203125,-0.6184859871864319,-0.015794258564710617,0.02044190652668476,0.7853710651397705,0.00047799659660086036,-0.051669005304574966,1.3341668844223022
1697842581159794000,2.4527939453125,-0.6185102462768555,-0.015878239646553993,0.020468464121222496,0.7853496074676514,0.00038048095302656293,-0.051814690232276917,1.3342292308807373
1697842581169867000,2.462866943359375,-0.618533194065094,-0.01586383581161499,0.020374834537506104,0.7853342890739441,0.00028858074801974,-0.05164969712495804,1.3342819213867188
1697842581179777000,2.472777099609375,-0.6185584664344788,-0.015914151445031166,0.020276807248592377,0.785315990447998,0.00008962665015133098,-0.051557909697294235,1.3343392610549927
1697842581189633000,2.482633056640625,-0.6185683608055115,-0.016025826334953308,0.020145874470472336,0.7853091955184937,-0.00024758497602306306,-0.05149037018418312,1.3343544006347656
1697842581199757000,2.492757080078125,-0.6186636686325073,-0.0162530355155468,0.020106229931116104,0.7852305769920349,-0.0006476394482888281,-0.05170941725373268,1.334591269493103
1697842581209731000,2.50273095703125,-0.6187952160835266,-0.01657719537615776,0.02011117711663246,0.7851199507713318,-0.001142324646934867,-0.05211874470114708,1.3349218368530273
1697842581219242000,2.512241943359375,-0.6188609004020691,-0.016916649416089058,0.020236985757946968,0.7850576639175415,-0.0015154395950958133,-0.05273694917559624,1.3350919485092163
1697842581229400000,2.522400146484375,-0.6189077496528625,-0.017212923616170883,0.020287292078137398,0.7850129008293152,-0.001915519475005567,-0.05318306013941765,1.335209846496582
1697842581239407000,2.532406982421875,-0.6189389824867249,-0.017585331574082375,0.020328421145677567,0.7849791049957275,-0.002447663340717554,-0.053709086030721664,1.335286259651184
1697842581250050000,2.543050048828125,-0.618986189365387,-0.017911747097969055,0.02026204578578472,0.7849361896514893,-0.0030397402588278055,-0.0540093295276165,1.3353971242904663
1697842581259337000,2.5523369140625,-0.6190638542175293,-0.018228035420179367,0.02014405094087124,0.7848706841468811,-0.003677805420011282,-0.05421614274382591,1.3355827331542969
1697842581269714000,2.5627138671875,-0.6191290616989136,-0.01852555014193058,0.019944418221712112,0.7848172783851624,-0.0043884823098778725,-0.054271500557661057,1.3357317447662354
1697842581279334000,2.572333984375,-0.6192628741264343,-0.018888430669903755,0.01978461816906929,0.7847071886062622,-0.005147673189640045,-0.054471008479595184,1.336057424545288
1697842581290089000,2.5830888671875,-0.6193801760673523,-0.019150689244270325,0.019738586619496346,0.784609317779541,-0.005608665756881237,-0.05472458153963089,1.3363494873046875
1697842581300554000,2.593553955078125,-0.6194626092910767,-0.019420836120843887,0.019722729921340942,0.7845380902290344,-0.0060469768941402435,-0.05503520742058754,1.3365545272827148
1697842581309493000,2.602492919921875,-0.6195517182350159,-0.01972082443535328,0.01964644156396389,0.7844620943069458,-0.006606648676097393,-0.055288080126047134,1.3367723226547241
1697842581320092000,2.613091796875,-0.6196011900901794,-0.019953977316617966,0.019656462594866753,0.784416913986206,-0.006956942845135927,-0.05559337139129639,1.3368953466415405
1697842581330287000,2.623287109375,-0.6196655035018921,-0.020150190219283104,0.019707726314663887,0.7843598127365112,-0.00719691114500165,-0.05591778829693794,1.3370592594146729
1697842581340279000,2.633279052734375,-0.6197068691253662,-0.020376943051815033,0.019631605595350266,0.7843232154846191,-0.007644630502909422,-0.05607990175485611,1.3371565341949463
1697842581350572000,2.643572021484375,-0.6198003888130188,-0.020709753036499023,0.019639752805233,0.7842403650283813,-0.008150494657456875,-0.05650646612048149,1.3373901844024658
1697842581360161000,2.6531611328125,-0.619951605796814,-0.020994126796722412,0.019740531221032143,0.7841107249259949,-0.008460944518446922,-0.05701909959316254,1.3377773761749268
1697842581369429000,2.662428955078125,-0.6200953125953674,-0.021281035616993904,0.019736941903829575,0.7839893698692322,-0.008905408903956413,-0.0573711134493351,1.3381391763687134
1697842581379504000,2.672504150390625,-0.6202527284622192,-0.021525895223021507,0.0197305791079998,0.7838584184646606,-0.0092861857265234,-0.05766690522432327,1.3385366201400757
1697842581390330000,2.683330078125,-0.6204261779785156,-0.021698931232094765,0.01967536099255085,0.7837178111076355,-0.009613659232854843,-0.057797204703092575,1.3389734029769897
1697842581400730000,2.693730224609375,-0.620606005191803,-0.02186252921819687,0.019582649692893028,0.7835730910301208,-0.009972410276532173,-0.05785718187689781,1.3394243717193604
1697842581410480000,2.703480224609375,-0.6207754015922546,-0.02214604988694191,0.019442569464445114,0.7834343910217285,-0.010578996501863003,-0.05799189954996109,1.3398441076278687
1697842581419939000,2.71293896484375,-0.6209317445755005,-0.022509101778268814,0.019369861111044884,0.7833020687103271,-0.011227460578083992,-0.0583312101662159,1.3402332067489624
1697842581430417000,2.7234169921875,-0.6210880875587463,-0.022905880585312843,0.01929127424955368,0.7831684350967407,-0.011936008930206299,-0.05870348587632179,1.3406213521957397
1697842581440287000,2.733286865234375,-0.6212603449821472,-0.023341916501522064,0.01920841634273529,0.7830209732055664,-0.01271010935306549,-0.05911842733621597,1.3410494327545166
1697842581450572000,2.743572021484375,-0.6213884353637695,-0.023732099682092667,0.019143957644701004,0.7829091548919678,-0.01339258998632431,-0.05950477346777916,1.3413665294647217
1697842581460283000,2.753282958984375,-0.6215101480484009,-0.024145524948835373,0.019111644476652145,0.7828007936477661,-0.014071870595216751,-0.059970539063215256,1.341668725013733
1697842581470135000,2.763135009765625,-0.6216183304786682,-0.024551719427108765,0.019052959978580475,0.7827036380767822,-0.014773565344512463,-0.06038593500852585,1.3419349193572998
1697842581479898000,2.772898193359375,-0.6217072606086731,-0.024954667314887047,0.019034981727600098,0.7826206684112549,-0.015420867130160332,-0.060860902070999146,1.3421542644500732
1697842581489500000,2.7825,-0.6217668056488037,-0.02534678764641285,0.018969614058732986,0.782562255859375,-0.01611243188381195,-0.06124767288565636,1.3422958850860596
1697842581500576000,2.793575927734375,-0.6218346953392029,-0.02564147859811783,0.018913673236966133,0.782500147819519,-0.01663881540298462,-0.06152823939919472,1.342461347579956
1697842581510284000,2.803283935546875,-0.621859073638916,-0.02583293803036213,0.01880893111228943,0.782477080821991,-0.01706755720078945,-0.061602961272001266,1.3425145149230957
1697842581520173000,2.813173095703125,-0.6219174265861511,-0.026024891063570976,0.018752403557300568,0.782425582408905,-0.01743430271744728,-0.061754632741212845,1.342657208442688
1697842581530362000,2.823362060546875,-0.6219961047172546,-0.02614505961537361,0.018870752304792404,0.7823562026023865,-0.017468979582190514,-0.062091439962387085,1.342862844467163
1697842581540286000,2.833285888671875,-0.6220564842224121,-0.026335855945944786,0.01904388517141342,0.7822975516319275,-0.017547478899359703,-0.06260163336992264,1.3430235385894775
1697842581550567000,2.84356689453125,-0.6221572756767273,-0.02677737921476364,0.019480349496006966,0.7821917533874512,-0.0176873579621315,-0.06383757293224335,1.3432979583740234
1697842581559598000,2.85259814453125,-0.6222536563873291,-0.027493804693222046,0.02021365985274315,0.7820715308189392,-0.01788795366883278,-0.06588094681501389,1.343573808670044
1697842581569718000,2.862718017578125,-0.6222930550575256,-0.028494397178292274,0.02055545710027218,0.7819955348968506,-0.019026629626750946,-0.06766390055418015,1.3436758518218994
1697842581579703000,2.872703125,-0.6224542856216431,-0.02936345711350441,0.021079016849398613,0.781821072101593,-0.01972147263586521,-0.06957096606492996,1.3441033363342285
1697842581589726000,2.882725830078125,-0.6226606369018555,-0.030011840164661407,0.02197386883199215,0.7816075086593628,-0.01960217021405697,-0.07178590446710587,1.3446751832962036
1697842581599814000,2.89281396484375,-0.6228079199790955,-0.03068358823657036,0.02258930169045925,0.7814465165138245,-0.019872665405273438,-0.07359103113412857,1.3450788259506226
1697842581609760000,2.902760009765625,-0.6228163242340088,-0.031567398458719254,0.02304796129465103,0.7813910841941833,-0.020683933049440384,-0.07541178166866302,1.3451120853424072
1697842581619821000,2.912821044921875,-0.6227300763130188,-0.03232257068157196,0.023509761318564415,0.7814152240753174,-0.02129906602203846,-0.07707453519105911,1.3449060916900635
1697842581629694000,2.92269384765625,-0.6225664019584656,-0.032811734825372696,0.02402176707983017,0.7815096378326416,-0.021442726254463196,-0.0784819945693016,1.3445113897323608
1697842581639751000,2.9327509765625,-0.6222155094146729,-0.0330602303147316,0.02471124939620495,0.781757116317749,-0.021007191389799118,-0.07986243814229965,1.343656063079834
1697842581649794000,2.9427939453125,-0.6216188669204712,-0.033305730670690536,0.025383617728948593,0.7821998596191406,-0.020614992827177048,-0.08120628446340561,1.3421717882156372
1697842581659842000,2.952842041015625,-0.6211845278739929,-0.03412928432226181,0.025790011510252953,0.7824958562850952,-0.021446548402309418,-0.08285709470510483,1.341070532798767
1697842581669650000,2.96264990234375,-0.621161162853241,-0.03478948399424553,0.026555480435490608,0.7824598550796509,-0.021531453356146812,-0.0848788321018219,1.3410536050796509
1697842581679387000,2.972386962890625,-0.6214393973350525,-0.03507774695754051,0.02731870301067829,0.7821998000144958,-0.021001728251576424,-0.08644237369298935,1.3418196439743042
1697842581689982000,2.98298193359375,-0.6217487454414368,-0.035460468381643295,0.027974024415016174,0.7819134593009949,-0.020750099793076515,-0.08795489370822906,1.3426562547683716
1697842581699702000,2.992701904296875,-0.6219881176948547,-0.03562253341078758,0.02840813435614109,0.7817000150680542,-0.020435240119695663,-0.0888436958193779,1.3433021306991577
1697842581709911000,3.0029111328125,-0.622270405292511,-0.035884831100702286,0.028717298060655594,0.781451940536499,-0.020428169518709183,-0.0896625965833664,1.3440455198287964
1697842581719348000,3.012347900390625,-0.6226603388786316,-0.036023035645484924,0.029157401993870735,0.781118631362915,-0.02004966512322426,-0.09053463488817215,1.3450801372528076
1697842581729193000,3.02219287109375,-0.6231259107589722,-0.03578238934278488,0.029792441055178642,0.7807343602180481,-0.01882360130548477,-0.09124037623405457,1.3463374376296997
1697842581739253000,3.0322529296875,-0.6234879493713379,-0.035513028502464294,0.030182570219039917,0.7804426550865173,-0.017870565876364708,-0.09152314066886902,1.3473094701766968
1697842581749143000,3.04214306640625,-0.6236489415168762,-0.035258032381534576,0.03044932335615158,0.7803151607513428,-0.01711801439523697,-0.09162555634975433,1.3477541208267212
1697842581759392000,3.05239208984375,-0.6237442493438721,-0.035253867506980896,0.030732454732060432,0.7802280783653259,-0.016745425760746002,-0.09206544607877731,1.3480254411697388
1697842581769459000,3.062458984375,-0.623957633972168,-0.03575294092297554,0.03132215142250061,0.7800113558769226,-0.01676218770444393,-0.09361658990383148,1.348616361618042
1697842581779686000,3.072685791015625,-0.624225378036499,-0.036426205188035965,0.03243977203965187,0.7797201871871948,-0.016381531953811646,-0.09621258080005646,1.349395751953125
1697842581789764000,3.08276416015625,-0.6245848536491394,-0.037229206413030624,0.03359949588775635,0.7793452143669128,-0.016137108206748962,-0.09903863072395325,1.350415825843811
1697842581799573000,3.092572998046875,-0.6251603960990906,-0.03861222788691521,0.0340929850935936,0.7787947654724121,-0.017606453970074654,-0.10155501961708069,1.3519095182418823
1697842581809636000,3.102635986328125,-0.625903844833374,-0.039385177195072174,0.03480977192521095,0.7781268954277039,-0.0178147554397583,-0.10366106033325195,1.3538786172866821
1697842581819705000,3.112705078125,-0.6266682147979736,-0.03925378993153572,0.03581731766462326,0.7774723172187805,-0.016236597672104836,-0.10508545488119125,1.3559634685516357
1697842581829365000,3.122364990234375,-0.6271389722824097,-0.03999243304133415,0.03613273426890373,0.777040421962738,-0.016927722841501236,-0.10651611536741257,1.357192039489746
1697842581839561000,3.13256103515625,-0.627448558807373,-0.04101476073265076,0.03618946298956871,0.776734471321106,-0.01840919628739357,-0.10789774358272552,1.3579676151275635
1697842581849639000,3.142638916015625,-0.6277454495429993,-0.04140358790755272,0.0364130437374115,0.776463508605957,-0.01869199611246586,-0.10874281823635101,1.358748197555542
1697842581859647000,3.15264697265625,-0.627978503704071,-0.041441839188337326,0.036400843411684036,0.7762734889984131,-0.01873432658612728,-0.10877757519483566,1.3593477010726929
1697842581869714000,3.1627138671875,-0.6282936930656433,-0.04119262844324112,0.03626825287938118,0.776037871837616,-0.018469028174877167,-0.10826458781957626,1.360154628753662
1697842581879943000,3.17294287109375,-0.6285912394523621,-0.040820516645908356,0.036512330174446106,0.7758051156997681,-0.017538296058773994,-0.1081826388835907,1.3609623908996582
1697842581890169000,3.183169189453125,-0.6287896037101746,-0.04068809002637863,0.037074290215969086,0.7756247520446777,-0.016592560335993767,-0.10889506340026855,1.361543893814087
1697842581899769000,3.19276904296875,-0.6288882493972778,-0.040981002151966095,0.037341270595788956,0.7755164504051208,-0.01669701561331749,-0.10968226939439774,1.3618215322494507
1697842581909522000,3.20252197265625,-0.629025399684906,-0.04098424315452576,0.037393681704998016,0.7754025459289551,-0.01661618798971176,-0.10977088660001755,1.3621824979782104
1697842581919294000,3.2122939453125,-0.6291874051094055,-0.040586818009614944,0.0373915433883667,0.7752920389175415,-0.01597665622830391,-0.10926946997642517,1.3626129627227783
1697842581929354000,3.22235400390625,-0.629188060760498,-0.04018246382474899,0.037304364144802094,0.7753168940544128,-0.015457077883183956,-0.10862354189157486,1.3626163005828857
1697842581939749000,3.2327490234375,-0.6290072798728943,-0.040341660380363464,0.036795035004615784,0.7754796743392944,-0.016375772655010223,-0.10802799463272095,1.3620846271514893
1697842581949605000,3.242605224609375,-0.6287487745285034,-0.04042071849107742,0.036581434309482574,0.7756952047348022,-0.016805574297904968,-0.10778965055942535,1.3613892793655396
1697842581959379000,3.25237890625,-0.6283668279647827,-0.040086451917886734,0.03652282431721687,0.7760246992111206,-0.016411757096648216,-0.1072688177227974,1.3604048490524292
1697842581969935000,3.26293505859375,-0.6279977560043335,-0.03999372199177742,0.03596656769514084,0.776354193687439,-0.017021598294377327,-0.1062774732708931,1.3593908548355103
1697842581979379000,3.27237890625,-0.6278260350227356,-0.03973129391670227,0.03508969396352768,0.7765465974807739,-0.01774381846189499,-0.10457675904035568,1.3588576316833496
1697842581989221000,3.28222119140625,-0.62787926197052,-0.039088174700737,0.0341029018163681,0.7765801548957825,-0.017980029806494713,-0.10223056375980377,1.3589071035385132
1697842581999463000,3.292462890625,-0.6279901266098022,-0.03851533308625221,0.03329625353217125,0.7765542268753052,-0.01809087209403515,-0.10025504976511002,1.359124779701233
1697842582011104000,3.30410400390625,-0.6279262900352478,-0.03834906220436096,0.032881081104278564,0.7766317129135132,-0.01836407743394375,-0.09939733892679214,1.3589218854904175
1697842582019752000,3.312751953125,-0.6278278231620789,-0.03841499984264374,0.03264722228050232,0.7767179608345032,-0.018774811178445816,-0.0991135761141777,1.358642339706421
1697842582029297000,3.322296875,-0.6275240778923035,-0.038418304175138474,0.03215290978550911,0.7769838571548462,-0.01944250985980034,-0.09833984076976776,1.3578089475631714
1697842582039529000,3.332529052734375,-0.627245306968689,-0.037958282977342606,0.03166599199175835,0.7772514820098877,-0.01937384344637394,-0.09699521213769913,1.357054352760315
1697842582049142000,3.34214208984375,-0.6269752979278564,-0.037636857479810715,0.031052183359861374,0.7775097489356995,-0.019679317250847816,-0.09562719613313675,1.3563076257705688
1697842582059609000,3.352609130859375,-0.6267755627632141,-0.03744969144463539,0.029972411692142487,0.7777220606803894,-0.020771561190485954,-0.09370256960391998,1.3556970357894897
1697842582069835000,3.3628349609375,-0.6265455484390259,-0.03704489395022392,0.028758971020579338,0.7779726386070251,-0.021694257855415344,-0.0912947803735733,1.3550065755844116
1697842582079623000,3.372622802734375,-0.6263572573661804,-0.036822039633989334,0.027732746675610542,0.778171956539154,-0.022658979520201683,-0.0894082635641098,1.3544398546218872
1697842582089917000,3.3829169921875,-0.626242458820343,-0.03704037517309189,0.02722746878862381,0.7782718539237976,-0.02364853210747242,-0.08889026939868927,1.3540973663330078
1697842582099242000,3.392241943359375,-0.6259702444076538,-0.03711429610848427,0.027200840413570404,0.7784883379936218,-0.023828674107789993,-0.08893314749002457,1.3533927202224731
1697842582109935000,3.40293505859375,-0.6256608963012695,-0.036982275545597076,0.027123557403683662,0.7787459492683411,-0.023754777386784554,-0.08863747119903564,1.3525936603546143
1697842582119670000,3.412669921875,-0.6254589557647705,-0.0366552472114563,0.026638031005859375,0.7789402604103088,-0.023876028135418892,-0.08746304363012314,1.3520432710647583
1697842582129783000,3.422782958984375,-0.625340461730957,-0.03604181855916977,0.026357674971222878,0.7790735960006714,-0.023282062262296677,-0.086252860724926,1.3517314195632935
1697842582139693000,3.432693115234375,-0.625243604183197,-0.03563031926751137,0.026834361255168915,0.7791539430618286,-0.022051168605685234,-0.08647920191287994,1.3515299558639526
1697842582149333000,3.4423330078125,-0.625065267086029,-0.03563593327999115,0.027217211201786995,0.7792834043502808,-0.021599430590867996,-0.08707942068576813,1.3511022329330444
1697842582159790000,3.4527900390625,-0.6249068379402161,-0.03572686389088631,0.027308404445648193,0.7794032692909241,-0.021645022556185722,-0.08733141422271729,1.3507002592086792
1697842582169348000,3.46234814453125,-0.6248316168785095,-0.035886000841856,0.027364110574126244,0.7794542908668518,-0.02183254435658455,-0.08761562407016754,1.3505074977874756
1697842582179168000,3.47216796875,-0.6249022483825684,-0.03609984368085861,0.027421558275818825,0.7793858051300049,-0.022087030112743378,-0.08797512948513031,1.3506885766983032
1697842582189376000,3.4823759765625,-0.6250507235527039,-0.035860877484083176,0.027376318350434303,0.7792792320251465,-0.021753236651420593,-0.08760935068130493,1.3510724306106567
1697842582199716000,3.492716064453125,-0.6251469850540161,-0.03568005934357643,0.0273398756980896,0.7792116403579712,-0.021505359560251236,-0.08732861280441284,1.3513213396072388
1697842582209915000,3.502914794921875,-0.6252589821815491,-0.03573116287589073,0.027362467721104622,0.7791185975074768,-0.0215443205088377,-0.08743102103471756,1.3516099452972412
1697842582219439000,3.512439208984375,-0.6254335641860962,-0.035709790885448456,0.027811245992779732,0.7789635062217712,-0.020927777513861656,-0.0881100594997406,1.352096676826477
1697842582229668000,3.522668212890625,-0.6255454421043396,-0.03560866415500641,0.02889370732009411,0.7788390517234802,-0.019397340714931488,-0.08967691659927368,1.3524798154830933
